Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000156,14.301287,[29 47] ; [10 72],[18.75949367 57.24050633] ; [20.24050633 61.75949367],1
r3,1,0.000738,11.391261,[78  1] ; [71 14],[71.77439024  7.22560976] ; [77.22560976  7.77439024],1
a3,1,0.0019,9.643431,[53 26] ; [36 48],[43.13496933 35.86503067] ; [45.86503067 38.13496933],0
v1,1,0.002564,9.094568,[35 42] ; [19 64],[25.9875 51.0125] ; [28.0125 54.9875],0
r1,1,0.005127,7.834247,[61 17] ; [49 36],[52.63803681 25.36196319] ; [57.36196319 27.63803681],0
d3,1,0.005542,7.693466,[58 21] ; [44 40],[49.43558282 29.56441718] ; [52.56441718 31.43558282],0
d5,1,0.008086,7.014343,[63 16] ; [51 33],[55.25153374 23.74846626] ; [58.74846626 25.25153374],0
d1,1,0.013532,6.098163,[44 35] ; [31 54],[36.12804878 42.87195122] ; [38.87195122 46.12804878],0
a5,1,0.015546,5.85354,[52 27] ; [40 45],[44.31707317 34.68292683] ; [47.68292683 37.31707317],0
r2,1,0.024957,5.026874,[73  5] ; [68 15],[68.31055901  9.68944099] ; [72.68944099 10.31055901],0
d4,1,0.043724,4.067182,[67 12] ; [61 24],[61.65853659 17.34146341] ; [66.34146341 18.65853659],0
a6,1,0.067863,3.33397,[52 27] ; [44 41],[46.24390244 32.75609756] ; [49.75609756 35.24390244],0
r4,1,0.071338,3.251961,[66 13] ; [61 24],[61.17682927 17.82317073] ; [65.82317073 19.17682927],0
p11,1,0.106436,2.606358,[56 23] ; [50 35],[51.06097561 27.93902439] ; [54.93902439 30.06097561],0
p12,1,0.119432,2.424759,[ 6 73] ; [ 2 83],[ 3.85365854 75.14634146] ; [ 4.14634146 80.85365854],0
s1,1,0.178682,1.80855,[ 2 77] ; [ 6 79],[ 3.85365854 75.14634146] ; [ 4.14634146 80.85365854],0
u2,1,0.196915,1.665111,[10 16] ; [26 22],[12.64864865 13.35135135] ; [23.35135135 24.64864865],0
n6,1,0.212792,1.552332,[53 26] ; [49 36],[49.13414634 29.86585366] ; [52.86585366 32.13414634],0
b1,1,0.219903,1.505002,[27 52] ; [37 48],[30.82926829 48.17073171] ; [33.17073171 51.82926829],0
u3,1,0.251981,1.312289,[11 15] ; [27 21],[13.35135135 12.64864865] ; [24.64864865 23.35135135],0
n1,1,0.263912,1.248119,[ 6 17] ; [ 4 25],[ 4.42307692 18.57692308] ; [ 5.57692308 23.42307692],0
p1,1,0.297163,1.086883,[ 7 72] ; [ 4 80],[ 5.33128834 73.66871166] ; [ 5.66871166 78.33128834],0
a7,1,0.336288,0.924532,[59 20] ; [57 27],[56.2208589 22.7791411] ; [59.7791411 24.2208589],0
p8,1,0.353783,0.859842,[34 44] ; [31 54],[31.10429448 46.89570552] ; [33.89570552 51.10429448],0
