Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,212.026706,[ 57 206] ; [196  27],[136.91152263 126.08847737] ; [116.08847737 106.91152263],1
s1,1,0.241741,1.370412,[  5 260] ; [  8 214],[  7.07392197 257.92607803] ; [  5.92607803 216.07392197],0
a3,1,0.27174,1.207942,[188  78] ; [169  56],[193.40529532  72.59470468] ; [163.59470468  61.40529532],0
p7,1,0.282065,1.157113,[123 138] ; [114 105],[128.86875 132.13125] ; [108.13125 110.86875],0
r1,1,0.300088,1.073801,[207  59] ; [182  41],[211.60327198  54.39672802] ; [177.39672802  45.60327198],0
p8,1,0.342798,0.89994,[101 164] ; [ 94 128],[106.10882957 158.89117043] ; [ 88.89117043 133.10882957],0
n2,1,0.370497,0.801998,[47 25] ; [40 15],[49.32283465 22.67716535] ; [37.67716535 17.32283465],0
a1,1,0.395864,0.720854,[ 10 257] ; [ 12 213],[ 11.93902439 255.06097561] ; [ 10.06097561 214.93902439],0
p5,1,0.424263,0.638477,[ 22 244] ; [ 14 206],[ 19.7037037 246.2962963] ; [ 16.2962963 203.7037037],0
a5,1,0.452676,0.563943,[195  72] ; [171  54],[198.62195122  68.37804878] ; [167.37804878  57.62195122],0
n3,1,0.459018,0.548287,[45 26] ; [39 17],[46.96062992 24.03937008] ; [37.03937008 18.96062992],0
b5,1,0.534188,0.386419,[160 107] ; [141  84],[163.34756098 103.65243902] ; [137.65243902  87.34756098],0
a4,1,0.718252,0.130174,[117 148] ; [103 122],[118.97959184 146.02040816] ; [101.02040816 123.97959184],0
a7,1,0.780263,0.077828,[194  73] ; [166  59],[195.36585366  71.63414634] ; [164.63414634  60.36585366],0
d3,1,0.848989,0.036255,[199  68] ; [166  59],[198.07926829  68.92073171] ; [166.92073171  58.07926829],0
d5,1,0.875413,0.024582,[228  39] ; [191  34],[227.38414634  39.61585366] ; [191.61585366  33.38414634],0
b4,1,0.891228,0.018701,[163 104] ; [136  89],[162.26219512 104.73780488] ; [136.73780488  88.26219512],0
n1,1,0.893492,0.017926,[25 46] ; [20 35],[25.35714286 45.64285714] ; [19.64285714 35.35714286],0
b1,1,0.910204,0.01272,[101 166] ; [ 84 141],[100.39634146 166.60365854] ; [ 84.60365854 140.39634146],0
b3,1,0.918082,0.010578,[55 99] ; [49 86],[55.41868512 98.58131488] ; [48.58131488 86.41868512],0
b2,1,0.918082,0.010578,[55 99] ; [49 86],[55.41868512 98.58131488] ; [48.58131488 86.41868512],0
p1,1,0.970965,0.001325,[ 14 251] ; [ 12 212],[ 14.08997955 250.91002045] ; [ 11.91002045 212.08997955],0
