Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,54.940499,[169  71] ; [31 79],[137.14285714 102.85714286] ; [62.85714286 47.14285714],1
p9,1,0.019779,5.431316,[217  21] ; [90 19],[210.5648415  27.4351585] ; [96.4351585 12.5648415],0
p12,1,0.027842,4.837852,[ 32 208] ; [  6 104],[ 26.05714286 213.94285714] ; [11.94285714 98.05714286],0
r3,1,0.032744,4.559133,[234   6] ; [101   8],[230.37249284   9.62750716] ; [104.62750716   4.37249284],0
s5,1,0.038254,4.293693,[ 92 138] ; [30 76],[ 83.51190476 146.48809524] ; [38.48809524 67.51190476],0
d4,1,0.059515,3.550845,[209  31] ; [88 23],[203.07692308  36.92307692] ; [93.92307692 17.07692308],0
a4,1,0.066725,3.361808,[123 116] ; [45 65],[115.0487106 123.9512894] ; [52.9512894 57.0487106],0
a6,1,0.106933,2.598979,[193  47] ; [80 30],[187.2  52.8] ; [85.8 24.2],0
s6,1,0.111834,2.528115,[174  60] ; [72 37],[167.82507289  66.17492711] ; [78.17492711 30.82507289],0
d3,1,0.112954,2.512398,[197  43] ; [83 28],[191.45299145  48.54700855] ; [88.54700855 22.45299145],0
v4,1,0.160814,1.966553,[233   6] ; [104   6],[230.78223496   8.21776504] ; [106.21776504   3.78223496],0
s1,1,0.168013,1.900585,[  6 230] ; [  6 104],[  8.1849711 227.8150289] ; [  3.8150289 106.1849711],0
u3,1,0.185277,1.754778,[42 19] ; [17 14],[39.11956522 21.88043478] ; [19.88043478 11.11956522],0
a1,1,0.256982,1.284945,[ 13 227] ; [  3 108],[ 10.94017094 229.05982906] ; [  5.05982906 105.94017094],0
b3,1,0.27277,1.202765,[ 58 106] ; [24 31],[ 61.40639269 102.59360731] ; [20.59360731 34.40639269],0
b2,1,0.27277,1.202765,[ 58 106] ; [24 31],[ 61.40639269 102.59360731] ; [20.59360731 34.40639269],0
v3,1,0.327032,0.960614,[118 113] ; [49 59],[113.79646018 117.20353982] ; [53.20353982 54.79646018],0
v2,1,0.350795,0.870578,[167  70] ; [68 36],[163.32844575  73.67155425] ; [71.67155425 32.32844575],0
a8,1,0.370837,0.800857,[ 31 176] ; [19 81],[ 33.71335505 173.28664495] ; [16.28664495 83.71335505],0
s4,1,0.431734,0.618155,[ 38 198] ; [14 95],[ 35.57101449 200.42898551] ; [16.42898551 92.57101449],0
u2,1,0.461324,0.542679,[35 26] ; [19 10],[36.6 24.4] ; [17.4 11.6],0
b1,1,0.533823,0.38711,[ 86 154] ; [36 75],[ 83.41880342 156.58119658] ; [38.58119658 72.41880342],0
s3,1,0.595083,0.282475,[128 105] ; [56 52],[125.72434018 107.27565982] ; [58.27565982 49.72434018],0
p1,1,0.617378,0.24957,[ 28 211] ; [ 11 100],[ 26.63142857 212.36857143] ; [12.36857143 98.63142857],0
b5,1,0.726798,0.122072,[162  78] ; [77 34],[163.41880342  76.58119658] ; [75.58119658 35.41880342],0
n1,1,0.727786,0.121154,[14 21] ; [10 18],[13.33333333 21.66666667] ; [10.66666667 17.33333333],0
u4,1,0.752514,0.099431,[  8 232] ; [  3 108],[  7.52136752 232.47863248] ; [  3.47863248 107.52136752],0
n3,1,0.758906,0.094199,[25 10] ; [19  9],[24.44444444 10.55555556] ; [19.55555556  8.44444444],0
a3,1,0.765969,0.088597,[179  60] ; [80 29],[177.87643678  61.12356322] ; [81.12356322 27.87643678],0
n2,1,0.892196,0.018367,[27  8] ; [22  6],[27.22222222  7.77777778] ; [21.77777778  6.22222222],0
b4,1,0.94888,0.004111,[144  96] ; [67 44],[144.27350427  95.72649573] ; [66.72649573 44.27350427],0
r2,1,0.970724,0.001347,[231   9] ; [105   4],[231.06017192   8.93982808] ; [104.93982808   4.06017192],0
