Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,41.402918,[ 1 35] ; [63 33],[17.45454545 18.54545455] ; [46.54545455 49.45454545],1
d4,1,0.0,38.729167,[12 24] ; [84 12],[26.18181818  9.81818182] ; [69.81818182 26.18181818],1
d3,1,4e-06,21.186888,[10 26] ; [69 27],[21.54545455 14.45454545] ; [57.45454545 38.54545455],1
a7,1,0.00033,12.890625,[18 18] ; [78 18],[26.18181818  9.81818182] ; [69.81818182 26.18181818],1
a4,1,0.000358,12.740617,[ 3 32] ; [40 56],[11.48854962 23.51145038] ; [31.51145038 64.48854962],1
d2,1,0.000502,12.106707,[ 5 31] ; [45 51],[13.63636364 22.36363636] ; [36.36363636 59.63636364],1
p2,1,0.000891,11.04113,[24 12] ; [86  9],[30.22900763  5.77099237] ; [79.77099237 15.22900763],1
a5,1,0.001443,10.150064,[16 20] ; [71 25],[23.72727273 12.27272727] ; [63.27272727 32.72727273],0
r2,1,0.006358,7.446065,[30  6] ; [92  3],[33.52671756  2.47328244] ; [88.47328244  6.52671756],0
a3,1,0.012779,6.199416,[16 19] ; [66 29],[22.07692308 12.92307692] ; [59.92307692 35.07692308],0
b1,1,0.012866,6.1875,[18 18] ; [26 70],[12. 24.] ; [32. 64.],0
r4,1,0.016076,5.794587,[28  8] ; [89  7],[31.90909091  4.09090909] ; [85.09090909 10.90909091],0
u1,1,0.043993,4.056843,[ 1 35] ; [15 81],[ 4.36363636 31.63636364] ; [11.63636364 84.36363636],0
r3,1,0.068228,3.325143,[32  4] ; [93  3],[34.09090909  1.90909091] ; [90.90909091  5.09090909],0
s1,1,0.070779,3.26485,[ 4 32] ; [ 3 92],[ 1.92366412 34.07633588] ; [ 5.07633588 89.92366412],0
r1,1,0.076329,3.141374,[23 13] ; [75 20],[26.93129771  9.06870229] ; [71.06870229 23.93129771],0
p1,1,0.116881,2.458629,[ 6 30] ; [ 7 87],[ 3.6 32.4] ; [ 9.4 84.6],0
p7,1,0.173065,1.856193,[21 14] ; [66 25],[24.16666667 10.83333333] ; [62.83333333 28.16666667],0
p6,1,0.190433,1.714264,[11 24] ; [19 74],[ 8.203125 26.796875] ; [21.796875 71.203125],0
a6,1,0.277749,1.178074,[21 15] ; [65 30],[23.63358779 12.36641221] ; [62.36641221 32.63358779],0
n3,1,0.28263,1.154401,[4 4] ; [17  7],[5.25 2.75] ; [15.75  8.25],0
b5,1,0.286218,1.137325,[20 16] ; [63 33],[22.63636364 13.36363636] ; [60.36363636 35.63636364],0
n5,1,0.339006,0.914187,[25 11] ; [58 38],[22.63636364 13.36363636] ; [60.36363636 35.63636364],0
n6,1,0.34818,0.88008,[27  9] ; [79 17],[28.90909091  7.09090909] ; [77.09090909 18.90909091],0
v4,1,0.348934,0.877331,[33  3] ; [91  4],[34.07633588  1.92366412] ; [89.92366412  5.07633588],0
n1,1,0.355363,0.854214,[2 6] ; [10 13],[3.09677419 4.90322581] ; [ 8.90322581 14.09677419],0
s8,1,0.382847,0.761538,[12 24] ; [40 56],[14.18181818 21.81818182] ; [37.81818182 58.18181818],0
a8,1,0.397137,0.716977,[ 4 29] ; [16 70],[ 5.54621849 27.45378151] ; [14.45378151 71.54621849],0
n4,1,0.407016,0.6875,[22 14] ; [66 30],[24. 12.] ; [64. 32.],0
p9,1,0.427219,0.630373,[29  7] ; [81 13],[30.46153846  5.53846154] ; [79.53846154 14.46153846],0
n2,1,0.458902,0.548571,[7 1] ; [18  6],[6.25 1.75] ; [18.75  5.25],0
a1,1,0.467092,0.528846,[ 1 35] ; [ 1 95],[ 0.54545455 35.45454545] ; [ 1.45454545 94.54545455],0
s2,1,0.474023,0.512582,[14 22] ; [44 52],[15.81818182 20.18181818] ; [42.18181818 53.81818182],0
b2,1,0.495572,0.464405,[ 7 11] ; [16 37],[ 5.83098592 12.16901408] ; [17.16901408 35.83098592],0
b3,1,0.495572,0.464405,[ 7 11] ; [16 37],[ 5.83098592 12.16901408] ; [17.16901408 35.83098592],0
p11,1,0.51447,0.424966,[27  9] ; [77 19],[28.36363636  7.63636364] ; [75.63636364 20.36363636],0
b4,1,0.545613,0.365234,[17 19] ; [51 45],[18.54545455 17.45454545] ; [49.45454545 46.54545455],0
p3,1,0.617689,0.249129,[10 26] ; [31 65],[11.18181818 24.81818182] ; [29.81818182 66.18181818],0
v2,1,0.626785,0.236445,[16 19] ; [46 45],[17.22222222 17.77777778] ; [44.77777778 46.22222222],0
s7,1,0.662448,0.190563,[16 20] ; [37 55],[14.90625 21.09375] ; [38.09375 53.90625],0
v3,1,0.677119,0.173387,[13 23] ; [30 63],[12. 24.] ; [31. 62.],0
p5,1,0.683611,0.166089,[ 3 33] ; [ 6 89],[ 2.47328244 33.52671756] ; [ 6.52671756 88.47328244],0
p10,1,0.695058,0.153664,[28  8] ; [76 18],[28.8  7.2] ; [75.2 18.8],0
s4,1,0.69563,0.153058,[ 4 32] ; [13 82],[ 4.67175573 31.32824427] ; [12.32824427 82.67175573],0
p12,1,0.721903,0.126677,[ 1 34] ; [ 4 91],[ 1.34615385 33.65384615] ; [ 3.65384615 91.34615385],0
s3,1,0.768158,0.086898,[18 16] ; [48 48],[17.26153846 16.73846154] ; [48.73846154 47.26153846],0
u3,1,0.815021,0.054735,[ 8 12] ; [13 17],[ 8.4 11.6] ; [12.6 17.4],0
v1,1,0.815149,0.054657,[15 20] ; [42 51],[15.5859375 19.4140625] ; [41.4140625 51.5859375],0
s6,1,0.889879,0.019171,[21 15] ; [53 40],[20.65116279 15.34883721] ; [53.34883721 39.65116279],0
s5,1,0.893035,0.018081,[11 25] ; [27 65],[10.6875 25.3125] ; [27.3125 64.6875],0
u2,1,1.0,0.0,[ 8 12] ; [12 18],[ 8. 12.] ; [12. 18.],0
