Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,170.301326,[ 58 241] ; [229  90],[138.85598706 160.14401294] ; [148.14401294 170.85598706],1
d1,1,0.04107,4.173131,[201  99] ; [239  82],[212.56038647  87.43961353] ; [227.43961353  93.56038647],0
v1,1,0.048571,3.890135,[149 144] ; [183 128],[161.05298013 131.94701987] ; [170.94701987 140.05298013],0
p8,1,0.049152,3.87015,[149 148] ; [183 132],[161.11764706 135.88235294] ; [170.88235294 144.11764706],0
v2,1,0.057153,3.618125,[157 128] ; [197 117],[168.43071786 116.56928214] ; [185.56928214 128.43071786],0
s4,1,0.075211,3.165475,[ 41 251] ; [ 62 257],[ 49.22422259 242.77577741] ; [ 53.77577741 265.22422259],0
r2,1,0.078018,3.10571,[275  18] ; [307  10],[279.55081967  13.44918033] ; [302.44918033  14.55081967],0
u2,1,0.083353,2.998278,[51 53] ; [29 16],[55.83892617 48.16107383] ; [24.16107383 20.83892617],0
r4,1,0.09547,2.779633,[267  33] ; [298  23],[272.9468599  27.0531401] ; [292.0531401  28.9468599],0
u3,1,0.096033,2.770214,[57 48] ; [31 14],[61.6 43.4] ; [26.4 18.6],0
r3,1,0.107129,2.596069,[283  16] ; [312   9],[286.94354839  12.05645161] ; [308.05645161  12.94354839],0
p10,1,0.110564,2.546139,[242  55] ; [275  44],[249.26785714  47.73214286] ; [267.73214286  51.26785714],0
a6,1,0.126594,2.333779,[214  86] ; [210 110],[205.16129032  94.83870968] ; [218.83870968 101.16129032],0
a7,1,0.137137,2.209792,[229  70] ; [229  92],[220.87419355  78.12580645] ; [237.12580645  83.87419355],0
p2,1,0.137184,2.209267,[244  54] ; [276  44],[250.74433657  47.25566343] ; [269.25566343  50.74433657],0
a1,1,0.158176,1.991576,[ 12 288] ; [ 21 300],[ 15.94202899 284.05797101] ; [ 17.05797101 303.94202899],0
v4,1,0.162488,1.950917,[282  16] ; [311  10],[285.48303716  12.51696284] ; [307.51696284  13.48303716],0
p1,1,0.179101,1.805069,[ 20 278] ; [ 31 289],[ 24.59223301 273.40776699] ; [ 26.40776699 293.59223301],0
b2,1,0.185296,1.754624,[58 93] ; [105 127],[64.26370757 86.73629243] ; [ 98.73629243 133.26370757],0
b3,1,0.185296,1.754624,[58 93] ; [105 127],[64.26370757 86.73629243] ; [ 98.73629243 133.26370757],0
d5,1,0.353104,0.86227,[260  40] ; [286  35],[263.76811594  36.23188406] ; [282.23188406  38.76811594],0
b1,1,0.387389,0.747123,[104 196] ; [122 199],[109.17874396 190.82125604] ; [116.82125604 204.17874396],0
b4,1,0.434482,0.610812,[184 116] ; [187 134],[179.22705314 120.77294686] ; [191.77294686 129.22705314],0
b5,1,0.478075,0.503252,[185 115] ; [189 132],[180.6763285 119.3236715] ; [193.3236715 127.6763285],0
d3,1,0.515498,0.422892,[228  72] ; [251  70],[231.40096618  68.59903382] ; [247.59903382  73.40096618],0
n3,1,0.607964,0.26315,[51 20] ; [42 20],[49.64661654 21.35338346] ; [43.35338346 18.64661654],0
p11,1,0.618368,0.248167,[244  56] ; [266  55],[246.37681159  53.62318841] ; [263.62318841  57.37681159],0
n2,1,0.838376,0.041604,[50 20] ; [46 17],[50.52631579 19.47368421] ; [45.47368421 17.52631579],0
