Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,4e-06,21.514773,[88 53] ; [11 36],[74.25 66.75] ; [24.75 22.25],1
d4,1,0.466584,0.530055,[122  21] ; [38  9],[120.42105263  22.57894737] ; [39.57894737  7.42105263],0
s6,1,0.5534,0.351262,[82 61] ; [23 21],[80.29411765 62.70588235] ; [24.70588235 19.29411765],0
d5,1,0.583877,0.300008,[112  31] ; [35 12],[110.63684211  32.36315789] ; [36.36315789 10.63684211],0
r2,1,0.590428,0.289676,[132   9] ; [45  2],[132.75   8.25] ; [44.25  2.75],0
s7,1,0.615899,0.251674,[50 86] ; [14 29],[48.62569832 87.37430168] ; [15.37430168 27.62569832],0
a4,1,0.618578,0.247871,[55 88] ; [20 27],[56.44736842 86.55263158] ; [18.55263158 28.44736842],0
a1,1,0.64154,0.216734,[  5 138] ; [ 1 46],[  4.51578947 138.48421053] ; [ 1.48421053 45.51578947],0
v1,1,0.716918,0.131465,[57 81] ; [18 29],[55.94594595 82.05405405] ; [19.05405405 27.94594595],0
d2,1,0.719821,0.128664,[59 84] ; [18 29],[57.95263158 85.04736842] ; [19.04736842 27.95263158],0
s2,1,0.731143,0.118065,[55 88] ; [19 27],[55.98941799 87.01058201] ; [18.01058201 27.98941799],0
b1,1,0.744101,0.106555,[48 95] ; [17 30],[48.92105263 94.07894737] ; [16.07894737 30.92105263],0
v2,1,0.750797,0.100863,[73 62] ; [25 19],[73.91061453 61.08938547] ; [24.08938547 19.91061453],0
b2,1,0.782704,0.076064,[22 58] ; [ 7 16],[22.52427184 57.47572816] ; [ 6.47572816 16.52427184],0
b3,1,0.782704,0.076064,[22 58] ; [ 7 16],[22.52427184 57.47572816] ; [ 6.47572816 16.52427184],0
p12,1,0.796892,0.06624,[  5 137] ; [ 2 44],[  5.28723404 136.71276596] ; [ 1.71276596 44.28723404],0
s5,1,0.850295,0.035624,[ 35 103] ; [11 30],[ 35.46368715 102.53631285] ; [10.53631285 30.46368715],0
u2,1,0.881518,0.022215,[26 18] ; [12  9],[25.72307692 18.27692308] ; [12.27692308  8.72307692],0
v3,1,0.901298,0.015381,[39 96] ; [12 31],[38.67977528 96.32022472] ; [12.32022472 30.67977528],0
b5,1,0.919759,0.010148,[84 59] ; [28 19],[84.29473684 58.70526316] ; [27.70526316 19.29473684],0
u3,1,0.966549,0.001759,[27 17] ; [13  8],[27.07692308 16.92307692] ; [12.92307692  8.07692308],0
