Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,247.769975,[ 38 200] ; [278  60],[130.56944444 107.43055556] ; [185.43055556 152.56944444],1
d4,1,0.26437,1.245729,[192  47] ; [282  54],[197.01913043  41.98086957] ; [276.98086957  59.01913043],0
p3,1,0.298095,1.082695,[127 111] ; [194 142],[133.09756098 104.90243902] ; [187.90243902 148.09756098],0
a7,1,0.380369,0.769509,[165  74] ; [244  93],[169.70659722  69.29340278] ; [239.29340278  97.70659722],0
a5,1,0.388278,0.744327,[187  52] ; [254  84],[182.66724437  56.33275563] ; [258.33275563  79.66724437],0
p5,1,0.394558,0.72485,[ 31 207] ; [ 52 282],[ 34.53496503 203.46503497] ; [ 48.46503497 285.53496503],0
v2,1,0.399139,0.710919,[143  89] ; [187 135],[138.19494585  93.80505415] ; [191.80505415 130.19494585],0
a6,1,0.402119,0.701981,[170  69] ; [228 108],[165.42956522  73.57043478] ; [232.57043478 103.42956522],0
u1,1,0.443288,0.587757,[ 42 197] ; [ 68 270],[ 45.56325823 193.43674177] ; [ 64.43674177 273.56325823],0
p1,1,0.560161,0.339425,[ 20 219] ; [ 33 304],[ 21.99131944 217.00868056] ; [ 31.00868056 305.99131944],0
a4,1,0.621395,0.243912,[107 131] ; [159 179],[109.90972222 128.09027778] ; [156.09027778 181.90972222],0
b4,1,0.625374,0.238387,[133 106] ; [195 143],[135.86135182 103.13864818] ; [192.13864818 145.86135182],0
p4,1,0.667771,0.184221,[156  82] ; [226 110],[158.3902439  79.6097561] ; [223.6097561 112.3902439],0
p8,1,0.69916,0.149348,[140  94] ; [195 140],[137.76801406  96.23198594] ; [197.23198594 137.76801406],0
p11,1,0.753499,0.098614,[205  34] ; [293  45],[206.27729636  32.72270364] ; [291.72270364  46.27729636],0
u2,1,0.785662,0.073956,[41 32] ; [41 35],[40.17449664 32.82550336] ; [41.82550336 34.17449664],0
v4,1,0.794778,0.067658,[228  11] ; [323  14],[228.62673611  10.37326389] ; [322.37326389  14.62673611],0
p2,1,0.794971,0.067528,[205  32] ; [294  43],[206.03310105  30.96689895] ; [292.96689895  44.03310105],0
b5,1,0.831928,0.045042,[140  99] ; [195 143],[138.76083189 100.23916811] ; [196.23916811 141.76083189],0
d5,1,0.857763,0.032121,[197  42] ; [275  61],[196.18782609  42.81217391] ; [275.81217391  60.18782609],0
b3,1,0.86267,0.029921,[57 81] ; [ 86 127],[56.22222222 81.77777778] ; [ 86.77777778 126.22222222],0
b2,1,0.86267,0.029921,[57 81] ; [ 86 127],[56.22222222 81.77777778] ; [ 86.77777778 126.22222222],0
p9,1,0.880177,0.022724,[226  12] ; [320  18],[225.60416667  12.39583333] ; [320.39583333  17.60416667],0
n6,1,0.938089,0.006033,[220  18] ; [310  26],[219.75609756  18.24390244] ; [310.24390244  25.75609756],0
a1,1,0.941397,0.005404,[ 11 228] ; [ 16 322],[ 11.18370884 227.81629116] ; [ 15.81629116 322.18370884],0
n3,1,0.94527,0.004712,[36 13] ; [43 16],[35.84259259 13.15740741] ; [43.15740741 15.84259259],0
v1,1,0.978066,0.000756,[143  92] ; [198 128],[142.84313725  92.15686275] ; [198.15686275 127.84313725],0
