Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,66.219545,[28 79] ; [60  7],[54.11494253 52.88505747] ; [33.88505747 33.11494253],1
b2,1,0.329406,0.951231,[19 43] ; [ 8 29],[16.90909091 45.09090909] ; [10.09090909 26.90909091],0
p1,1,0.332946,0.937406,[11 97] ; [ 4 63],[ 9.25714286 98.74285714] ; [ 5.74285714 61.25714286],0
a1,1,0.334128,0.932834,[  9 100] ; [ 3 64],[  7.43181818 101.56818182] ; [ 4.56818182 62.43181818],0
v3,1,0.365549,0.818741,[23 80] ; [18 45],[25.43975904 77.56024096] ; [15.56024096 47.43975904],0
d5,1,0.372799,0.794313,[74 35] ; [49 17],[76.61142857 32.38857143] ; [46.38857143 19.61142857],0
p2,1,0.373488,0.792028,[67 41] ; [46 21],[69.73714286 38.26285714] ; [43.26285714 23.73714286],0
n3,1,0.404323,0.695431,[23 16] ; [16  7],[24.53225806 14.46774194] ; [14.46774194  8.53225806],0
b5,1,0.494873,0.465914,[61 48] ; [41 26],[63.17045455 45.82954545] ; [38.82954545 28.17045455],0
a5,1,0.572792,0.318033,[62 47] ; [41 26],[63.78977273 45.21022727] ; [39.21022727 27.78977273],0
a7,1,0.574742,0.314812,[67 42] ; [44 23],[68.74431818 40.25568182] ; [42.25568182 24.74431818],0
u1,1,0.602312,0.271523,[  6 103] ; [ 5 62],[  6.8125 102.1875] ; [ 4.1875 62.8125],0
p8,1,0.630914,0.230824,[36 72] ; [24 41],[37.4566474 70.5433526] ; [22.5433526 42.4566474],0
n1,1,0.644905,0.212385,[14 26] ; [ 9 13],[14.83870968 25.16129032] ; [ 8.16129032 13.83870968],0
n5,1,0.768581,0.086572,[45 63] ; [29 37],[45.93103448 62.06896552] ; [28.06896552 37.93103448],0
a3,1,0.814449,0.055079,[68 40] ; [41 26],[67.26857143 40.73142857] ; [41.73142857 25.26857143],0
a2,1,0.818149,0.052866,[16 93] ; [ 9 58],[15.48295455 93.51704545] ; [ 9.51704545 57.48295455],0
b1,1,0.841904,0.039784,[57 52] ; [34 33],[56.35795455 52.64204545] ; [34.64204545 32.35795455],0
s1,1,0.870275,0.02667,[  6 102] ; [ 4 61],[  6.24277457 101.75722543] ; [ 3.75722543 61.24277457],0
a6,1,0.900646,0.015586,[70 39] ; [43 23],[70.38285714 38.61714286] ; [42.61714286 23.38285714],0
b4,1,0.946429,0.004515,[58 51] ; [36 31],[58.21590909 50.78409091] ; [35.78409091 31.21590909],0
