Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,51.461521,[21 53] ; [81 17],[43.88372093 30.11627907] ; [58.11627907 39.88372093],1
v3,1,3.2e-05,17.286772,[17 59] ; [51 44],[30.22222222 45.77777778] ; [37.77777778 57.22222222],1
p10,1,0.000907,11.007778,[50 25] ; [85 12],[58.86627907 16.13372093] ; [76.13372093 20.86627907],1
b4,1,0.001051,10.735901,[31 45] ; [65 34],[41.69142857 34.30857143] ; [54.30857143 44.69142857],0
n5,1,0.001514,10.061644,[51 24] ; [86 12],[59.39306358 15.60693642] ; [77.60693642 20.39306358],0
n4,1,0.005073,7.853179,[55 21] ; [88 11],[62.10285714 13.89714286] ; [80.89714286 18.10285714],0
s4,1,0.007634,7.117274,[13 61] ; [ 5 94],[ 7.69942197 66.30057803] ; [10.30057803 88.69942197],0
p9,1,0.015536,5.854604,[59 17] ; [89  9],[64.64367816 11.35632184] ; [83.35632184 14.64367816],0
r1,1,0.016318,5.768227,[54 22] ; [85 14],[60.36571429 15.63428571] ; [78.63428571 20.36571429],0
b5,1,0.052765,3.751333,[43 33] ; [70 29],[49.07428571 26.92571429] ; [63.92571429 35.07428571],0
d5,1,0.058762,3.571974,[54 21] ; [83 16],[59.05172414 15.94827586] ; [77.94827586 21.05172414],0
a5,1,0.06331,3.448475,[46 30] ; [73 26],[51.68 24.32] ; [67.32 31.68],0
r2,1,0.075832,3.152039,[67  7] ; [95  3],[69.69767442  4.30232558] ; [92.30232558  5.69767442],0
a7,1,0.09001,2.874202,[53 22] ; [80 18],[57.65895954 17.34104046] ; [75.34104046 22.65895954],0
d4,1,0.102645,2.66396,[57 19] ; [84 15],[61.23428571 14.76571429] ; [79.76571429 19.23428571],0
n6,1,0.112763,2.515068,[62 14] ; [89 10],[65.57714286 10.42285714] ; [85.42285714 13.57714286],0
d3,1,0.117887,2.445174,[48 26] ; [75 24],[52.61271676 21.38728324] ; [70.38728324 28.61271676],0
a6,1,0.126,2.341111,[47 29] ; [72 27],[51.68 24.32] ; [67.32 31.68],0
p4,1,0.130982,2.280829,[54 22] ; [80 19],[58.19428571 17.80571429] ; [75.80571429 23.19428571],0
d1,1,0.142551,2.150207,[40 36] ; [63 36],[44.73142857 31.26857143] ; [58.26857143 40.73142857],0
p11,1,0.15263,2.045771,[58 18] ; [84 15],[61.66857143 14.33142857] ; [80.33142857 18.66857143],0
p2,1,0.177741,1.816411,[66 10] ; [92  7],[68.61714286  7.38285714] ; [89.38285714  9.61714286],0
r4,1,0.177847,1.815521,[65 11] ; [91  8],[67.74857143  8.25142857] ; [88.25142857 10.74857143],0
a8,1,0.191234,1.708086,[13 60] ; [ 9 76],[10.16455696 62.83544304] ; [11.83544304 73.16455696],0
s1,1,0.240836,1.375694,[ 4 71] ; [ 2 96],[ 2.60115607 72.39884393] ; [ 3.39884393 94.60115607],0
u4,1,0.28356,1.149948,[ 1 75] ; [ 4 95],[ 2.17142857 73.82857143] ; [ 2.82857143 96.17142857],0
s6,1,0.317634,0.998665,[44 32] ; [64 34],[47.17241379 28.82758621] ; [60.82758621 37.17241379],0
s8,1,0.331166,0.944335,[32 44] ; [49 50],[35.17714286 40.82285714] ; [45.82285714 53.17714286],0
s7,1,0.425019,0.636396,[34 40] ; [48 44],[36.55421687 37.44578313] ; [45.44578313 46.55421687],0
p5,1,0.476387,0.507124,[ 6 70] ; [11 88],[ 7.38285714 68.61714286] ; [ 9.61714286 89.38285714],0
s2,1,0.489072,0.478567,[35 41] ; [40 58],[32.75862069 43.24137931] ; [42.24137931 55.75862069],0
b3,1,0.490892,0.47457,[20 21] ; [29 40],[18.26363636 22.73636364] ; [30.73636364 38.26363636],0
b2,1,0.490892,0.47457,[20 21] ; [29 40],[18.26363636 22.73636364] ; [30.73636364 38.26363636],0
