Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,44.457128,[35 67] ; [383 173],[64.79635258 37.20364742] ; [353.20364742 202.79635258],1
p8,1,0.0,43.730887,[28 77] ; [336 209],[58.8 46.2] ; [305.2 239.8],1
p7,1,0.0,40.79079,[38 62] ; [386 158],[65.83850932 34.16149068] ; [358.16149068 185.83850932],1
p9,1,0.0,28.754159,[73 30] ; [495  54],[89.73006135 13.26993865] ; [478.26993865  70.73006135],1
p10,1,0.0,25.316244,[71 33] ; [484  68],[87.98780488 16.01219512] ; [467.01219512  84.98780488],1
p11,1,2.3e-05,17.955229,[70 35] ; [469  88],[85.49093656 19.50906344] ; [453.50906344 103.49093656],1
r3,1,0.000109,14.981354,[91 14] ; [532  22],[99.26403642  5.73596358] ; [523.73596358  30.26403642],1
d5,1,0.000232,13.55292,[71 32] ; [468  88],[84.24430956 18.75569044] ; [454.75569044 101.24430956],1
p6,1,0.000513,12.069393,[25 79] ; [232 318],[40.86850153 63.13149847] ; [216.13149847 333.86850153],1
b1,1,0.000595,11.790053,[57 48] ; [203 354],[41.23867069 63.76132931] ; [218.76132931 338.23867069],1
r4,1,0.001158,10.556011,[89 16] ; [523  34],[97.0694864  7.9305136] ; [514.9305136  42.0694864],0
p3,1,0.001291,10.355137,[39 65] ; [304 252],[54.04848485 49.95151515] ; [288.95151515 267.04848485],0
v1,1,0.001756,9.788078,[45 57] ; [330 213],[59.30232558 42.69767442] ; [315.69767442 227.30232558],0
s1,1,0.002702,8.998657,[ 8 95] ; [ 12 534],[ 3.17411402 99.82588598] ; [ 16.82588598 529.17411402],0
d4,1,0.004325,8.142158,[73 30] ; [460  95],[83.4331307 19.5668693] ; [449.5668693 105.4331307],0
n4,1,0.005571,7.684032,[84 21] ; [498  58],[92.45083207 12.54916793] ; [489.54916793  66.45083207],0
d3,1,0.012594,6.225239,[59 44] ; [388 168],[69.86494689 33.13505311] ; [377.13505311 178.86494689],0
s6,1,0.01302,6.16634,[63 42] ; [393 152],[73.66153846 31.33846154] ; [382.33846154 162.66153846],0
n6,1,0.027248,4.875019,[88 16] ; [509  47],[94.07272727  9.92727273] ; [502.92727273  53.07272727],0
s7,1,0.028859,4.775995,[43 56] ; [294 237],[52.95714286 46.04285714] ; [284.04285714 246.95714286],0
a1,1,0.039767,4.227801,[ 9 96] ; [ 22 535],[  4.91691843 100.08308157] ; [ 26.08308157 530.91691843],0
r1,1,0.051437,3.793974,[79 26] ; [461  93],[86.03945372 18.96054628] ; [453.96054628 100.03945372],0
s5,1,0.072212,3.232014,[28 73] ; [199 338],[35.93573668 65.06426332] ; [191.06426332 345.93573668],0
s2,1,0.112135,2.523869,[48 56] ; [301 250],[55.41374046 48.58625954] ; [293.58625954 257.41374046],0
s3,1,0.124075,2.365117,[52 50] ; [326 225],[59.04441041 42.95558959] ; [318.95558959 232.04441041],0
d1,1,0.139474,2.183758,[56 49] ; [340 217],[62.80966767 42.19033233] ; [333.19033233 223.80966767],0
r2,1,0.142177,2.154238,[97  7] ; [533  20],[99.7260274  4.2739726] ; [530.2739726  22.7260274],0
u4,1,0.2056,1.60214,[  5 100] ; [ 14 543],[  3.01359517 101.98640483] ; [ 15.98640483 541.01359517],0
a3,1,0.207025,1.592111,[71 33] ; [412 143],[76.2245827 27.7754173] ; [406.7754173 148.2245827],0
a7,1,0.22999,1.440922,[70 35] ; [402 153],[75.09090909 29.90909091] ; [396.90909091 158.09090909],0
a8,1,0.263074,1.252506,[11 85] ; [ 80 422],[14.60869565 81.39130435] ; [ 76.39130435 425.60869565],0
v2,1,0.305115,1.051706,[51 47] ; [310 228],[55.62578616 42.37421384] ; [305.37421384 232.62578616],0
s8,1,0.383356,0.759912,[45 59] ; [265 288],[49.07153729 54.92846271] ; [260.92846271 292.07153729],0
n1,1,0.39287,0.73004,[17 17] ; [45 63],[14.84507042 19.15492958] ; [47.15492958 60.84507042],0
p5,1,0.536538,0.381994,[12 90] ; [ 78 477],[13.97260274 88.02739726] ; [ 76.02739726 478.97260274],0
s4,1,0.551578,0.354498,[15 88] ; [ 93 456],[17.06134969 85.93865031] ; [ 90.93865031 458.06134969],0
a4,1,0.577412,0.310437,[52 52] ; [261 294],[49.39605463 54.60394537] ; [263.60394537 291.39605463],0
n2,1,0.579722,0.306685,[30  6] ; [87 23],[28.84931507  7.15068493] ; [88.15068493 21.84931507],0
v3,1,0.629578,0.232634,[40 58] ; [235 306],[42.17527387 55.82472613] ; [232.82472613 308.17527387],0
a5,1,0.652772,0.202424,[77 28] ; [420 137],[78.82930514 26.17069486] ; [418.17069486 138.82930514],0
a6,1,0.676549,0.174037,[69 34] ; [384 172],[70.80273141 32.19726859] ; [382.19726859 173.80273141],0
u1,1,0.694799,0.153939,[19 86] ; [110 447],[20.46072508 84.53927492] ; [108.53927492 448.46072508],0
u3,1,0.699579,0.14891,[20 14] ; [80 65],[18.99441341 15.00558659] ; [81.00558659 63.99441341],0
d2,1,0.753627,0.098509,[53 49] ; [279 276],[51.543379 50.456621] ; [280.456621 274.543379],0
u2,1,0.777214,0.080061,[19 14] ; [79 65],[18.27118644 14.72881356] ; [79.72881356 64.27118644],0
a2,1,0.785001,0.074424,[26 79] ; [145 412],[27.1223565 77.8776435] ; [143.8776435 413.1223565],0
b3,1,0.803135,0.062147,[28 44] ; [136 200],[28.94117647 43.05882353] ; [135.05882353 200.94117647],0
