Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.016827,5.714286,[12 30] ; [9 5],[15.75 26.25] ; [5.25 8.75],0
a5,1,0.049366,3.862857,[23 22] ; [12  3],[26.25 18.75] ; [8.75 6.25],0
p8,1,0.051893,3.779211,[ 7 37] ; [6 9],[ 9.69491525 34.30508475] ; [ 3.30508475 11.69491525],0
b5,1,0.072998,3.214286,[24 21] ; [ 4 11],[21. 24.] ; [7. 8.],0
p3,1,0.090735,2.861283,[ 6 38] ; [ 5 10],[ 8.20338983 35.79661017] ; [ 2.79661017 12.20338983],0
v1,1,0.14928,2.079589,[12 33] ; [7 8],[14.25 30.75] ; [ 4.75 10.25],0
r2,1,0.21303,1.550714,[31 13] ; [13  2],[32.81355932 11.18644068] ; [11.18644068  3.81355932],0
d1,1,0.223543,1.481481,[20 25] ; [ 4 11],[18. 27.] ; [6. 9.],0
b1,1,0.231998,1.428571,[26 19] ; [6 9],[24. 21.] ; [8. 7.],0
s7,1,0.266636,1.233974,[ 7 35] ; [4 9],[ 8.4 33.6] ; [ 2.6 10.4],0
d2,1,0.294291,1.099888,[22 23] ; [ 5 10],[20.25 24.75] ; [6.75 8.25],0
u3,1,0.314648,1.011065,[10  9] ; [1 3],[9.08695652 9.91304348] ; [1.91304348 2.08695652],0
a3,1,0.324587,0.970375,[26 18] ; [11  4],[27.59322034 16.40677966] ; [9.40677966 5.59322034],0
b3,1,0.350994,0.869862,[10 21] ; [4 4],[11.12820513 19.87179487] ; [2.87179487 5.12820513],0
b2,1,0.350994,0.869862,[10 21] ; [4 4],[11.12820513 19.87179487] ; [2.87179487 5.12820513],0
p9,1,0.352799,0.863365,[17 26] ; [8 7],[18.53448276 24.46551724] ; [6.46551724 8.53448276],0
r1,1,0.366799,0.81448,[24 21] ; [10  5],[25.5 19.5] ; [8.5 6.5],0
u2,1,0.412086,0.672773,[10  9] ; [3 1],[10.73913043  8.26086957] ; [2.26086957 1.73913043],0
r4,1,0.45379,0.561167,[19 26] ; [8 7],[20.25 24.75] ; [6.75 8.25],0
a8,1,0.486087,0.485175,[ 6 39] ; [ 1 14],[ 5.25 39.75] ; [ 1.75 13.25],0
p7,1,0.517549,0.418776,[12 30] ; [ 3 12],[11.05263158 30.94736842] ; [ 3.94736842 11.05263158],0
p11,1,0.527089,0.4,[14 31] ; [6 9],[15. 30.] ; [ 5. 10.],0
d4,1,0.527089,0.4,[31 14] ; [9 6],[30. 15.] ; [10.  5.],0
s2,1,0.527089,0.4,[14 31] ; [6 9],[15. 30.] ; [ 5. 10.],0
s6,1,0.530702,0.393047,[11 33] ; [ 5 10],[11.93220339 32.06779661] ; [ 4.06779661 10.93220339],0
a1,1,0.531168,0.392157,[ 6 39] ; [ 3 12],[ 6.75 38.25] ; [ 2.25 12.75],0
a4,1,0.542802,0.37037,[17 28] ; [7 8],[18. 27.] ; [6. 9.],0
n4,1,0.550097,0.357143,[20 25] ; [8 7],[21. 24.] ; [7. 8.],0
n3,1,0.570454,0.321923,[14 12] ; [2 3],[13.41935484 12.58064516] ; [2.58064516 2.41935484],0
p1,1,0.619257,0.246914,[ 4 41] ; [ 2 13],[ 4.5 40.5] ; [ 1.5 13.5],0
s4,1,0.619257,0.246914,[ 5 40] ; [ 1 14],[ 4.5 40.5] ; [ 1.5 13.5],0
s1,1,0.638741,0.220393,[ 4 40] ; [ 2 13],[ 4.47457627 39.52542373] ; [ 1.52542373 13.47457627],0
a7,1,0.653095,0.20202,[24 21] ; [9 6],[24.75 20.25] ; [8.25 6.75],0
n1,1,0.68197,0.167917,[13 13] ; [2 3],[12.58064516 13.41935484] ; [2.41935484 2.58064516],0
s5,1,0.701511,0.146905,[ 4 37] ; [ 2 13],[ 4.39285714 36.60714286] ; [ 1.60714286 13.39285714],0
s3,1,0.713274,0.135029,[20 24] ; [6 9],[19.38983051 24.61016949] ; [6.61016949 8.38983051],0
d3,1,0.765594,0.088889,[23 22] ; [7 8],[22.5 22.5] ; [7.5 7.5],0
a2,1,0.83465,0.043573,[ 7 38] ; [ 2 13],[ 6.75 38.25] ; [ 2.25 12.75],0
s8,1,0.83465,0.043573,[ 7 38] ; [ 2 13],[ 6.75 38.25] ; [ 2.25 12.75],0
p10,1,0.8479,0.036786,[16 27] ; [6 9],[16.31034483 26.68965517] ; [5.68965517 9.31034483],0
n2,1,0.854,0.033862,[15 12] ; [3 2],[15.1875 11.8125] ; [2.8125 2.1875],0
p4,1,0.875921,0.02438,[ 8 36] ; [ 3 12],[ 8.20338983 35.79661017] ; [ 2.79661017 12.20338983],0
d5,1,0.878159,0.023502,[28 17] ; [9 6],[27.75 17.25] ; [9.25 5.75],0
r3,1,0.878159,0.023502,[28 17] ; [9 6],[27.75 17.25] ; [9.25 5.75],0
b4,1,0.881432,0.022247,[22 23] ; [7 8],[21.75 23.25] ; [7.25 7.75],0
a6,1,0.881432,0.022247,[23 22] ; [8 7],[23.25 21.75] ; [7.75 7.25],0
n5,1,0.935144,0.006622,[20 24] ; [7 8],[20.13559322 23.86440678] ; [6.86440678 8.13559322],0
v4,1,1.0,0.0,[27 18] ; [9 6],[27. 18.] ; [9. 6.],0
