Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000311,13.005514,[113  13] ; [41 19],[104.32258065  21.67741935] ; [49.67741935 10.32258065],1
p8,1,0.000452,12.304715,[99 25] ; [33 27],[88.95652174 35.04347826] ; [43.04347826 16.95652174],1
p5,1,0.002551,9.103596,[35 91] ; [ 5 55],[27.09677419 98.90322581] ; [12.90322581 47.09677419],0
p7,1,0.004443,8.093393,[111  14] ; [41 16],[104.3956044  20.6043956] ; [47.6043956  9.3956044],0
a3,1,0.008718,6.879782,[103  22] ; [39 21],[95.94594595 29.05405405] ; [46.05405405 13.94594595],0
a5,1,0.027904,4.833976,[109  17] ; [44 16],[103.64516129  22.35483871] ; [49.35483871 10.64516129],0
d1,1,0.03148,4.626612,[95 31] ; [36 24],[88.74193548 37.25806452] ; [42.25806452 17.74193548],0
p12,1,0.032743,4.559172,[ 23 101] ; [ 4 56],[ 18.19565217 105.80434783] ; [ 8.80434783 51.19565217],0
b1,1,0.039639,4.23326,[60 66] ; [19 41],[53.51612903 72.48387097] ; [25.48387097 34.51612903],0
r3,1,0.066832,3.359153,[124   2] ; [56  4],[121.93548387   4.06451613] ; [58.06451613  1.93548387],0
b5,1,0.07079,3.264599,[73 53] ; [43 17],[78.58064516 47.41935484] ; [37.41935484 22.58064516],0
p10,1,0.075552,3.158081,[115  10] ; [50 10],[111.48648649  13.51351351] ; [53.51351351  6.48648649],0
p1,1,0.094681,2.792925,[ 22 103] ; [ 5 55],[ 18.24324324 106.75675676] ; [ 8.75675676 51.24324324],0
p9,1,0.106211,2.609718,[120   5] ; [54  6],[117.56756757   7.43243243] ; [56.43243243  3.56756757],0
b3,1,0.134916,2.235005,[47 42] ; [15 24],[43.109375 45.890625] ; [18.890625 20.109375],0
b2,1,0.134916,2.235005,[47 42] ; [15 24],[43.109375 45.890625] ; [18.890625 20.109375],0
s2,1,0.165869,1.919884,[98 28] ; [41 19],[94.16129032 31.83870968] ; [44.83870968 15.16129032],0
n6,1,0.176418,1.827544,[116   9] ; [52  8],[113.51351351  11.48648649] ; [54.48648649  5.51351351],0
p2,1,0.196932,1.664983,[115  11] ; [51  9],[112.4516129  13.5483871] ; [53.5483871  6.4516129],0
d2,1,0.222385,1.488913,[77 49] ; [31 29],[73.16129032 52.83870968] ; [34.83870968 25.16129032],0
d3,1,0.224897,1.472846,[88 38] ; [47 13],[91.4516129 34.5483871] ; [43.5483871 16.4516129],0
a2,1,0.253836,1.302066,[35 91] ; [12 48],[31.83870968 94.16129032] ; [15.16129032 44.83870968],0
s5,1,0.260256,1.267395,[64 53] ; [26 31],[60.51724138 56.48275862] ; [29.48275862 27.51724138],0
v2,1,0.273558,1.198818,[81 43] ; [33 25],[77.67032967 46.32967033] ; [36.32967033 21.67032967],0
a6,1,0.319811,0.989721,[76 49] ; [41 19],[79.05405405 45.94594595] ; [37.94594595 22.05405405],0
p11,1,0.33361,0.934833,[106  20] ; [47 13],[103.64516129  22.35483871] ; [49.35483871 10.64516129],0
r2,1,0.34396,0.895617,[121   3] ; [56  3],[119.93442623   4.06557377] ; [57.06557377  1.93442623],0
a4,1,0.346641,0.885714,[66 60] ; [27 33],[63. 63.] ; [30. 30.],0
a1,1,0.367377,0.812518,[ 11 115] ; [ 3 57],[  9.48387097 116.51612903] ; [ 4.51612903 55.48387097],0
d5,1,0.384767,0.755417,[110  15] ; [50 10],[108.10810811  16.89189189] ; [51.89189189  8.10810811],0
r1,1,0.409509,0.680224,[105  21] ; [47 13],[102.96774194  23.03225806] ; [49.03225806 10.96774194],0
v3,1,0.417372,0.657703,[60 63] ; [25 34],[57.44505495 65.55494505] ; [27.55494505 31.44505495],0
n3,1,0.424149,0.63879,[17  6] ; [6 4],[16.03030303  6.96969697] ; [6.96969697 3.03030303],0
u2,1,0.460492,0.544699,[14  9] ; [15  6],[15.15909091  7.84090909] ; [13.84090909  7.15909091],0
r4,1,0.470997,0.519636,[119   7] ; [55  5],[117.87096774   8.12903226] ; [56.12903226  3.87096774],0
v1,1,0.504363,0.445744,[88 36] ; [39 20],[86.05464481 37.94535519] ; [40.94535519 18.05464481],0
u1,1,0.520065,0.413764,[35 91] ; [14 46],[33.19354839 92.80645161] ; [15.80645161 44.19354839],0
n1,1,0.538195,0.378896,[13 10] ; [4 5],[12.21875 10.78125] ; [4.78125 4.21875],0
d4,1,0.556015,0.346651,[112  13] ; [52  8],[110.81081081  14.18918919] ; [53.18918919  6.81081081],0
b4,1,0.567107,0.327547,[70 56] ; [36 24],[71.80645161 54.19354839] ; [34.19354839 25.80645161],0
s7,1,0.57669,0.311617,[99 23] ; [45 13],[97.6 24.4] ; [46.4 11.6],0
n2,1,0.592177,0.286957,[16  7] ; [6 4],[15.33333333  7.66666667] ; [6.66666667 3.33333333],0
s1,1,0.668938,0.182846,[  6 120] ; [ 2 57],[  5.44864865 120.55135135] ; [ 2.55135135 56.44864865],0
n5,1,0.671213,0.180186,[108  18] ; [50 10],[107.03225806  18.96774194] ; [50.96774194  9.03225806],0
a8,1,0.682537,0.167284,[20 97] ; [11 45],[20.96531792 96.03468208] ; [10.03468208 45.96531792],0
s3,1,0.708093,0.140189,[93 33] ; [42 17],[91.94594595 34.05405405] ; [43.05405405 15.94594595],0
v4,1,0.831563,0.04524,[121   5] ; [58  2],[121.25806452   4.74193548] ; [57.74193548  2.25806452],0
s6,1,0.846866,0.037295,[105  17] ; [51  9],[104.57142857  17.42857143] ; [51.42857143  8.57142857],0
a7,1,0.868563,0.027385,[86 39] ; [42 18],[86.48648649 38.51351351] ; [41.51351351 18.48648649],0
u3,1,0.892364,0.01831,[16  7] ; [15  6],[16.20454545  6.79545455] ; [14.79545455  6.20454545],0
n4,1,0.903892,0.01458,[110  16] ; [52  8],[109.74193548  16.25806452] ; [52.25806452  7.74193548],0
s4,1,0.955583,0.003102,[28 97] ; [13 46],[27.85326087 97.14673913] ; [13.14673913 45.85326087],0
