Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,44.261729,[138  25] ; [60 65],[112.0625  50.9375] ; [85.9375 39.0625],1
n4,1,0.000903,11.016228,[135  28] ; [83 43],[122.9550173  40.0449827] ; [95.0449827 30.9550173],1
p7,1,0.000947,10.92884,[136  26] ; [82 40],[124.35211268  37.64788732] ; [93.64788732 28.35211268],1
p12,1,0.001782,9.762032,[ 18 145] ; [  2 123],[ 11.31944444 151.68055556] ; [  8.68055556 116.31944444],0
p6,1,0.010469,6.55338,[76 85] ; [41 86],[65.40625 95.59375] ; [51.59375 75.40625],0
p9,1,0.013259,6.134283,[145  18] ; [97 27],[137.44250871  25.55749129] ; [104.55749129  19.44250871],0
r4,1,0.015339,5.877064,[150  13] ; [105  22],[143.32758621  19.67241379] ; [111.67241379  15.32758621],0
p5,1,0.017924,5.603603,[ 19 144] ; [  5 122],[ 13.48965517 149.51034483] ; [ 10.51034483 116.48965517],0
p10,1,0.023065,5.163576,[140  22] ; [95 30],[132.64808362  29.35191638] ; [102.35191638  22.64808362],0
v1,1,0.027895,4.834526,[92 68] ; [55 69],[82.81690141 77.18309859] ; [64.18309859 59.81690141],0
a5,1,0.032093,4.5935,[124  39] ; [82 45],[115.7862069  47.2137931] ; [90.2137931 36.7862069],0
n2,1,0.034532,4.468151,[12 10] ; [23  5],[15.4  6.6] ; [19.6  8.4],0
n6,1,0.037443,4.33013,[140  22] ; [97 29],[133.3125  28.6875] ; [103.6875  22.3125],0
n5,1,0.038188,4.296612,[128  34] ; [86 40],[120.375  41.625] ; [93.625 32.375],0
s7,1,0.048489,3.892968,[72 81] ; [43 79],[63.98181818 89.01818182] ; [51.01818182 70.98181818],0
b3,1,0.052803,3.750136,[38 66] ; [14 49],[32.38323353 71.61676647] ; [19.61676647 43.38323353],0
b2,1,0.052803,3.750136,[38 66] ; [14 49],[32.38323353 71.61676647] ; [19.61676647 43.38323353],0
d2,1,0.054851,3.686611,[80 83] ; [48 79],[71.94482759 91.05517241] ; [56.05517241 70.94482759],0
p11,1,0.055821,3.657396,[141  22] ; [99 28],[134.89655172  28.10344828] ; [105.10344828  21.89655172],0
p1,1,0.066782,3.360401,[ 19 143] ; [  7 120],[ 14.57439446 147.42560554] ; [ 11.42560554 115.57439446],0
v2,1,0.077473,3.117129,[95 64] ; [60 62],[87.70462633 71.29537367] ; [67.29537367 54.70462633],0
r1,1,0.084555,2.975092,[134  29] ; [93 33],[128.03114187  34.96885813] ; [98.96885813 27.03114187],0
s8,1,0.085249,2.96188,[71 91] ; [43 84],[63.90311419 98.09688581] ; [50.09688581 76.90311419],0
a2,1,0.097642,2.743644,[ 37 126] ; [ 19 108],[ 31.47586207 131.52413793] ; [ 24.52413793 102.47586207],0
a4,1,0.101456,2.682501,[68 94] ; [41 85],[ 61.3125 100.6875] ; [47.6875 78.3125],0
b5,1,0.107469,2.591045,[94 69] ; [85 42],[100.61034483  62.38965517] ; [78.38965517 48.61034483],0
v3,1,0.115691,2.474703,[65 92] ; [40 84],[58.66548043 98.33451957] ; [46.33451957 77.66548043],0
u1,1,0.115875,2.472213,[ 24 139] ; [ 11 116],[ 19.67241379 143.32758621] ; [ 15.32758621 111.67241379],0
r2,1,0.128722,2.307846,[151   9] ; [111  13],[147.6056338  12.3943662] ; [114.3943662   9.6056338],0
a6,1,0.140103,2.176825,[116  47] ; [80 47],[110.16551724  52.83448276] ; [85.83448276 41.16551724],0
d1,1,0.164574,1.931689,[98 65] ; [66 61],[92.17931034 70.82068966] ; [71.82068966 55.17931034],0
s3,1,0.182169,1.779839,[79 82] ; [51 73],[73.43859649 87.56140351] ; [56.56140351 67.43859649],0
a3,1,0.288978,1.124377,[110  52] ; [78 48],[105.75  56.25] ; [82.25 43.75],0
u3,1,0.320713,0.986035,[29 23] ; [22 26],[26.52 25.48] ; [24.48 23.52],0
s6,1,0.337236,0.920909,[96 66] ; [67 58],[92.00696864 69.99303136] ; [70.99303136 54.00696864],0
b1,1,0.361454,0.832834,[65 98] ; [44 83],[ 61.26551724 101.73448276] ; [47.73448276 79.26551724],0
s4,1,0.399001,0.711336,[ 21 142] ; [ 12 112],[ 18.74216028 144.25783972] ; [ 14.25783972 109.74216028],0
a1,1,0.520531,0.412841,[  6 157] ; [  3 124],[  5.05862069 157.94137931] ; [  3.94137931 123.05862069],0
d5,1,0.573482,0.316891,[129  34] ; [97 30],[127.02758621  35.97241379] ; [98.97241379 28.02758621],0
p2,1,0.597881,0.278204,[146  16] ; [112  15],[144.62283737  17.37716263] ; [113.37716263  13.62283737],0
v4,1,0.620492,0.245176,[156   7] ; [119   7],[155.10380623   7.89619377] ; [119.89619377   6.10380623],0
a8,1,0.701315,0.147108,[ 18 127] ; [16 98],[ 19.03474903 125.96525097] ; [14.96525097 99.03474903],0
n1,1,0.702655,0.145725,[ 7 15] ; [10 17],[ 7.63265306 14.36734694] ; [ 9.36734694 17.63265306],0
r3,1,0.745224,0.105588,[153  10] ; [118   9],[152.32068966  10.67931034] ; [118.67931034   8.32068966],0
