Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000232,13.552124,[15 24] ; [22  4],[22.2 16.8] ; [14.8 11.2],1
p5,1,0.01077,6.502887,[ 1 38] ; [ 6 21],[ 4.13636364 34.86363636] ; [ 2.86363636 24.13636364],0
p3,1,0.021765,5.264505,[14 25] ; [18 10],[18.62686567 20.37313433] ; [13.37313433 14.62686567],0
p2,1,0.023574,5.125681,[25 14] ; [24  3],[28.95454545 10.04545455] ; [20.04545455  6.95454545],0
v2,1,0.060341,3.527985,[23 16] ; [10 18],[19.20895522 19.79104478] ; [13.79104478 14.20895522],0
p12,1,0.071741,3.242727,[ 1 38] ; [ 4 24],[ 2.91044776 36.08955224] ; [ 2.08955224 25.91044776],0
u1,1,0.082468,3.015574,[ 9 30] ; [ 2 26],[ 6.40298507 32.59701493] ; [ 4.59701493 23.40298507],0
a2,1,0.082468,3.015574,[ 9 30] ; [ 2 26],[ 6.40298507 32.59701493] ; [ 4.59701493 23.40298507],0
a4,1,0.097277,2.749627,[19 20] ; [ 8 20],[15.71641791 23.28358209] ; [11.28358209 16.71641791],0
n3,1,0.112123,2.524038,[7 6] ; [7 1],[8.66666667 4.33333333] ; [5.33333333 2.66666667],0
p11,1,0.117526,2.449991,[22 17] ; [21  7],[25.02985075 13.97014925] ; [17.97014925 10.02985075],0
s6,1,0.127544,2.32215,[29 10] ; [25  3],[31.43283582  7.56716418] ; [22.56716418  5.43283582],0
r4,1,0.129835,2.294473,[31  8] ; [26  2],[33.17910448  5.82089552] ; [23.82089552  4.17910448],0
b5,1,0.130381,2.287959,[24 15] ; [12 16],[20.95522388 18.04477612] ; [15.04477612 12.95522388],0
r1,1,0.178097,1.813436,[24 14] ; [22  6],[26.48484848 11.51515152] ; [19.51515152  8.48484848],0
d4,1,0.195407,1.676375,[37  2] ; [24  4],[35.50746269  3.49253731] ; [25.49253731  2.50746269],0
b1,1,0.20178,1.62944,[14 25] ; [ 6 22],[11.64179104 27.35820896] ; [ 8.35820896 19.64179104],0
a3,1,0.219025,1.51075,[26 12] ; [15 13],[23.60606061 14.39393939] ; [17.39393939 10.60606061],0
u3,1,0.233703,1.418182,[9 4] ; [6 7],[7.5 5.5] ; [7.5 5.5],0
v3,1,0.243452,1.360491,[ 9 29] ; [10 17],[11.10769231 26.89230769] ; [ 7.89230769 19.10769231],0
p6,1,0.256163,1.289377,[12 27] ; [12 15],[14.18181818 24.81818182] ; [ 9.81818182 17.18181818],0
d2,1,0.331386,0.943475,[20 19] ; [11 17],[18.04477612 20.95522388] ; [12.95522388 15.04477612],0
a5,1,0.342934,0.899433,[25 14] ; [21  7],[26.7761194 12.2238806] ; [19.2238806  8.7761194],0
p10,1,0.366608,0.815128,[28 11] ; [22  5],[29.54545455  9.45454545] ; [20.45454545  6.54545455],0
p4,1,0.374873,0.787448,[18 21] ; [16 12],[19.79104478 19.20895522] ; [14.20895522 13.79104478],0
n2,1,0.40227,0.701531,[8 6] ; [6 2],[8.90909091 5.09090909] ; [5.09090909 2.90909091],0
r2,1,0.408157,0.684161,[36  2] ; [25  3],[35.12121212  2.87878788] ; [25.87878788  2.12121212],0
s3,1,0.409597,0.679971,[22 16] ; [19  9],[23.60606061 14.39393939] ; [17.39393939 10.60606061],0
s2,1,0.458399,0.549802,[23 16] ; [19  9],[24.44776119 14.55223881] ; [17.55223881 10.44776119],0
v4,1,0.488386,0.480079,[35  3] ; [26  1],[35.66153846  2.33846154] ; [25.33846154  1.66153846],0
s4,1,0.528829,0.39664,[14 25] ; [ 8 20],[12.80597015 26.19402985] ; [ 9.19402985 18.80597015],0
p1,1,0.537541,0.380117,[ 4 35] ; [ 4 22],[ 4.8 34.2] ; [ 3.2 22.8],0
b2,1,0.542234,0.371415,[ 9 13] ; [ 5 11],[ 8.10526316 13.89473684] ; [ 5.89473684 10.10526316],0
b3,1,0.542234,0.371415,[ 9 13] ; [ 5 11],[ 8.10526316 13.89473684] ; [ 5.89473684 10.10526316],0
a6,1,0.549184,0.358781,[21 18] ; [13 15],[19.79104478 19.20895522] ; [14.20895522 13.79104478],0
p9,1,0.567116,0.327532,[29  9] ; [23  5],[29.93939394  8.06060606] ; [22.06060606  5.93939394],0
v1,1,0.59631,0.280597,[18 20] ; [11 16],[16.95384615 21.04615385] ; [12.04615385 14.95384615],0
d1,1,0.60374,0.269392,[22 17] ; [14 14],[20.95522388 18.04477612] ; [15.04477612 12.95522388],0
a1,1,0.669185,0.182557,[ 3 36] ; [ 3 25],[ 3.49253731 35.50746269] ; [ 2.50746269 25.49253731],0
d5,1,0.689742,0.159364,[32  7] ; [24  4],[32.59701493  6.40298507] ; [23.40298507  4.59701493],0
u2,1,0.694887,0.153846,[7 6] ; [6 7],[6.5 6.5] ; [6.5 6.5],0
s8,1,0.724613,0.124115,[17 22] ; [11 17],[16.29850746 22.70149254] ; [11.70149254 16.29850746],0
n1,1,0.746188,0.104762,[6 8] ; [4 4],[6.36363636 7.63636364] ; [3.63636364 4.36363636],0
a8,1,0.808915,0.05848,[ 2 34] ; [ 1 23],[ 1.8 34.2] ; [ 1.2 22.8],0
a7,1,0.846256,0.037596,[27 12] ; [20  8],[27.35820896 11.64179104] ; [19.64179104  8.35820896],0
n6,1,0.899995,0.015792,[28 11] ; [19  8],[27.77272727 11.22727273] ; [19.22727273  7.77272727],0
d3,1,0.904844,0.014291,[27 12] ; [19  9],[26.7761194 12.2238806] ; [19.2238806  8.7761194],0
s7,1,0.914065,0.011645,[18 19] ; [14 14],[18.21538462 18.78461538] ; [13.78461538 14.21538462],0
s1,1,0.93273,0.007125,[ 3 36] ; [ 2 26],[ 2.91044776 36.08955224] ; [ 2.08955224 25.91044776],0
n4,1,0.952576,0.003537,[10 29] ; [ 7 21],[ 9.89552239 29.10447761] ; [ 7.10447761 20.89552239],0
b4,1,0.973827,0.001076,[28 11] ; [20  8],[27.94029851 11.05970149] ; [20.05970149  7.94029851],0
