Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,50.873433,[113  27] ; [116 149],[79.16049383 60.83950617] ; [149.83950617 115.16049383],1
n5,1,0.062326,3.474395,[102  36] ; [171  93],[93.71641791 44.28358209] ; [179.28358209  84.71641791],0
p12,1,0.063969,3.431378,[  9 131] ; [  7 257],[  5.54455446 134.45544554] ; [ 10.45544554 253.54455446],0
d4,1,0.074759,3.175302,[122  18] ; [213  53],[115.51724138  24.48275862] ; [219.48275862  46.51724138],0
v2,1,0.081599,3.032762,[66 73] ; [ 98 157],[57.85786802 81.14213198] ; [106.14213198 148.85786802],0
r4,1,0.102022,2.673651,[127  13] ; [226  40],[121.72413793  18.27586207] ; [231.27586207  34.72413793],0
r2,1,0.105984,2.613101,[131   6] ; [238  23],[127.01758794   9.98241206] ; [241.98241206  19.01758794],0
r1,1,0.109331,2.56386,[116  24] ; [199  63],[109.70149254  30.29850746] ; [205.29850746  56.70149254],0
p10,1,0.109408,2.562757,[114  25] ; [198  66],[107.61290323  31.38709677] ; [204.38709677  59.61290323],0
v4,1,0.127422,2.323629,[134   6] ; [242  22],[130.2970297   9.7029703] ; [245.7029703  18.2970297],0
u2,1,0.140617,2.171192,[23 13] ; [46 47],[19.25581395 16.74418605] ; [49.74418605 43.25581395],0
s4,1,0.144317,2.131316,[ 32 104] ; [ 46 218],[ 26.52 109.48] ; [ 51.48 212.52],0
s3,1,0.149786,2.074432,[80 60] ; [131 133],[73.11881188 66.88118812] ; [137.88118812 126.11881188],0
r3,1,0.164982,1.927957,[133   6] ; [243  21],[129.68734491   9.31265509] ; [246.31265509  17.68734491],0
n3,1,0.193522,1.690601,[26  5] ; [51 20],[23.40196078  7.59803922] ; [53.59803922 17.40196078],0
u3,1,0.209531,1.574666,[24 11] ; [53 41],[20.89147287 14.10852713] ; [56.10852713 37.89147287],0
p11,1,0.245843,1.346772,[108  32] ; [191  75],[103.10344828  36.89655172] ; [195.89655172  70.10344828],0
b1,1,0.253732,1.302639,[57 83] ; [ 93 173],[51.72413793 88.27586207] ; [ 98.27586207 167.72413793],0
a5,1,0.280381,1.165243,[106  34] ; [188  78],[101.37931034  38.62068966] ; [192.62068966  73.37931034],0
s1,1,0.36852,0.80865,[  6 133] ; [  7 257],[  4.48387097 134.51612903] ; [  8.51612903 255.48387097],0
n2,1,0.386727,0.749209,[24  7] ; [49 22],[22.18627451  8.81372549] ; [50.81372549 20.18627451],0
a8,1,0.550567,0.356302,[ 20 108] ; [ 33 214],[ 18.09066667 109.90933333] ; [ 34.90933333 212.09066667],0
b4,1,0.620529,0.245125,[78 62] ; [155 111],[80.34482759 59.65517241] ; [152.65517241 113.34482759],0
a1,1,0.646878,0.209859,[  6 134] ; [  9 257],[  5.17241379 134.82758621] ; [  9.82758621 256.17241379],0
n1,1,0.772023,0.083943,[13 18] ; [28 44],[12.33980583 18.66019417] ; [28.66019417 43.33980583],0
d5,1,0.96261,0.002198,[115  25] ; [218  48],[114.82758621  25.17241379] ; [218.17241379  47.82758621],0
u4,1,0.966466,0.001767,[  1 139] ; [  2 264],[  1.03448276 138.96551724] ; [  1.96551724 264.03448276],0
a6,1,0.973244,0.001125,[106  34] ; [201  65],[105.86206897  34.13793103] ; [201.13793103  64.86206897],0
b5,1,0.993976,5.7e-05,[91 49] ; [173  93],[91.03448276 48.96551724] ; [172.96551724  93.03448276],0
