Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,43.003025,[ 27 109] ; [35 14],[45.57837838 90.42162162] ; [16.42162162 32.57837838],1
s6,1,0.0,37.190523,[47 94] ; [43  9],[65.75129534 75.24870466] ; [24.24870466 27.75129534],1
s3,1,0.0,25.887958,[45 95] ; [38 14],[60.52083333 79.47916667] ; [22.47916667 29.52083333],1
s2,1,2e-06,22.768728,[ 37 104] ; [33 19],[51.13989637 89.86010363] ; [18.86010363 33.13989637],1
p4,1,0.00042,12.439878,[ 38 104] ; [28 24],[48.30927835 93.69072165] ; [17.69072165 34.30927835],1
p3,1,0.00138,10.232296,[ 30 112] ; [23 29],[ 38.79381443 103.20618557] ; [14.20618557 37.79381443],0
n6,1,0.002835,8.910482,[95 47] ; [46  6],[103.20618557  38.79381443] ; [37.79381443 14.20618557],0
r1,1,0.003563,8.493906,[80 63] ; [41 11],[88.73333333 54.26666667] ; [32.26666667 19.73333333],0
u1,1,0.00654,7.395157,[ 14 129] ; [13 39],[ 19.8 123.2] ; [ 7.2 44.8],0
r4,1,0.007407,7.171583,[96 47] ; [45  7],[103.4  39.6] ; [37.6 14.4],0
d1,1,0.008514,6.921938,[55 88] ; [31 21],[63.06666667 79.93333333] ; [22.93333333 29.06666667],0
p9,1,0.010565,6.537083,[85 54] ; [42 10],[92.42408377 46.57591623] ; [34.57591623 17.42408377],0
u2,1,0.015667,5.839857,[24 38] ; [11  4],[28.18181818 33.81818182] ; [6.81818182 8.18181818],0
a2,1,0.016793,5.717837,[ 20 123] ; [15 37],[ 25.66666667 117.33333333] ; [ 9.33333333 42.66666667],0
v4,1,0.018842,5.516139,[114  28] ; [49  3],[119.30927835  22.69072165] ; [43.69072165  8.30927835],0
d2,1,0.020347,5.381871,[55 86] ; [30 22],[62.0984456 78.9015544] ; [22.9015544 29.0984456],0
p10,1,0.020369,5.379969,[77 64] ; [38 14],[84.01554404 56.98445596] ; [30.98445596 21.01554404],0
d5,1,0.028613,4.790744,[92 51] ; [42 10],[98.26666667 44.73333333] ; [35.73333333 16.26666667],0
p6,1,0.035953,4.399315,[ 12 130] ; [10 42],[ 16.10309278 125.89690722] ; [ 5.89690722 46.10309278],0
s5,1,0.076652,3.134504,[ 27 112] ; [15 32],[ 31.38709677 107.61290323] ; [10.61290323 36.38709677],0
a3,1,0.083051,3.004164,[81 60] ; [37 15],[86.20725389 54.79274611] ; [31.79274611 20.20725389],0
u3,1,0.103405,2.652222,[31 31] ; [11  4],[33.81818182 28.18181818] ; [8.18181818 6.81818182],0
r3,1,0.13594,2.223329,[109  33] ; [45  7],[112.72164948  29.27835052] ; [41.27835052 10.72164948],0
d4,1,0.15919,1.981906,[98 45] ; [41 11],[101.93333333  41.06666667] ; [37.06666667 14.93333333],0
p5,1,0.194539,1.682908,[  9 134] ; [ 6 44],[ 11.11398964 131.88601036] ; [ 3.88601036 46.11398964],0
a1,1,0.221097,1.497236,[  9 134] ; [ 1 51],[  7.33333333 135.66666667] ; [ 2.66666667 49.33333333],0
p8,1,0.23202,1.428435,[ 27 115] ; [14 38],[ 30.01030928 111.98969072] ; [10.98969072 41.01030928],0
n1,1,0.236683,1.40024,[19 32] ; [11 10],[21.25 29.75] ; [ 8.75 12.25],0
n5,1,0.253887,1.301786,[95 48] ; [39 13],[98.26666667 44.73333333] ; [35.73333333 16.26666667],0
v3,1,0.285165,1.142308,[ 22 118] ; [11 38],[ 24.44444444 115.55555556] ; [ 8.55555556 40.44444444],0
n4,1,0.292527,1.107955,[96 47] ; [39 13],[99. 44.] ; [36. 16.],0
s4,1,0.297276,1.086373,[ 24 118] ; [12 39],[ 26.48704663 115.51295337] ; [ 9.51295337 41.48704663],0
d3,1,0.304788,1.053129,[79 64] ; [33 19],[82.13333333 60.86666667] ; [29.86666667 22.13333333],0
b1,1,0.304788,1.053129,[64 79] ; [19 33],[60.86666667 82.13333333] ; [22.13333333 29.86666667],0
r2,1,0.37113,0.799877,[121  21] ; [46  5],[122.87046632  19.12953368] ; [44.12953368  6.87046632],0
a5,1,0.451664,0.566473,[85 58] ; [34 18],[87.26666667 55.73333333] ; [31.73333333 20.26666667],0
p12,1,0.504921,0.444578,[  3 138] ; [ 2 50],[  3.65284974 137.34715026] ; [ 1.34715026 50.65284974],0
v1,1,0.52253,0.408898,[42 99] ; [17 32],[43.78421053 97.21578947] ; [15.21578947 33.78421053],0
a4,1,0.531435,0.391646,[58 83] ; [24 28],[59.90673575 81.09326425] ; [22.09326425 29.90673575],0
n3,1,0.543866,0.368421,[26 24] ; [12  8],[27.14285714 22.85714286] ; [10.85714286  9.14285714],0
p1,1,0.57283,0.31797,[ 15 127] ; [ 7 45],[ 16.10309278 125.89690722] ; [ 5.89690722 46.10309278],0
n2,1,0.574892,0.314566,[31 21] ; [14  7],[32.05479452 19.94520548] ; [12.94520548  8.05479452],0
p11,1,0.660689,0.192688,[83 60] ; [32 20],[84.33333333 58.66666667] ; [30.66666667 21.33333333],0
a8,1,0.666082,0.186219,[ 14 122] ; [ 4 45],[ 13.23243243 122.76756757] ; [ 4.76756757 44.23243243],0
b5,1,0.674051,0.1769,[86 57] ; [33 19],[87.26666667 55.73333333] ; [31.73333333 20.26666667],0
b4,1,0.73924,0.110795,[89 54] ; [31 21],[88. 55.] ; [32. 20.],0
a7,1,0.73924,0.110795,[87 56] ; [33 19],[88. 55.] ; [32. 20.],0
p2,1,0.791439,0.06993,[85 58] ; [32 20],[85.8 57.2] ; [31.2 20.8],0
u4,1,0.792436,0.069247,[  2 141] ; [ 1 51],[  2.2 140.8] ; [ 0.8 51.2],0
s1,1,0.799401,0.064578,[ 12 130] ; [ 5 47],[ 12.44329897 129.55670103] ; [ 4.55670103 47.44329897],0
b3,1,0.839635,0.04095,[29 51] ; [12 23],[28.52173913 51.47826087] ; [12.47826087 22.52173913],0
b2,1,0.839635,0.04095,[29 51] ; [12 23],[28.52173913 51.47826087] ; [12.47826087 22.52173913],0
a6,1,0.92909,0.007919,[89 54] ; [32 20],[88.73333333 54.26666667] ; [32.26666667 19.73333333],0
