Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.019299,5.474248,[40 13] ; [6 8],[36.3880597 16.6119403] ; [9.6119403 4.3880597],0
r1,1,0.038847,4.267551,[44  9] ; [8 6],[41.13432836 11.86567164] ; [10.86567164  3.13432836],0
r4,1,0.050778,3.815574,[46  7] ; [9 5],[43.50746269  9.49253731] ; [11.49253731  2.50746269],0
p10,1,0.063969,3.431363,[40 13] ; [7 7],[37.17910448 15.82089552] ; [9.82089552 4.17910448],0
r3,1,0.066103,3.377237,[50  3] ; [11  3],[48.25373134  4.74626866] ; [12.74626866  1.25373134],0
u1,1,0.07799,3.106306,[16 37] ; [ 1 13],[13.44776119 39.55223881] ; [ 3.55223881 10.44776119],0
n5,1,0.090657,2.862661,[39 14] ; [7 7],[36.3880597 16.6119403] ; [9.6119403 4.3880597],0
n4,1,0.090966,2.857194,[42 11] ; [8 6],[39.55223881 13.44776119] ; [10.44776119  3.55223881],0
p4,1,0.096562,2.761431,[20 33] ; [ 2 12],[17.40298507 35.59701493] ; [4.59701493 9.40298507],0
p11,1,0.164969,1.92808,[37 16] ; [7 7],[34.80597015 18.19402985] ; [9.19402985 4.80597015],0
s3,1,0.176965,1.822933,[35 17] ; [12  2],[37.03030303 14.96969697] ; [9.96969697 4.03030303],0
p8,1,0.192144,1.701099,[12 41] ; [ 1 13],[10.28358209 42.71641791] ; [ 2.71641791 11.28358209],0
v1,1,0.252216,1.310988,[23 26] ; [9 5],[24.88888889 24.11111111] ; [7.11111111 6.88888889],0
a8,1,0.253098,1.306122,[ 5 45] ; [ 3 11],[ 6.25 43.75] ; [ 1.75 12.25],0
u3,1,0.287495,1.131313,[10  2] ; [1 1],[9.42857143 2.57142857] ; [1.57142857 0.42857143],0
v4,1,0.323928,0.973023,[47  6] ; [11  3],[45.88059701  7.11940299] ; [12.11940299  1.88059701],0
b5,1,0.333856,0.933883,[34 19] ; [7 7],[32.43283582 20.56716418] ; [8.56716418 5.43283582],0
d3,1,0.339764,0.911322,[36 17] ; [7 6],[34.53030303 18.46969697] ; [8.46969697 4.53030303],0
p9,1,0.358133,0.84443,[39 12] ; [9 5],[37.66153846 13.33846154] ; [10.33846154  3.66153846],0
p6,1,0.368575,0.808462,[18 35] ; [ 3 11],[16.6119403 36.3880597] ; [4.3880597 9.6119403],0
d2,1,0.412864,0.670537,[35 18] ; [7 6],[33.72727273 19.27272727] ; [8.27272727 4.72727273],0
a5,1,0.41352,0.668657,[40 13] ; [12  2],[41.13432836 11.86567164] ; [10.86567164  3.13432836],0
n3,1,0.420345,0.649351,[8 6] ; [8 3],[8.96 5.04] ; [7.04 3.96],0
p7,1,0.44068,0.594512,[18 34] ; [6 7],[19.2 32.8] ; [4.8 8.2],0
b1,1,0.443294,0.587741,[28 25] ; [9 5],[29.26865672 23.73134328] ; [7.73134328 6.26865672],0
v2,1,0.458719,0.54902,[28 23] ; [8 4],[29.14285714 21.85714286] ; [6.85714286 5.14285714],0
a6,1,0.475056,0.510191,[38 15] ; [8 5],[36.93939394 16.06060606] ; [9.06060606 3.93939394],0
