Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,61.659519,[10 48] ; [62 10],[32.12307692 25.87692308] ; [39.87692308 32.12307692],1
s7,1,3e-06,22.002435,[ 9 48] ; [40 31],[21.8203125 35.1796875] ; [27.1796875 43.8203125],1
s6,1,0.000104,15.062074,[36 22] ; [66  7],[45.16030534 12.83969466] ; [56.83969466 16.16030534],1
a7,1,0.010735,6.508617,[31 27] ; [56 19],[37.93984962 20.06015038] ; [49.06015038 25.93984962],0
p9,1,0.012656,6.216527,[43 16] ; [62  7],[48.3984375 10.6015625] ; [56.6015625 12.3984375],0
b5,1,0.021176,5.312223,[22 37] ; [43 32],[28.61940299 30.38059701] ; [36.38059701 38.61940299],0
a2,1,0.022568,5.201445,[ 7 52] ; [21 54],[12.32835821 46.67164179] ; [15.67164179 59.32835821],0
s4,1,0.034369,4.476232,[ 9 49] ; [23 50],[14.16793893 43.83206107] ; [17.83206107 55.16793893],0
n1,1,0.053824,3.718155,[7 5] ; [ 3 11],[4.61538462 7.38461538] ; [5.38461538 8.61538462],0
r2,1,0.067803,3.335418,[52  6] ; [72  2],[54.48484848  3.51515152] ; [69.51515152  4.48484848],0
p6,1,0.068018,3.330213,[16 42] ; [31 41],[20.96923077 37.03076923] ; [26.03076923 45.96923077],0
v4,1,0.088361,2.903988,[51  7] ; [70  3],[53.57251908  4.42748092] ; [67.42748092  5.57251908],0
v1,1,0.126027,2.340771,[22 35] ; [39 36],[26.34090909 30.65909091] ; [34.65909091 40.34090909],0
s1,1,0.162315,1.952529,[ 1 58] ; [ 5 69],[ 2.66165414 56.33834586] ; [ 3.33834586 70.66165414],0
d2,1,0.173489,1.85253,[32 26] ; [32 42],[28.12121212 29.87878788] ; [35.87878788 38.12121212],0
b1,1,0.178963,1.806213,[23 36] ; [21 54],[19.37313433 39.62686567] ; [24.62686567 50.37313433],0
a8,1,0.197039,1.664187,[ 8 47] ; [ 5 63],[ 5.81300813 49.18699187] ; [ 7.18699187 60.81300813],0
p10,1,0.198876,1.650609,[43 15] ; [60 12],[45.95384615 12.04615385] ; [57.04615385 14.95384615],0
n6,1,0.209435,1.575327,[49 10] ; [66  7],[51.40151515  7.59848485] ; [63.59848485  9.40151515],0
p1,1,0.209435,1.575327,[10 49] ; [ 7 66],[ 7.59848485 51.40151515] ; [ 9.40151515 63.59848485],0
u3,1,0.226831,1.460625,[ 9 10] ; [17  9],[10.97777778  8.02222222] ; [15.02222222 10.97777778],0
b4,1,0.25289,1.30727,[37 22] ; [54 21],[40.06716418 18.93283582] ; [50.93283582 24.06716418],0
v3,1,0.253168,1.305735,[15 43] ; [26 48],[18.01515152 39.98484848] ; [22.98484848 51.01515152],0
r4,1,0.289734,1.120858,[49 10] ; [67  8],[51.07462687  7.92537313] ; [64.92537313 10.07462687],0
r3,1,0.29756,1.085099,[52  6] ; [69  4],[53.57251908  4.42748092] ; [67.42748092  5.57251908],0
d3,1,0.314164,1.013087,[36 23] ; [52 23],[38.74626866 20.25373134] ; [49.25373134 25.74626866],0
n4,1,0.381098,0.767156,[40 19] ; [56 19],[42.26865672 16.73134328] ; [53.73134328 21.26865672],0
p4,1,0.38269,0.762042,[33 25] ; [47 26],[35.41984733 22.58015267] ; [44.58015267 28.41984733],0
d4,1,0.391656,0.733793,[48 10] ; [66  9],[49.71428571  8.28571429] ; [64.28571429 10.71428571],0
p5,1,0.4367,0.604938,[13 46] ; [12 60],[11.25954198 47.74045802] ; [13.74045802 58.25954198],0
v2,1,0.449203,0.572663,[33 26] ; [36 37],[30.84090909 28.15909091] ; [38.15909091 34.84090909],0
p2,1,0.460481,0.544725,[48 11] ; [62 10],[49.54198473  9.45801527] ; [60.45801527 11.54198473],0
r1,1,0.469556,0.52302,[47 12] ; [55 19],[45.2481203 13.7518797] ; [56.7518797 17.2481203],0
n3,1,0.500352,0.454189,[8 3] ; [9 6],[7.19230769 3.80769231] ; [9.80769231 5.19230769],0
u1,1,0.550793,0.355899,[ 8 51] ; [13 62],[ 9.24626866 49.75373134] ; [11.75373134 63.24626866],0
p12,1,0.633894,0.226817,[ 5 54] ; [ 8 65],[ 5.81060606 53.18939394] ; [ 7.18939394 65.81060606],0
a3,1,0.658861,0.19491,[40 18] ; [49 26],[38.81203008 19.18796992] ; [50.18796992 24.81203008],0
p8,1,0.712402,0.13589,[28 31] ; [36 35],[29.04615385 29.95384615] ; [34.95384615 36.04615385],0
d1,1,0.764258,0.089936,[33 26] ; [40 35],[32.14179104 26.85820896] ; [40.85820896 34.14179104],0
d5,1,0.773745,0.082644,[46 13] ; [60 15],[46.67164179 12.32835821] ; [59.32835821 15.67164179],0
n5,1,0.798661,0.065066,[40 19] ; [51 22],[40.67424242 18.32575758] ; [50.32575758 22.67424242],0
u2,1,0.817622,0.053179,[ 8 10] ; [12 13],[8.37209302 9.62790698] ; [11.62790698 13.37209302],0
a5,1,0.849023,0.036239,[40 19] ; [52 23],[40.50746269 18.49253731] ; [51.49253731 23.50746269],0
a6,1,0.870908,0.026408,[33 26] ; [43 32],[33.46268657 25.53731343] ; [42.53731343 32.46268657],0
p7,1,0.901652,0.015271,[37 22] ; [44 25],[37.3359375 21.6640625] ; [43.6640625 25.3359375],0
p11,1,0.922122,0.009557,[46 13] ; [59 16],[46.23134328 12.76865672] ; [58.76865672 16.23134328],0
p3,1,0.92582,0.008669,[32 27] ; [39 34],[31.73484848 27.26515152] ; [39.26515152 33.73484848],0
a4,1,0.950246,0.003893,[28 31] ; [36 39],[28.17910448 30.82089552] ; [35.82089552 39.17910448],0
a1,1,0.979304,0.000673,[ 4 55] ; [ 5 70],[ 3.96268657 55.03731343] ; [ 5.03731343 69.96268657],0
b2,1,0.995205,3.6e-05,[13 25] ; [14 27],[12.98734177 25.01265823] ; [14.01265823 26.98734177],0
b3,1,0.995205,3.6e-05,[13 25] ; [14 27],[12.98734177 25.01265823] ; [14.01265823 26.98734177],0
