Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,64.263074,[102  21] ; [39 82],[71.07786885 51.92213115] ; [69.92213115 51.07786885],1
p6,1,0.0,30.061777,[57 68] ; [ 16 103],[37.39754098 87.60245902] ; [35.60245902 83.39754098],1
p3,1,1e-06,23.859611,[72 54] ; [32 89],[53.05263158 72.94736842] ; [50.94736842 70.05263158],1
p4,1,2e-06,22.230903,[88 37] ; [50 73],[69.55645161 55.44354839] ; [68.44354839 54.55645161],1
p2,1,1.2e-05,19.135671,[115  10] ; [85 36],[101.62601626  23.37398374] ; [98.37398374 22.62601626],1
r4,1,4.1e-05,16.834307,[121   5] ; [97 26],[110.31325301  15.68674699] ; [107.68674699  15.31325301],1
v1,1,0.000335,12.86629,[77 45] ; [49 73],[63. 59.] ; [63. 59.],1
p11,1,0.000495,12.133708,[110  16] ; [85 38],[98.6746988 27.3253012] ; [96.3253012 26.6746988],1
s8,1,0.000562,11.898916,[42 84] ; [ 18 105],[30.36144578 95.63855422] ; [29.63855422 93.36144578],1
p10,1,0.000578,11.846774,[109  17] ; [84 39],[97.6626506 28.3373494] ; [95.3373494 27.6626506],1
v4,1,0.002952,8.83662,[122   3] ; [108  15],[115.92741935   9.07258065] ; [114.07258065   8.92741935],0
p9,1,0.003636,8.457118,[108  17] ; [87 35],[98.68421053 26.31578947] ; [96.31578947 25.68421053],0
r1,1,0.005477,7.714696,[108  16] ; [89 33],[99.30081301 24.69918699] ; [97.69918699 24.30081301],0
a5,1,0.040346,4.203275,[109  17] ; [94 29],[102.72289157  23.27710843] ; [100.27710843  22.72289157],0
n6,1,0.04648,3.964129,[107  18] ; [93 30],[100.80645161  24.19354839] ; [99.19354839 23.80645161],0
n5,1,0.050604,3.821342,[94 32] ; [77 45],[86.87903226 39.12096774] ; [84.12096774 37.87903226],0
v3,1,0.066946,3.356369,[47 72] ; [33 84],[40.33898305 78.66101695] ; [39.66101695 77.33898305],0
r3,1,0.109281,2.56459,[120   5] ; [111  11],[116.90283401   8.09716599] ; [114.09716599   7.90283401],0
p5,1,0.109988,2.554397,[ 13 113] ; [  6 116],[  9.65322581 116.34677419] ; [  9.34677419 112.65322581],0
v2,1,0.131958,2.26932,[75 47] ; [59 55],[69.27118644 52.72881356] ; [64.72881356 49.27118644],0
r2,1,0.149679,2.075519,[118   4] ; [112   9],[115.47325103   6.52674897] ; [114.52674897   6.47325103],0
a8,1,0.153982,2.032349,[ 13 100] ; [  7 107],[  9.95594714 103.04405286] ; [ 10.04405286 103.95594714],0
p12,1,0.163086,1.945372,[  9 116] ; [  4 119],[  6.55241935 118.44758065] ; [  6.44758065 116.55241935],0
n4,1,0.209661,1.573769,[96 30] ; [85 38],[91.59036145 34.40963855] ; [89.40963855 33.59036145],0
s5,1,0.213728,1.545991,[36 85] ; [27 92],[31.7625 89.2375] ; [31.2375 87.7625],0
s1,1,0.32529,0.96756,[  3 121] ; [  1 120],[  2.0244898 121.9755102] ; [  1.9755102 119.0244898],0
s6,1,0.337765,0.918898,[65 57] ; [58 65],[61.24897959 60.75102041] ; [61.75102041 61.24897959],0
