Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,39.71749,[442  42] ; [63 30],[423.60485269  60.39514731] ; [81.39514731 11.60485269],1
p9,1,2e-06,22.436917,[445  36] ; [71 22],[432.39721254  48.60278746] ; [83.60278746  9.39721254],1
p8,1,3.4e-05,17.202937,[307 170] ; [39 55],[289.04028021 187.95971979] ; [56.95971979 37.04028021],1
b1,1,0.001508,10.068625,[170 317] ; [50 46],[183.77358491 303.22641509] ; [36.22641509 59.77358491],0
a5,1,0.001737,9.808878,[378 109] ; [60 36],[365.87650086 121.12349914] ; [72.12349914 23.87650086],0
n6,1,0.003217,8.680265,[450  36] ; [79 16],[442.50258176  43.49741824] ; [86.49741824  8.50258176],0
r3,1,0.006367,7.44347,[467  16] ; [85  9],[462.07279029  20.92720971] ; [89.92720971  4.07279029],0
p7,1,0.010992,6.466605,[345 132] ; [55 38],[334.73684211 142.26315789] ; [65.26315789 27.73684211],0
p3,1,0.01135,6.40975,[276 210] ; [41 55],[264.71134021 221.28865979] ; [52.28865979 43.71134021],0
v2,1,0.013207,6.141164,[282 187] ; [43 50],[271.21886121 197.78113879] ; [53.78113879 39.21886121],0
a6,1,0.016208,5.780126,[344 142] ; [56 40],[334.02061856 151.97938144] ; [65.97938144 30.02061856],0
d1,1,0.025401,4.996313,[303 184] ; [48 48],[293.20240137 193.79759863] ; [57.79759863 38.20240137],0
s1,1,0.028191,4.816334,[  8 471] ; [ 5 88],[ 10.88636364 468.11363636] ; [ 2.11363636 90.88636364],0
v4,1,0.046599,3.959792,[469  15] ; [88  7],[465.60967185  18.39032815] ; [91.39032815  3.60967185],0
r4,1,0.057307,3.613668,[450  37] ; [83 13],[445.23327616  41.76672384] ; [87.76672384  8.23327616],0
b5,1,0.061302,3.501809,[285 202] ; [66 30],[293.20240137 193.79759863] ; [57.79759863 38.20240137],0
n3,1,0.061661,3.492139,[63 20] ; [18 13],[58.97368421 24.02631579] ; [22.02631579  8.97368421],0
p12,1,0.083733,2.990909,[ 47 437] ; [ 4 91],[ 42.63212435 441.36787565] ; [ 8.36787565 86.63212435],0
p4,1,0.092677,2.827248,[341 145] ; [59 37],[334.02061856 151.97938144] ; [65.97938144 30.02061856],0
d5,1,0.120106,2.415939,[411  75] ; [75 21],[405.83505155  80.16494845] ; [80.16494845 15.83505155],0
a3,1,0.127565,2.321884,[364 122] ; [64 31],[358.0172117 127.9827883] ; [69.9827883 25.0172117],0
d4,1,0.132098,2.267676,[404  81] ; [73 22],[398.87068966  86.12931034] ; [78.12931034 16.87068966],0
u2,1,0.134956,2.234548,[70 53] ; [13 18],[66.29220779 56.70779221] ; [16.70779221 14.29220779],0
v3,1,0.157546,1.997627,[208 264] ; [34 60],[201.80918728 270.19081272] ; [40.19081272 53.80918728],0
v1,1,0.184391,1.761874,[290 182] ; [52 44],[284.1971831 187.8028169] ; [57.8028169 38.1971831],0
n1,1,0.245338,1.349658,[31 51] ; [15 15],[33.67857143 48.32142857] ; [12.32142857 17.67857143],0
n4,1,0.326766,0.96167,[437  50] ; [82 13],[434.28350515  52.71649485] ; [84.71649485 10.28350515],0
a2,1,0.344589,0.893284,[129 358] ; [21 75],[125.30017153 361.69982847] ; [24.69982847 71.30017153],0
b3,1,0.352997,0.862653,[125 183] ; [15 30],[122.1529745 185.8470255] ; [17.8470255 27.1529745],0
b2,1,0.352997,0.862653,[125 183] ; [15 30],[122.1529745 185.8470255] ; [17.8470255 27.1529745],0
r1,1,0.387694,0.746163,[400  85] ; [74 20],[397.04663212  87.95336788] ; [76.95336788 17.04663212],0
a4,1,0.418426,0.654732,[229 256] ; [41 55],[225.38726334 259.61273666] ; [44.61273666 51.38726334],0
s3,1,0.539612,0.376259,[285 193] ; [54 42],[282.30313589 195.69686411] ; [56.69686411 39.30313589],0
n2,1,0.54097,0.373746,[66 17] ; [23  8],[64.79824561 18.20175439] ; [24.20175439  6.79824561],0
a1,1,0.592597,0.286307,[ 21 466] ; [ 3 93],[ 20.04802744 466.95197256] ; [ 3.95197256 92.04802744],0
p5,1,0.614429,0.253776,[ 71 415] ; [12 83],[ 69.42857143 416.57142857] ; [13.57142857 81.42857143],0
u4,1,0.614616,0.253508,[ 11 475] ; [ 3 93],[ 11.69072165 474.30927835] ; [ 2.30927835 93.69072165],0
s7,1,0.623797,0.240566,[251 214] ; [50 38],[253.10126582 211.89873418] ; [47.89873418 40.10126582],0
a8,1,0.628579,0.233993,[ 72 367] ; [12 72],[ 70.50860421 368.49139579] ; [13.49139579 70.50860421],0
d2,1,0.641726,0.216493,[245 240] ; [46 50],[242.91738382 242.08261618] ; [48.08261618 47.91738382],0
s8,1,0.647438,0.209145,[231 252] ; [43 52],[228.96539792 254.03460208] ; [45.03460208 49.96539792],0
u3,1,0.651413,0.204123,[67 56] ; [16 16],[65.86451613 57.13548387] ; [17.13548387 14.86451613],0
d3,1,0.664981,0.18753,[339 148] ; [64 31],[337.21821306 149.78178694] ; [65.78178694 29.21821306],0
a7,1,0.697591,0.15099,[348 137] ; [67 29],[346.42857143 138.57142857] ; [68.57142857 27.42857143],0
b4,1,0.706625,0.141671,[279 208] ; [53 43],[277.33104631 209.66895369] ; [54.66895369 41.33104631],0
s4,1,0.738001,0.111891,[ 79 400] ; [17 78],[ 80.11149826 398.88850174] ; [15.88850174 79.11149826],0
p6,1,0.749059,0.102324,[206 277] ; [38 55],[204.60416667 278.39583333] ; [39.39583333 53.60416667],0
s2,1,0.7587,0.094365,[259 220] ; [53 42],[260.36236934 218.63763066] ; [51.63763066 43.36236934],0
p1,1,0.773228,0.083033,[ 45 441] ; [ 8 88],[ 44.25773196 441.74226804] ; [ 8.74226804 87.25773196],0
s6,1,0.857072,0.032437,[340 135] ; [65 27],[339.28571429 135.71428571] ; [65.71428571 26.28571429],0
s5,1,0.9198,0.010137,[172 299] ; [33 56],[172.41964286 298.58035714] ; [32.58035714 56.41964286],0
r2,1,0.975533,0.000941,[457  25] ; [90  5],[456.93934142  25.06065858] ; [90.06065858  4.93934142],0
u1,1,0.98579,0.000317,[ 96 391] ; [19 77],[ 96.06346484 390.93653516] ; [18.93653516 77.06346484],0
