Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,122.699372,[325  70] ; [144 192],[253.42681259 141.57318741] ; [215.57318741 120.42681259],1
s1,1,0.398037,0.714249,[ 11 388] ; [ 13 323],[ 13.02857143 385.97142857] ; [ 10.97142857 325.02857143],0
u4,1,0.415668,0.662531,[ 12 389] ; [  7 335],[ 10.25437416 390.74562584] ; [  8.74562584 333.25437416],0
b3,1,0.441905,0.591331,[ 90 150] ; [ 87 125],[ 93.98230088 146.01769912] ; [ 83.01769912 128.98230088],0
b2,1,0.441905,0.591331,[ 90 150] ; [ 87 125],[ 93.98230088 146.01769912] ; [ 83.01769912 128.98230088],0
n1,1,0.567351,0.327135,[27 41] ; [35 64],[25.24550898 42.75449102] ; [36.75449102 62.24550898],0
d2,1,0.680475,0.169591,[195 206] ; [170 169],[197.79054054 203.20945946] ; [167.20945946 171.79054054],0
a1,1,0.727204,0.121694,[ 21 380] ; [ 16 326],[ 19.96904441 381.03095559] ; [ 17.03095559 324.96904441],0
b4,1,0.748137,0.103103,[231 170] ; [201 141],[233.15208614 167.84791386] ; [198.84791386 143.15208614],0
a3,1,0.780002,0.078018,[285 113] ; [241 100],[283.28552097 114.71447903] ; [242.71447903  98.28552097],0
s4,1,0.790346,0.070682,[ 67 327] ; [ 60 278],[ 68.3579235 325.6420765] ; [ 58.6420765 279.3579235],0
u2,1,0.8453,0.038071,[60 56] ; [52 46],[60.71028037 55.28971963] ; [51.28971963 46.71028037],0
d5,1,0.880193,0.022718,[322  78] ; [276  65],[322.80701754  77.19298246] ; [275.19298246  65.80701754],0
b1,1,0.900101,0.015759,[146 255] ; [123 219],[145.18034993 255.81965007] ; [123.81965007 218.18034993],0
r3,1,0.946945,0.004428,[382  18] ; [326  15],[382.18623482  17.81376518] ; [325.81376518  15.18623482],0
