Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.002269,9.318035,[28 40] ; [36 16],[36.26666667 31.73333333] ; [27.73333333 24.26666667],0
s4,1,0.853842,0.033937,[14 54] ; [10 42],[13.6 54.4] ; [10.4 41.6],0
s5,1,0.87238,0.025804,[15 51] ; [12 38],[15.36206897 50.63793103] ; [11.63793103 38.36206897],0
u1,1,0.881582,0.02219,[ 6 62] ; [ 5 47],[ 6.23333333 61.76666667] ; [ 4.76666667 47.23333333],0
b2,1,0.901887,0.015197,[ 9 29] ; [ 7 21],[ 9.21212121 28.78787879] ; [ 6.78787879 21.21212121],0
b3,1,0.901887,0.015197,[ 9 29] ; [ 7 21],[ 9.21212121 28.78787879] ; [ 6.78787879 21.21212121],0
r3,1,0.92997,0.007723,[61  7] ; [46  5],[61.14285714  6.85714286] ; [45.85714286  5.14285714],0
p8,1,0.933393,0.006985,[30 37] ; [22 28],[29.77777778 37.22222222] ; [22.22222222 27.77777778],0
d2,1,0.938428,0.005967,[24 44] ; [18 34],[23.8 44.2] ; [18.2 33.8],0
a6,1,0.946144,0.004563,[48 20] ; [37 15],[48.16666667 19.83333333] ; [36.83333333 15.16666667],0
s7,1,0.980064,0.000624,[22 41] ; [17 32],[21.9375 41.0625] ; [17.0625 31.9375],0
n3,1,0.981629,0.00053,[14  5] ; [11  4],[13.97058824  5.02941176] ; [11.02941176  3.97058824],0
