Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,39.719795,[34 32] ; [311  54],[52.83062645 13.16937355] ; [292.16937355  72.83062645],1
r1,1,0.445421,0.582277,[52 13] ; [306  59],[54.11627907 10.88372093] ; [303.88372093  61.11627907],0
d3,1,0.462216,0.540523,[44 22] ; [259 105],[46.50697674 19.49302326] ; [256.49302326 107.50697674],0
a6,1,0.499729,0.455513,[44 22] ; [257 106],[46.30769231 19.69230769] ; [254.69230769 108.30769231],0
b4,1,0.520864,0.412183,[37 29] ; [220 145],[39.3549884 26.6450116] ; [217.6450116 147.3549884],0
n2,1,0.538952,0.377485,[15  6] ; [53 15],[16.04494382  4.95505618] ; [51.95505618 16.04494382],0
u4,1,0.56156,0.33701,[ 1 65] ; [ 10 355],[ 1.68445476 64.31554524] ; [  9.31554524 355.68445476],0
n3,1,0.615251,0.252599,[15  6] ; [53 16],[15.86666667  5.13333333] ; [52.13333333 16.86666667],0
s1,1,0.658398,0.195475,[ 2 62] ; [  8 353],[ 1.50588235 62.49411765] ; [  8.49411765 352.50588235],0
p1,1,0.745965,0.104953,[ 5 61] ; [ 32 332],[ 5.67906977 60.32093023] ; [ 31.32093023 332.67906977],0
n1,1,0.775101,0.081629,[ 7 12] ; [23 46],[ 6.47727273 12.52272727] ; [23.52272727 45.47727273],0
a5,1,0.853081,0.034295,[51 15] ; [285  79],[51.57209302 14.42790698] ; [284.42790698  79.57209302],0
d5,1,0.879548,0.022965,[56 10] ; [307  58],[55.58700696 10.41299304] ; [307.41299304  57.58700696],0
b5,1,0.911242,0.012426,[39 27] ; [213 152],[38.58932715 27.41067285] ; [213.41067285 151.58932715],0
u3,1,0.958909,0.002655,[9 7] ; [50 40],[8.90566038 7.09433962] ; [50.09433962 39.90566038],0
a3,1,1.0,0.0,[50 16] ; [275  88],[50. 16.] ; [275.  88.],0
