Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,47.1725,[99 27] ; [101 145],[67.74193548 58.25806452] ; [132.25806452 113.74193548],1
p12,1,2e-06,22.334423,[ 17 112] ; [  4 251],[  7.0546875 121.9453125] ; [ 13.9453125 241.0546875],1
v1,1,0.000104,15.057324,[80 47] ; [106 147],[62.16315789 64.83684211] ; [123.83684211 129.16315789],1
v4,1,0.00283,8.914247,[128   1] ; [232  21],[121.57068063   7.42931937] ; [238.42931937  14.57068063],0
r4,1,0.007792,7.080719,[120   9] ; [213  43],[111.57662338  17.42337662] ; [221.42337662  34.57662338],0
u1,1,0.009665,6.695605,[ 24 105] ; [ 24 232],[ 16.08311688 112.91688312] ; [ 31.91688312 224.08311688],0
n5,1,0.015305,5.881056,[106  23] ; [179  74],[96.2434555 32.7565445] ; [188.7565445  64.2434555],0
p3,1,0.018447,5.553172,[70 58] ; [107 148],[59.154047 68.845953] ; [117.845953 137.154047],0
d2,1,0.01953,5.453443,[61 67] ; [ 90 165],[50.46475196 77.53524804] ; [100.53524804 154.46475196],0
r1,1,0.025614,4.981885,[106  23] ; [183  72],[97.0859375 31.9140625] ; [191.9140625  63.0859375],0
n4,1,0.036205,4.387416,[104  25] ; [181  75],[95.49350649 33.50649351] ; [189.50649351  66.49350649],0
p5,1,0.037626,4.321832,[ 18 110] ; [ 19 237],[ 12.33333333 115.66666667] ; [ 24.66666667 231.33333333],0
p7,1,0.046058,3.979482,[85 41] ; [142 108],[76.06914894 49.93085106] ; [150.93085106  99.06914894],0
n1,1,0.05993,3.539307,[ 3 20] ; [19 37],[ 6.40506329 16.59493671] ; [15.59493671 40.40506329],0
r2,1,0.072221,3.231803,[123   4] ; [233  20],[118.97894737   8.02105263] ; [237.02105263  15.97894737],0
n6,1,0.078638,3.092838,[115  14] ; [209  45],[109.12793734  19.87206266] ; [214.87206266  39.12793734],0
p1,1,0.07972,3.070608,[ 14 115] ; [ 15 241],[  9.71688312 119.28311688] ; [ 19.28311688 236.71688312],0
d1,1,0.084334,2.979337,[75 54] ; [125 131],[67.01298701 61.98701299] ; [132.98701299 123.01298701],0
a3,1,0.095228,2.783692,[91 37] ; [160  96],[83.66666667 44.33333333] ; [167.33333333  88.66666667],0
b1,1,0.117887,2.445168,[38 91] ; [ 96 160],[44.8987013 84.1012987] ; [ 89.1012987 166.8987013],0
a7,1,0.118883,2.431981,[103  26] ; [185  70],[96.75 32.25] ; [191.25  63.75],0
s4,1,0.13184,2.270704,[ 15 112] ; [ 45 208],[ 20.05263158 106.94736842] ; [ 39.94736842 213.05263158],0
a5,1,0.145367,2.120211,[96 33] ; [172  84],[89.7974026 39.2025974] ; [178.2025974  77.7974026],0
b4,1,0.145771,2.115961,[84 45] ; [147 109],[77.4 51.6] ; [153.6 102.4],0
s7,1,0.152595,2.046118,[40 81] ; [ 64 183],[34.19565217 86.80434783] ; [ 69.80434783 177.19565217],0
n2,1,0.152621,2.045859,[15  8] ; [45 11],[17.46835443  5.53164557] ; [42.53164557 13.46835443],0
a1,1,0.153379,2.038319,[  8 121] ; [  8 248],[  5.36103896 123.63896104] ; [ 10.63896104 245.36103896],0
