Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,46.888442,[71 48] ; [ 2 51],[50.50581395 68.49418605] ; [22.49418605 30.50581395],1
d3,1,0.0,39.027711,[83 36] ; [ 9 42],[64.4 54.6] ; [27.6 23.4],1
d5,1,4e-06,21.056239,[98 21] ; [25 27],[85.59649123 33.40350877] ; [37.40350877 14.59649123],1
a5,1,0.000275,13.230204,[76 43] ; [18 35],[65.03488372 53.96511628] ; [28.96511628 24.03488372],1
a3,1,0.0008,11.242316,[81 37] ; [22 31],[71.07602339 46.92397661] ; [31.92397661 21.07602339],1
s6,1,0.000818,11.200567,[69 47] ; [16 35],[59.04191617 56.95808383] ; [25.95808383 25.04191617],1
r3,1,0.002425,9.196316,[107  12] ; [38 15],[100.31976744  18.68023256] ; [44.68023256  8.31976744],0
v2,1,0.003469,8.542921,[54 61] ; [12 40],[45.4491018 69.5508982] ; [20.5508982 31.4491018],0
d2,1,0.005581,7.68075,[55 62] ; [13 40],[46.8 70.2] ; [21.2 31.8],0
p11,1,0.008817,6.859576,[89 30] ; [29 24],[81.63953488 37.36046512] ; [36.36046512 16.63953488],0
a4,1,0.011259,6.423982,[48 70] ; [11 42],[40.71345029 77.28654971] ; [18.28654971 34.71345029],0
s5,1,0.012809,6.195367,[35 75] ; [ 7 45],[28.51851852 81.48148148] ; [13.48148148 38.51851852],0
v3,1,0.019555,5.451226,[43 72] ; [10 42],[36.49700599 78.50299401] ; [16.50299401 35.49700599],0
u2,1,0.037719,4.317643,[20 17] ; [ 9 22],[15.77941176 21.22058824] ; [13.22058824 17.77941176],0
a7,1,0.041452,4.157452,[77 42] ; [25 27],[70.98245614 48.01754386] ; [31.01754386 20.98245614],0
s2,1,0.05295,3.745492,[57 62] ; [17 36],[51.19767442 67.80232558] ; [22.80232558 30.19767442],0
v1,1,0.058962,3.566346,[52 62] ; [16 37],[46.41916168 67.58083832] ; [21.58083832 31.41916168],0
p3,1,0.060013,3.537036,[56 62] ; [17 36],[50.37426901 67.62573099] ; [22.62573099 30.37426901],0
p6,1,0.074318,3.184975,[44 70] ; [13 40],[38.91017964 75.08982036] ; [18.08982036 34.91017964],0
b4,1,0.088284,2.905379,[77 42] ; [27 26],[71.95348837 47.04651163] ; [32.04651163 20.95348837],0
r4,1,0.094537,2.795374,[85 34] ; [31 22],[80.25581395 38.74418605] ; [35.74418605 17.25581395],0
s8,1,0.121342,2.399912,[41 78] ; [12 41],[36.66860465 82.33139535] ; [16.33139535 36.66860465],0
p5,1,0.128793,2.306991,[ 13 105] ; [ 2 50],[ 10.41176471 107.58823529] ; [ 4.58823529 47.41176471],0
v4,1,0.131183,2.278452,[108  11] ; [43  9],[105.08187135  13.91812865] ; [45.91812865  6.08187135],0
s7,1,0.153753,2.034618,[48 67] ; [15 35],[43.90909091 71.09090909] ; [19.09090909 30.90909091],0
n4,1,0.180315,1.795026,[80 39] ; [30 23],[76.10465116 42.89534884] ; [33.89534884 19.10465116],0
p2,1,0.188108,1.732376,[88 29] ; [34 18],[84.46153846 32.53846154] ; [37.53846154 14.46153846],0
p9,1,0.199296,1.647525,[96 22] ; [37 14],[92.86390533 25.13609467] ; [40.13609467 10.86390533],0
n6,1,0.199982,1.642503,[95 23] ; [38 15],[91.77777778 26.22222222] ; [41.22222222 11.77777778],0
p4,1,0.228249,1.451741,[58 59] ; [21 32],[54.37058824 62.62941176] ; [24.62941176 28.37058824],0
p10,1,0.240364,1.378456,[89 29] ; [34 17],[85.8816568 32.1183432] ; [37.1183432 13.8816568],0
u3,1,0.248703,1.330576,[20 18] ; [12 19],[17.62318841 20.37681159] ; [14.37681159 16.62318841],0
b5,1,0.262591,1.255047,[78 41] ; [30 23],[74.72093023 44.27906977] ; [33.27906977 19.72093023],0
a2,1,0.265198,1.241418,[ 16 103] ; [ 4 49],[ 13.8372093 105.1627907] ; [ 6.1627907 46.8372093],0
n3,1,0.27785,1.177578,[24 15] ; [13  4],[25.76785714 13.23214286] ; [11.23214286  5.76785714],0
n2,1,0.342489,0.901093,[30  9] ; [11  6],[28.55357143 10.44642857] ; [12.44642857  4.55357143],0
p8,1,0.350269,0.872483,[50 65] ; [19 34],[47.23214286 67.76785714] ; [21.76785714 31.23214286],0
p1,1,0.408371,0.683538,[ 11 108] ; [ 7 45],[ 12.52631579 106.47368421] ; [ 5.47368421 46.52631579],0
s3,1,0.410007,0.678781,[58 60] ; [22 30],[55.52941176 62.47058824] ; [24.47058824 27.52941176],0
s4,1,0.540299,0.374986,[25 94] ; [ 9 44],[23.52325581 95.47674419] ; [10.47674419 42.52325581],0
b2,1,0.583524,0.300571,[27 44] ; [ 9 19],[25.81818182 45.18181818] ; [10.18181818 17.81818182],0
b3,1,0.583524,0.300571,[27 44] ; [ 9 19],[25.81818182 45.18181818] ; [10.18181818 17.81818182],0
a8,1,0.65074,0.204969,[  7 108] ; [ 4 46],[  7.66666667 107.33333333] ; [ 3.33333333 46.66666667],0
n5,1,0.658076,0.19587,[79 40] ; [37 16],[80.25581395 38.74418605] ; [35.74418605 17.25581395],0
b1,1,0.670779,0.180692,[49 70] ; [20 33],[47.73837209 71.26162791] ; [21.26162791 31.73837209],0
a1,1,0.849617,0.035951,[ 10 109] ; [ 4 49],[  9.68604651 109.31395349] ; [ 4.31395349 48.68604651],0
n1,1,0.89194,0.018455,[15 23] ; [ 6 10],[14.77777778 23.22222222] ; [6.22222222 9.77777778],0
s1,1,0.89963,0.015908,[  4 114] ; [ 2 51],[  4.14035088 113.85964912] ; [ 1.85964912 51.14035088],0
p12,1,0.907555,0.013485,[  4 113] ; [ 2 51],[  4.12941176 112.87058824] ; [ 1.87058824 51.12941176],0
a6,1,0.927692,0.008235,[66 53] ; [29 24],[65.72674419 53.27325581] ; [29.27325581 23.72674419],0
p7,1,0.980967,0.000569,[60 56] ; [27 25],[60.07142857 55.92857143] ; [26.92857143 25.07142857],0
