Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,40.071284,[28 82] ; [76 36],[51.53153153 58.46846847] ; [52.46846847 59.53153153],1
s8,1,0.0,34.741451,[  9 102] ; [49 67],[28.36123348 82.63876652] ; [29.63876652 86.36123348],1
s2,1,0.0,30.387428,[21 90] ; [62 52],[40.94666667 70.05333333] ; [42.05333333 71.94666667],1
s5,1,0.0,29.215558,[  8 100] ; [43 70],[24.92307692 83.07692308] ; [26.07692308 86.92307692],1
s7,1,0.0,26.479688,[15 90] ; [53 61],[32.60273973 72.39726027] ; [35.39726027 78.60273973],1
r4,1,1.8e-05,18.349941,[68 43] ; [100  16],[82.14977974 28.85022026] ; [85.85022026 30.14977974],1
p10,1,3.2e-05,17.291237,[53 55] ; [86 27],[67.92760181 40.07239819] ; [71.07239819 41.92760181],1
n6,1,5.2e-05,16.3563,[62 47] ; [94 21],[75.91071429 33.08928571] ; [80.08928571 34.91071429],1
v4,1,0.000122,14.766036,[83 25] ; [108   6],[92.91891892 15.08108108] ; [98.08108108 15.91891892],1
p9,1,0.000641,11.654069,[64 44] ; [90 22],[75.6 32.4] ; [78.4 33.6],1
v1,1,0.00116,10.552429,[33 76] ; [58 54],[44.88235294 64.11764706] ; [46.11764706 65.88235294],0
r3,1,0.001788,9.755542,[84 25] ; [105   9],[92.38116592 16.61883408] ; [96.61883408 17.38116592],0
p7,1,0.001847,9.695652,[35 72] ; [60 52],[46.41552511 60.58447489] ; [48.58447489 63.41552511],0
r1,1,0.002415,9.203779,[60 50] ; [85 30],[70.88888889 39.11111111] ; [74.11111111 40.88888889],0
r2,1,0.002841,8.906818,[87 23] ; [105   8],[94.70852018 15.29147982] ; [97.29147982 15.70852018],0
v2,1,0.004362,8.126757,[32 72] ; [54 54],[42.18867925 61.81132075] ; [43.81132075 64.18867925],0
p11,1,0.012527,6.234705,[66 45] ; [87 29],[74.81497797 36.18502203] ; [78.18502203 37.81497797],0
p8,1,0.013671,6.080107,[24 86] ; [42 72],[32.41071429 77.58928571] ; [33.58928571 80.41071429],0
u3,1,0.01524,5.88848,[19 35] ; [30 21],[25.2 28.8] ; [23.8 27.2],0
s4,1,0.017271,5.668654,[14 97] ; [29 87],[21.02643172 89.97356828] ; [21.97356828 94.02643172],0
d5,1,0.045513,3.999542,[47 63] ; [65 51],[54.51327434 55.48672566] ; [57.48672566 58.51327434],0
n5,1,0.055474,3.667777,[63 47] ; [80 35],[69.91111111 40.08888889] ; [73.08888889 41.91111111],0
n2,1,0.055498,3.667063,[25 11] ; [30  4],[28.28571429  7.71428571] ; [26.71428571  7.28571429],0
a7,1,0.05986,3.541271,[57 52] ; [75 41],[63.94666667 45.05333333] ; [68.05333333 47.94666667],0
p2,1,0.066381,3.370324,[67 43] ; [84 32],[73.49557522 36.50442478] ; [77.50442478 38.49557522],0
b1,1,0.103891,2.644774,[51 60] ; [41 75],[44.98678414 66.01321586] ; [47.01321586 68.98678414],0
p12,1,0.105286,2.623597,[  2 107] ; [  7 108],[  4.37946429 104.62053571] ; [  4.62053571 110.37946429],0
n4,1,0.121792,2.39412,[65 45] ; [80 36],[70.57522124 39.42477876] ; [74.42477876 41.57522124],0
p5,1,0.168703,1.894433,[  2 108] ; [  6 109],[  3.91111111 106.08888889] ; [  4.08888889 110.91111111],0
d4,1,0.172454,1.86148,[57 54] ; [70 46],[62.10132159 48.89867841] ; [64.89867841 51.10132159],0
p3,1,0.191898,1.702987,[19 92] ; [28 88],[22.98237885 88.01762115] ; [24.01762115 91.98237885],0
v3,1,0.205306,1.604224,[25 82] ; [35 78],[29.18181818 77.81818182] ; [30.81818182 82.18181818],0
a1,1,0.234444,1.413693,[  9 102] ; [  5 111],[  6.84581498 104.15418502] ; [  7.15418502 108.84581498],0
u2,1,0.337802,0.918756,[23 31] ; [25 23],[25.41176471 28.58823529] ; [22.58823529 25.41176471],0
d2,1,0.361488,0.832716,[19 91] ; [ 15 101],[16.54867257 93.45132743] ; [17.45132743 98.54867257],0
a5,1,0.380541,0.768953,[50 61] ; [59 57],[53.29955947 57.70044053] ; [55.70044053 60.29955947],0
p6,1,0.388123,0.744814,[15 94] ; [20 91],[17.34090909 91.65909091] ; [17.65909091 93.34090909],0
b4,1,0.406847,0.687997,[59 52] ; [68 48],[62.10132159 48.89867841] ; [64.89867841 51.10132159],0
s1,1,0.419375,0.652067,[  5 105] ; [  8 105],[  6.41255605 103.58744395] ; [  6.58744395 106.41255605],0
u1,1,0.472585,0.515925,[  6 105] ; [  4 112],[  4.88986784 106.11013216] ; [  5.11013216 110.88986784],0
a8,1,0.48059,0.497525,[12 94] ; [16 94],[13.74074074 92.25925926] ; [14.25925926 95.74074074],0
d3,1,0.517441,0.418991,[35 74] ; [42 74],[37.30222222 71.69777778] ; [39.69777778 76.30222222],0
b3,1,0.523406,0.407177,[23 41] ; [18 41],[21.33333333 42.66666667] ; [19.66666667 39.33333333],0
b2,1,0.523406,0.407177,[23 41] ; [18 41],[21.33333333 42.66666667] ; [19.66666667 39.33333333],0
a3,1,0.525348,0.403381,[57 52] ; [65 50],[59.36607143 49.63392857] ; [62.63392857 52.36607143],0
n3,1,0.604155,0.268775,[22 12] ; [24 10],[23. 11.] ; [23. 11.],0
a6,1,0.655278,0.19931,[57 54] ; [63 53],[58.6784141 52.3215859] ; [61.3215859 54.6784141],0
b5,1,0.670253,0.181307,[61 50] ; [67 49],[62.59030837 48.40969163] ; [65.40969163 50.59030837],0
a4,1,0.892984,0.018098,[23 88] ; [23 92],[22.59292035 88.40707965] ; [23.40707965 91.59292035],0
p1,1,0.917529,0.010722,[  7 102] ; [  7 108],[  6.8125 102.1875] ; [  7.1875 107.8125],0
n1,1,0.930447,0.007618,[12 24] ; [11 23],[11.82857143 24.17142857] ; [11.17142857 22.82857143],0
a2,1,0.943193,0.005078,[  5 106] ; [  5 111],[  4.88986784 106.11013216] ; [  5.11013216 110.88986784],0
