Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,48.78806,[89 20] ; [149 195],[57.26710817 51.73289183] ; [180.73289183 163.26710817],1
p4,1,0.0,43.457568,[80 31] ; [126 221],[49.92576419 61.07423581] ; [156.07423581 190.92576419],1
p8,1,0.0,40.784367,[77 34] ; [121 226],[47.98689956 63.01310044] ; [150.01310044 196.98689956],1
p3,1,5.5e-05,16.254729,[58 53] ; [109 241],[40.21041215 70.78958785] ; [126.78958785 223.21041215],1
s8,1,7.4e-05,15.699846,[35 75] ; [ 52 298],[20.80434783 89.19565217] ; [ 66.19565217 283.80434783],1
p2,1,0.000651,11.624411,[97 14] ; [249 100],[83.49130435 27.50869565] ; [262.50869565  86.49130435],1
r4,1,0.000822,11.19163,[103   8] ; [276  74],[91.25596529 19.74403471] ; [287.74403471  62.25596529],1
p11,1,0.000957,10.908309,[95 16] ; [244 106],[81.62472885 29.37527115] ; [257.37527115  92.62472885],1
r3,1,0.003115,8.738588,[108   3] ; [304  43],[99.85152838 11.14847162] ; [312.14847162  34.85152838],0
d1,1,0.003646,8.452003,[68 43] ; [159 191],[54.65726681 56.34273319] ; [172.34273319 177.65726681],0
v1,1,0.006449,7.42034,[60 49] ; [137 204],[47.71777778 61.28222222] ; [149.28222222 191.71777778],0
s6,1,0.009647,6.69886,[63 45] ; [153 194],[51.27032967 56.72967033] ; [164.72967033 182.27032967],0
p9,1,0.012719,6.207761,[92 19] ; [244 100],[81.96923077 29.03076923] ; [254.03076923  89.96923077],0
p1,1,0.017243,5.671496,[12 99] ; [ 16 332],[  6.77124183 104.22875817] ; [ 21.22875817 326.77124183],0
p10,1,0.027765,4.842614,[85 24] ; [232 115],[75.77412281 33.22587719] ; [241.22587719 105.77412281],0
b2,1,0.035004,4.444962,[25 33] ; [ 53 134],[18.46530612 39.53469388] ; [ 59.53469388 127.46530612],0
b3,1,0.035004,4.444962,[25 33] ; [ 53 134],[18.46530612 39.53469388] ; [ 59.53469388 127.46530612],0
s2,1,0.042842,4.101625,[39 71] ; [ 88 257],[30.7032967 79.2967033] ; [ 96.2967033 248.7032967],0
a4,1,0.043473,4.076899,[51 59] ; [124 224],[42.03056769 67.96943231] ; [132.96943231 215.03056769],0
d5,1,0.04523,4.010045,[90 20] ; [253  97],[82.02173913 27.97826087] ; [260.97826087  89.02173913],0
d3,1,0.050836,3.813674,[77 32] ; [211 139],[68.39215686 40.60784314] ; [219.60784314 130.39215686],0
n5,1,0.054972,3.682921,[80 30] ; [217 129],[71.64473684 38.35526316] ; [225.35526316 120.64473684],0
n4,1,0.057073,3.62045,[82 29] ; [223 125],[73.75816993 37.24183007] ; [231.24183007 116.75816993],0
p12,1,0.058503,3.579326,[  8 102] ; [ 11 338],[  4.55337691 105.44662309] ; [ 14.44662309 334.55337691],0
n6,1,0.067241,3.349114,[91 19] ; [259  90],[83.87799564 26.12200436] ; [266.12200436  82.87799564],0
b1,1,0.068543,3.317572,[49 62] ; [121 229],[40.93275488 70.06724512] ; [129.06724512 220.93275488],0
s5,1,0.088517,2.901145,[26 82] ; [ 57 283],[20.00892857 87.99107143] ; [ 62.99107143 277.00892857],0
d4,1,0.119193,2.427887,[91 20] ; [261  88],[84.93913043 26.06086957] ; [267.06086957  81.93913043],0
v4,1,0.134366,2.24132,[104   7] ; [309  39],[99.87581699 11.12418301] ; [313.12418301  34.87581699],0
a7,1,0.143921,2.135522,[84 25] ; [243 105],[77.99343545 31.00656455] ; [249.00656455  98.99343545],0
d2,1,0.154188,2.030322,[51 60] ; [133 214],[44.59388646 66.40611354] ; [139.40611354 207.59388646],0
u4,1,0.22328,1.483165,[  2 109] ; [  2 348],[  0.96312364 110.03687636] ; [  3.03687636 346.96312364],0
r2,1,0.239164,1.385512,[102   7] ; [309  35],[98.89403974 10.10596026] ; [312.10596026  31.89403974],0
a5,1,0.265401,1.240363,[75 36] ; [216 134],[70.06724512 40.93275488] ; [220.93275488 129.06724512],0
v2,1,0.307691,1.040559,[56 51] ; [154 176],[51.4187643 55.5812357] ; [158.5812357 171.4187643],0
s3,1,0.309699,1.03196,[46 65] ; [123 218],[41.50221239 69.49778761] ; [127.49778761 213.50221239],0
r1,1,0.32047,0.987029,[84 27] ; [245 101],[79.91028446 31.08971554] ; [249.08971554  96.91028446],0
u1,1,0.334046,0.933149,[14 97] ; [ 33 317],[11.31670282 99.68329718] ; [ 35.68329718 314.31670282],0
a6,1,0.396266,0.719629,[70 41] ; [236 114],[73.67895879 37.32104121] ; [232.32104121 117.67895879],0
n1,1,0.396989,0.717429,[ 6 18] ; [34 66],[ 7.74193548 16.25806452] ; [32.25806452 67.74193548],0
a2,1,0.47252,0.516076,[21 90] ; [ 56 294],[18.54013015 92.45986985] ; [ 58.45986985 291.54013015],0
b4,1,0.502013,0.450678,[69 42] ; [205 145],[65.97396963 45.02603037] ; [208.02603037 141.97396963],0
a8,1,0.578186,0.309177,[12 90] ; [ 32 293],[10.51053864 91.48946136] ; [ 33.48946136 291.51053864],0
