Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,139.003563,[ 47 199] ; [313 166],[122.15172414 123.84827586] ; [237.84827586 241.15172414],1
s3,1,0.0,121.84883,[ 67 179] ; [334 141],[136.81830791 109.18169209] ; [264.18169209 210.81830791],1
s7,1,0.0,87.436234,[ 49 185] ; [271 194],[107.12446352 126.87553648] ; [212.87553648 252.12446352],1
s8,1,0.0,87.308517,[ 47 201] ; [265 216],[106.1399177 141.8600823] ; [205.8600823 275.1399177],1
s5,1,0.0,67.434229,[ 26 215] ; [192 279],[ 73.78932584 167.21067416] ; [144.21067416 326.78932584],1
s4,1,0.0,25.884181,[ 18 230] ; [106 370],[ 42.47513812 205.52486188] ; [ 81.52486188 394.47513812],1
p9,1,5e-06,20.952719,[183  63] ; [418  58],[204.77285319  41.22714681] ; [396.22714681  79.77285319],1
p4,1,8e-06,19.841859,[110 136] ; [299 183],[138.20604396 107.79395604] ; [270.79395604 211.20604396],1
p10,1,1.1e-05,19.267259,[174  73] ; [403  75],[196.57793103  50.42206897] ; [380.42206897  97.57793103],1
u1,1,0.000889,11.045548,[ 29 219] ; [105 378],[ 45.46101231 202.53898769] ; [ 88.53898769 394.46101231],1
n5,1,0.001298,10.345524,[160  86] ; [367 114],[178.32462173  67.67537827] ; [348.67537827 132.32462173],0
n6,1,0.001437,10.157118,[192  56] ; [416  64],[207.12087912  40.87912088] ; [400.87912088  79.12087912],0
v1,1,0.00181,9.732562,[107 138] ; [263 207],[126.78321678 118.21678322] ; [243.21678322 226.78321678],0
p12,1,0.0019,9.64411,[  5 242] ; [ 37 444],[ 14.25 232.75] ; [ 27.75 453.25],0
a2,1,0.002485,9.151844,[ 45 203] ; [137 346],[ 61.74555404 186.25444596] ; [120.25444596 362.74555404],0
r1,1,0.006037,7.539273,[199  48] ; [423  57],[211.32599725  35.67400275] ; [410.67400275  69.32599725],0
p6,1,0.00648,7.411593,[ 66 178] ; [177 299],[ 82.35 161.65] ; [160.65 315.35],0
d5,1,0.009102,6.802648,[189  58] ; [406  75],[201.875  45.125] ; [393.125  87.875],0
d1,1,0.018163,5.580352,[131 117] ; [299 184],[145.88235294 102.11764706] ; [284.11764706 198.88235294],0
a5,1,0.019677,5.440343,[169  79] ; [368 115],[182.18331053  65.81668947] ; [354.81668947 128.18331053],0
d4,1,0.021298,5.302257,[192  55] ; [407  74],[203.23214286  43.76785714] ; [395.76785714  85.23214286],0
p3,1,0.024164,5.082825,[101 146] ; [240 243],[115.37945205 131.62054795] ; [225.62054795 257.37945205],0
u3,1,0.056247,3.644733,[42 38] ; [88 46],[48.59813084 31.40186916] ; [81.40186916 52.59813084],0
d2,1,0.102351,2.668525,[109 138] ; [243 238],[119.42857143 127.57142857] ; [232.57142857 248.42857143],0
p7,1,0.116017,2.470278,[144 102] ; [302 166],[153.66386555  92.33613445] ; [292.33613445 175.66386555],0
u4,1,0.117062,2.456199,[  2 246] ; [ 12 471],[  4.749658 243.250342] ; [  9.250342 473.749658],0
b4,1,0.130019,2.292278,[136 112] ; [293 190],[145.54309166 102.45690834] ; [283.45690834 199.54309166],0
u2,1,0.132299,2.265323,[40 39] ; [82 52],[45.24882629 33.75117371] ; [76.75117371 57.24882629],0
d3,1,0.149274,2.079653,[164  83] ; [345 137],[172.45953361  74.54046639] ; [336.54046639 145.45953361],0
a4,1,0.169714,1.885467,[103 145] ; [225 255],[111.73626374 136.26373626] ; [216.26373626 263.73626374],0
p8,1,0.209912,1.57203,[113 132] ; [242 232],[120.96662031 124.03337969] ; [234.03337969 239.96662031],0
n4,1,0.220012,1.504292,[180  68] ; [369 112],[186.7654321  61.2345679] ; [362.2345679 118.7654321],0
a3,1,0.246725,1.341751,[168  79] ; [347 134],[174.73214286  72.26785714] ; [340.26785714 140.73214286],0
n2,1,0.257022,1.284729,[40 16] ; [81 21],[42.88607595 13.11392405] ; [78.11392405 23.88607595],0
p2,1,0.262317,1.256486,[199  49] ; [402  79],[204.45541838  43.54458162] ; [396.54458162  84.45541838],0
v3,1,0.277587,1.178866,[ 82 155] ; [180 284],[ 88.57917261 148.42082739] ; [173.42082739 290.57917261],0
s1,1,0.31168,1.023543,[  5 240] ; [ 16 457],[  7.16573816 237.83426184] ; [ 13.83426184 459.16573816],0
v4,1,0.330992,0.945012,[238   8] ; [473  10],[239.92592593   6.07407407] ; [471.07407407  11.92592593],0
a8,1,0.333053,0.936992,[ 27 199] ; [ 64 372],[ 31.06646526 194.93353474] ; [ 59.93353474 376.06646526],0
n1,1,0.338094,0.917647,[18 36] ; [42 60],[20.76923077 33.23076923] ; [39.23076923 62.76923077],0
r2,1,0.343628,0.896848,[240   6] ; [474   7],[241.60110041   4.39889959] ; [472.39889959   8.60110041],0
a1,1,0.347653,0.882006,[  6 242] ; [ 18 465],[  8.14227086 239.85772914] ; [ 15.85772914 467.14227086],0
r3,1,0.40076,0.706044,[245   3] ; [471  10],[243.57750343   4.42249657] ; [472.42249657   8.57750343],0
v2,1,0.424969,0.636533,[129 109] ; [265 197],[133.96 104.04] ; [260.04 201.96],0
b5,1,0.448193,0.575218,[150  98] ; [306 177],[154.70314637  93.29685363] ; [301.29685363 181.70314637],0
n3,1,0.500881,0.453069,[44 11] ; [76 25],[42.30769231 12.69230769] ; [77.69230769 23.30769231],0
p11,1,0.534663,0.385521,[198  50] ; [376 107],[194.73597811  53.26402189] ; [379.26402189 103.73597811],0
a6,1,0.589279,0.291471,[177  71] ; [334 147],[173.83813443  74.16186557] ; [337.16186557 143.83813443],0
a7,1,0.596753,0.279921,[180  67] ; [360 122],[182.96296296  64.03703704] ; [357.03703704 124.96296296],0
b2,1,0.596982,0.279572,[55 90] ; [100 183],[52.51168224 92.48831776] ; [102.48831776 180.51168224],0
b3,1,0.596982,0.279572,[55 90] ; [100 183],[52.51168224 92.48831776] ; [102.48831776 180.51168224],0
b1,1,0.83811,0.041743,[ 90 158] ; [179 304],[ 91.26128591 156.73871409] ; [177.73871409 305.26128591],0
p1,1,0.919802,0.010137,[ 15 232] ; [ 30 449],[ 15.30991736 231.69008264] ; [ 29.69008264 449.30991736],0
