Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.000118,14.830846,[10 53] ; [21 20],[18.77884615 44.22115385] ; [12.22115385 28.77884615],1
p6,1,0.000131,14.62543,[ 7 56] ; [18 23],[15.14423077 47.85576923] ; [ 9.85576923 31.14423077],1
v2,1,0.003782,8.385386,[27 30] ; [30  9],[33.84375 23.15625] ; [23.15625 15.84375],0
a2,1,0.012885,6.18482,[17 46] ; [ 3 38],[12.11538462 50.88461538] ; [ 7.88461538 33.11538462],0
p3,1,0.023366,5.141063,[19 44] ; [21 19],[24.46601942 38.53398058] ; [15.53398058 24.46601942],0
a8,1,0.0367,4.3643,[ 3 57] ; [ 7 32],[ 6.06060606 53.93939394] ; [ 3.93939394 35.06060606],0
p4,1,0.051,3.80827,[18 45] ; [19 21],[22.63106796 40.36893204] ; [14.36893204 25.63106796],0
v1,1,0.062556,3.468288,[21 39] ; [22 19],[25.54455446 34.45544554] ; [17.45544554 23.54455446],0
u1,1,0.065834,3.383944,[13 50] ; [ 3 38],[ 9.69230769 53.30769231] ; [ 6.30769231 34.69230769],0
a5,1,0.097379,2.747954,[48 15] ; [25 16],[44.22115385 18.77884615] ; [28.77884615 12.22115385],0
s2,1,0.09782,2.740726,[27 34] ; [25 16],[31.09803922 29.90196078] ; [20.90196078 20.09803922],0
s3,1,0.135177,2.232016,[28 33] ; [25 16],[31.69607843 29.30392157] ; [21.30392157 19.69607843],0
n4,1,0.145385,2.120013,[39 24] ; [31 10],[42.40384615 20.59615385] ; [27.59615385 13.40384615],0
s7,1,0.153083,2.04126,[26 36] ; [21 16],[29.43434343 32.56565657] ; [17.56565657 19.43434343],0
n5,1,0.157642,1.996705,[41 22] ; [32  9],[44.22115385 18.77884615] ; [28.77884615 12.22115385],0
b2,1,0.228379,1.450927,[16 20] ; [ 9 21],[13.63636364 22.36363636] ; [11.36363636 18.63636364],0
b3,1,0.228379,1.450927,[16 20] ; [ 9 21],[13.63636364 22.36363636] ; [11.36363636 18.63636364],0
p1,1,0.277023,1.181639,[ 9 54] ; [ 3 38],[ 7.26923077 55.73076923] ; [ 4.73076923 36.26923077],0
a6,1,0.304074,1.056241,[44 19] ; [24 16],[41.59223301 21.40776699] ; [26.40776699 13.59223301],0
d2,1,0.322552,0.978569,[31 31] ; [16 24],[28.56862745 33.43137255] ; [18.43137255 21.56862745],0
r4,1,0.355739,0.852879,[51 12] ; [36  5],[52.70192308 10.29807692] ; [34.29807692  6.70192308],0
d4,1,0.375828,0.784305,[49 14] ; [28 12],[47.09708738 15.90291262] ; [29.90291262 10.09708738],0
r3,1,0.384918,0.754936,[57  6] ; [39  2],[58.15384615  4.84615385] ; [37.84615385  3.15384615],0
s6,1,0.387628,0.746371,[34 28] ; [26 15],[36.11650485 25.88349515] ; [23.88349515 17.11650485],0
b4,1,0.40399,0.696418,[39 24] ; [22 19],[36.95192308 26.04807692] ; [24.04807692 16.95192308],0
