Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,137.309397,[663  42] ; [10 20],[645.53061224  59.46938776] ; [27.46938776  2.53061224],1
p10,1,0.092058,2.838014,[571 124] ; [21  9],[567.50344828 127.49655172] ; [24.49655172  5.50344828],0
p3,1,0.174904,1.840403,[356 345] ; [11 18],[352.42054795 348.57945205] ; [14.57945205 14.42054795],0
p6,1,0.219663,1.506569,[260 429] ; [ 8 22],[256.8178025 432.1821975] ; [11.1821975 18.8178025],0
s1,1,0.235357,1.40819,[ 20 676] ; [ 2 28],[ 21.09090909 674.90909091] ; [ 0.90909091 29.09090909],0
s7,1,0.247216,1.338969,[341 335] ; [11 17],[338. 338.] ; [14. 14.],0
s8,1,0.303776,1.057543,[324 377] ; [11 19],[321.25170999 379.74829001] ; [13.74829001 16.25170999],0
d3,1,0.31149,1.024346,[549 156] ; [21  9],[546.73469388 158.26530612] ; [23.26530612  6.73469388],0
u1,1,0.318212,0.99628,[147 558] ; [ 4 26],[144.83673469 560.16326531] ; [ 6.16326531 23.83673469],0
s4,1,0.342566,0.900803,[116 579] ; [ 7 23],[117.91034483 577.08965517] ; [ 5.08965517 24.91034483],0
u3,1,0.381403,0.766175,[111  64] ; [7 2],[112.22826087  62.77173913] ; [5.77173913 3.22826087],0
a2,1,0.417165,0.658288,[188 517] ; [ 6 24],[186.08163265 518.91836735] ; [ 7.91836735 22.08163265],0
d1,1,0.431183,0.619636,[494 211] ; [19 11],[492.06122449 212.93877551] ; [20.93877551  9.06122449],0
p8,1,0.489354,0.477945,[368 325] ; [14 16],[366.14937759 326.85062241] ; [15.85062241 14.14937759],0
d2,1,0.501976,0.450756,[372 331] ; [14 16],[370.20190996 332.79809004] ; [15.79809004 14.20190996],0
n2,1,0.5065,0.44129,[114  43] ; [9 5],[112.92982456  44.07017544] ; [10.07017544  3.92982456],0
a3,1,0.53063,0.393185,[527 175] ; [21  9],[525.54098361 176.45901639] ; [22.45901639  7.54098361],0
a7,1,0.536759,0.38158,[528 176] ; [21  9],[526.5613079 177.4386921] ; [22.4386921  7.5613079],0
b5,1,0.542237,0.37141,[431 274] ; [20 10],[432.59183673 272.40816327] ; [18.40816327 11.59183673],0
a4,1,0.563044,0.334461,[343 361] ; [13 17],[341.44959128 362.55040872] ; [14.55040872 15.44959128],0
s5,1,0.614075,0.254283,[240 434] ; [ 9 20],[238.72830725 435.27169275] ; [10.27169275 18.72830725],0
b4,1,0.636801,0.222951,[416 289] ; [19 11],[417.24489796 287.75510204] ; [17.75510204 12.24489796],0
b3,1,0.646341,0.210544,[169 252] ; [ 7 13],[168.01814059 252.98185941] ; [ 7.98185941 12.01814059],0
b2,1,0.646341,0.210544,[169 252] ; [ 7 13],[168.01814059 252.98185941] ; [ 7.98185941 12.01814059],0
n1,1,0.652148,0.203202,[57 98] ; [6 8],[57.78106509 97.21893491] ; [5.21893491 8.78106509],0
p5,1,0.662295,0.190748,[ 78 620] ; [ 4 25],[ 78.72902338 619.27097662] ; [ 3.27097662 25.72902338],0
u2,1,0.668772,0.183042,[109  65] ; [5 4],[108.39344262  65.60655738] ; [5.60655738 3.39344262],0
n5,1,0.681208,0.168769,[513 186] ; [21  9],[512.02469136 186.97530864] ; [21.97530864  8.02469136],0
p12,1,0.784983,0.074437,[ 56 640] ; [ 2 28],[ 55.60330579 640.39669421] ; [ 2.39669421 27.60330579],0
d5,1,0.852684,0.034482,[619  86] ; [26  4],[618.67346939  86.32653061] ; [26.32653061  3.67346939],0
p1,1,0.898183,0.016373,[ 51 649] ; [ 2 28],[ 50.82191781 649.17808219] ; [ 2.17808219 27.82191781],0
