Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.074566,3.179534,[2 1] ; [23 80],[0.70754717 2.29245283] ; [24.29245283 78.70754717],0
p1,1,0.082041,3.024,[1 2] ; [ 7 98],[0.22222222 2.77777778] ; [ 7.77777778 97.22222222],0
p9,1,0.138362,2.196078,[2 1] ; [28 74],[0.85714286 2.14285714] ; [29.14285714 72.85714286],0
u1,1,0.175353,1.836571,[1 2] ; [10 96],[0.30275229 2.69724771] ; [10.69724771 95.30275229],0
b3,1,0.19258,1.697767,[2 1] ; [19 43],[0.96923077 2.03076923] ; [20.03076923 41.96923077],0
b2,1,0.19258,1.697767,[2 1] ; [19 43],[0.96923077 2.03076923] ; [20.03076923 41.96923077],0
b5,1,0.209022,1.57819,[1 2] ; [72 34],[2.00917431 0.99082569] ; [70.99082569 35.00917431],0
v1,1,0.257751,1.280795,[2 1] ; [37 69],[1.0733945 1.9266055] ; [37.9266055 68.0733945],0
v2,1,0.276375,1.184828,[2 1] ; [37 66],[1.10377358 1.89622642] ; [37.89622642 65.10377358],0
p3,1,0.309928,1.030982,[2 1] ; [40 66],[1.1559633 1.8440367] ; [40.8440367 65.1559633],0
b4,1,0.365208,0.819904,[1 2] ; [63 43],[1.76146789 1.23853211] ; [62.23853211 43.76146789],0
a4,1,0.373053,0.793469,[2 1] ; [43 62],[1.25 1.75] ; [43.75 61.25],0
a2,1,0.531001,0.392476,[1 2] ; [20 86],[0.57798165 2.42201835] ; [20.42201835 85.57798165],0
a6,1,0.558185,0.342857,[1 2] ; [53 52],[1.5 1.5] ; [52.5 52.5],0
d3,1,0.625051,0.238832,[2 1] ; [55 50],[1.58333333 1.41666667] ; [55.41666667 49.58333333],0
a7,1,0.635753,0.22434,[2 1] ; [56 50],[1.59633028 1.40366972] ; [56.40366972 49.59633028],0
p2,1,0.658526,0.195319,[2 1] ; [57 49],[1.62385321 1.37614679] ; [57.37614679 48.62385321],0
a3,1,0.68158,0.168352,[2 1] ; [58 48],[1.65137615 1.34862385] ; [58.34862385 47.65137615],0
p7,1,0.704919,0.143405,[1 2] ; [47 59],[1.32110092 1.67889908] ; [46.67889908 59.32110092],0
