Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,28.388373,[76 21] ; [14 30],[61.91489362 35.08510638] ; [28.08510638 15.91489362],1
v2,1,0.223952,1.478869,[45 50] ; [16 28],[41.69064748 53.30935252] ; [19.30935252 24.69064748],0
p2,1,0.2432,1.361948,[65 32] ; [25 19],[61.91489362 35.08510638] ; [28.08510638 15.91489362],0
u2,1,0.268406,1.224874,[16 21] ; [ 6 15],[14.03448276 22.96551724] ; [ 7.96551724 13.03448276],0
p11,1,0.268909,1.222305,[56 41] ; [21 23],[52.97163121 44.02836879] ; [24.02836879 19.97163121],0
s2,1,0.270914,1.212114,[38 57] ; [13 30],[35.10869565 59.89130435] ; [15.89130435 27.10869565],0
p4,1,0.293216,1.104798,[44 52] ; [16 28],[41.14285714 54.85714286] ; [18.85714286 25.14285714],0
s5,1,0.354309,0.857965,[18 76] ; [11 31],[20.04411765 73.95588235] ; [ 8.95588235 33.04411765],0
r2,1,0.367619,0.811699,[85 10] ; [37  7],[83.38129496 11.61870504] ; [38.61870504  5.38129496],0
a6,1,0.392194,0.732129,[56 41] ; [22 22],[53.65957447 43.34042553] ; [24.34042553 19.65957447],0
a3,1,0.443867,0.586265,[58 38] ; [23 20],[55.94244604 40.05755396] ; [25.05755396 17.94244604],0
n3,1,0.481361,0.495779,[21 10] ; [11  8],[19.84 11.16] ; [12.16  6.84],0
s4,1,0.507129,0.439986,[13 81] ; [ 8 36],[14.30434783 79.69565217] ; [ 6.69565217 37.30434783],0
v4,1,0.553439,0.351192,[89  8] ; [39  5],[88.05673759  8.94326241] ; [39.94326241  4.05673759],0
r4,1,0.560532,0.338785,[77 20] ; [33 11],[75.67375887 21.32624113] ; [34.32624113  9.67375887],0
d4,1,0.584063,0.299712,[70 26] ; [34 10],[71.31428571 24.68571429] ; [32.68571429 11.31428571],0
d3,1,0.667493,0.184549,[61 36] ; [26 18],[59.85106383 37.14893617] ; [27.14893617 16.85106383],0
a1,1,0.696497,0.152142,[ 6 91] ; [ 2 42],[ 5.5035461 91.4964539] ; [ 2.4964539 41.5035461],0
n2,1,0.699676,0.14881,[23  9] ; [12  6],[22.4  9.6] ; [12.6  5.4],0
p9,1,0.795933,0.066881,[35 57] ; [15 27],[34.32835821 57.67164179] ; [15.67164179 26.32835821],0
b2,1,0.810113,0.057735,[21 45] ; [ 7 17],[20.53333333 45.46666667] ; [ 7.46666667 16.53333333],0
b3,1,0.810113,0.057735,[21 45] ; [ 7 17],[20.53333333 45.46666667] ; [ 7.46666667 16.53333333],0
r3,1,0.848445,0.03652,[84 12] ; [39  5],[84.34285714 11.65714286] ; [38.65714286  5.34285714],0
s1,1,0.867319,0.027911,[ 5 91] ; [ 2 42],[ 4.8 91.2] ; [ 2.2 41.8],0
p3,1,0.890655,0.0189,[32 65] ; [14 30],[31.64539007 65.35460993] ; [14.35460993 29.64539007],0
b5,1,0.897735,0.016518,[65 32] ; [29 15],[64.66666667 32.33333333] ; [29.33333333 14.66666667],0
p7,1,0.909493,0.012923,[42 53] ; [19 25],[41.69064748 53.30935252] ; [19.30935252 24.69064748],0
u3,1,0.913593,0.011774,[18 21] ; [10 11],[18.2 20.8] ; [ 9.8 11.2],0
