Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,44.007453,[19 32] ; [74  7],[35.93181818 15.06818182] ; [57.06818182 23.93181818],1
p2,1,0.000186,13.969988,[28 24] ; [67 13],[37.42424242 14.57575758] ; [57.57575758 22.42424242],1
s8,1,0.000365,12.705581,[15 37] ; [49 32],[25.02255639 26.97744361] ; [38.97744361 42.02255639],1
s5,1,0.000915,10.99297,[14 38] ; [43 33],[23.15625 28.84375] ; [33.84375 42.15625],1
a6,1,0.017605,5.635047,[22 29] ; [52 29],[28.59090909 22.40909091] ; [45.40909091 35.59090909],0
p6,1,0.019145,5.488182,[11 41] ; [33 48],[17.20300752 34.79699248] ; [26.79699248 54.20300752],0
n6,1,0.023274,5.147947,[34 17] ; [67 13],[39.32061069 11.67938931] ; [61.67938931 18.32061069],0
n1,1,0.024618,5.050529,[14  9] ; [ 9 21],[ 9.98113208 13.01886792] ; [13.01886792 16.98113208],0
v4,1,0.037303,4.336525,[45  7] ; [78  3],[48.09022556  3.90977444] ; [74.90977444  6.09022556],0
p7,1,0.038316,4.29093,[22 30] ; [48 31],[27.78625954 24.21374046] ; [42.21374046 36.78625954],0
a3,1,0.081886,3.027064,[29 22] ; [58 23],[33.61363636 17.38636364] ; [53.38636364 27.61363636],0
n4,1,0.081886,3.027064,[29 22] ; [58 23],[33.61363636 17.38636364] ; [53.38636364 27.61363636],0
d5,1,0.093195,2.818301,[39 12] ; [71 10],[42.5  8.5] ; [67.5 13.5],0
r1,1,0.104088,2.641767,[40 12] ; [71 10],[43.39849624  8.60150376] ; [67.60150376 13.39849624],0
s7,1,0.111738,2.529462,[25 25] ; [47 26],[29.26829268 20.73170732] ; [42.73170732 30.26829268],0
a5,1,0.126594,2.333777,[32 20] ; [60 21],[35.96992481 16.03007519] ; [56.03007519 24.96992481],0
r4,1,0.133856,2.247207,[43  9] ; [74  7],[45.7443609  6.2556391] ; [71.2556391  9.7443609],0
s2,1,0.15157,2.05638,[31 21] ; [58 23],[34.79699248 17.20300752] ; [54.20300752 26.79699248],0
r2,1,0.156715,2.005643,[48  4] ; [79  2],[49.65413534  2.34586466] ; [77.34586466  3.65413534],0
d1,1,0.182296,1.778807,[26 26] ; [50 31],[29.71428571 22.28571429] ; [46.28571429 34.71428571],0
d2,1,0.218529,1.514004,[24 27] ; [47 34],[27.43181818 23.56818182] ; [43.56818182 37.43181818],0
d3,1,0.222334,1.489243,[32 19] ; [59 22],[35.15909091 15.84090909] ; [55.84090909 25.15909091],0
a8,1,0.223117,1.48421,[ 7 39] ; [ 6 68],[ 4.98333333 41.01666667] ; [ 8.01666667 65.98333333],0
v1,1,0.256085,1.2898,[23 29] ; [44 37],[26.19548872 25.80451128] ; [40.80451128 40.19548872],0
v2,1,0.266458,1.234892,[25 26] ; [46 32],[28.06976744 22.93023256] ; [42.93023256 35.06976744],0
b1,1,0.272538,1.203926,[32 20] ; [42 39],[28.93233083 23.06766917] ; [45.06766917 35.93233083],0
n5,1,0.278951,1.172192,[29 22] ; [53 27],[31.92366412 19.07633588] ; [50.07633588 29.92366412],0
r3,1,0.282745,1.153846,[46  6] ; [75  5],[47.66666667  4.33333333] ; [73.33333333  6.66666667],0
s1,1,0.303978,1.05666,[ 5 47] ; [ 4 76],[ 3.54545455 48.45454545] ; [ 5.45454545 74.54545455],0
b5,1,0.305947,1.04809,[36 16] ; [49 32],[33.23308271 18.76691729] ; [51.76691729 29.23308271],0
p1,1,0.354348,0.857825,[ 8 44] ; [ 8 72],[ 6.3030303 45.6969697] ; [ 9.6969697 70.3030303],0
n2,1,0.359105,0.84102,[15  8] ; [23  7],[16.49056604  6.50943396] ; [21.50943396  8.49056604],0
v3,1,0.39042,0.737632,[15 32] ; [32 49],[17.2578125 29.7421875] ; [29.7421875 51.2578125],0
a7,1,0.441412,0.59261,[36 16] ; [61 20],[37.92481203 14.07518797] ; [59.07518797 21.92481203],0
a4,1,0.483891,0.490082,[22 29] ; [40 41],[23.95454545 27.04545455] ; [38.04545455 42.95454545],0
b4,1,0.49528,0.465035,[32 20] ; [45 36],[30.10526316 21.89473684] ; [46.89473684 34.10526316],0
a1,1,0.514506,0.424893,[ 4 48] ; [ 4 77],[ 3.12781955 48.87218045] ; [ 4.87218045 76.12781955],0
n3,1,0.52355,0.406894,[15  8] ; [22  8],[16.05660377  6.94339623] ; [20.94339623  9.05660377],0
p4,1,0.538183,0.378917,[28 24] ; [48 33],[29.71428571 22.28571429] ; [46.28571429 34.71428571],0
b2,1,0.566438,0.328679,[10 22] ; [ 9 27],[ 8.94117647 23.05882353] ; [10.05882353 25.94117647],0
b3,1,0.566438,0.328679,[10 22] ; [ 9 27],[ 8.94117647 23.05882353] ; [10.05882353 25.94117647],0
s4,1,0.598326,0.277528,[12 40] ; [22 59],[13.29323308 38.70676692] ; [20.70676692 60.29323308],0
p5,1,0.599336,0.275998,[ 6 46] ; [ 7 73],[ 5.12121212 46.87878788] ; [ 7.87878788 72.12121212],0
u2,1,0.649689,0.206293,[10 11] ; [12 10],[10.74418605 10.25581395] ; [11.25581395 10.74418605],0
a2,1,0.71049,0.137788,[12 40] ; [21 60],[12.90225564 39.09774436] ; [20.09774436 60.90225564],0
p8,1,0.712894,0.135403,[17 35] ; [29 52],[17.98496241 34.01503759] ; [28.01503759 52.98496241],0
p3,1,0.728995,0.120036,[25 27] ; [36 44],[24.03030303 27.96969697] ; [36.96969697 43.03030303],0
u1,1,0.805839,0.060417,[10 42] ; [17 64],[10.55639098 41.44360902] ; [16.44360902 64.55639098],0
d4,1,0.810465,0.057516,[42  9] ; [68 13],[42.5  8.5] ; [67.5 13.5],0
u3,1,0.819524,0.052056,[15  8] ; [13  8],[14.63636364  8.36363636] ; [13.36363636  7.63636364],0
s3,1,0.952641,0.003527,[33 18] ; [52 29],[32.84090909 18.15909091] ; [52.15909091 28.84090909],0
