Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,2e-06,23.115055,[31 40] ; [90 25],[46.18817204 24.81182796] ; [74.81182796 40.18817204],1
p9,1,4e-06,21.172693,[36 33] ; [97 19],[49.60540541 19.39459459] ; [83.39459459 32.60540541],1
p2,1,4e-05,16.893731,[38 36] ; [91 23],[50.77659574 23.22340426] ; [78.22340426 35.77659574],1
r3,1,0.001318,10.316486,[58 16] ; [109   7],[65.04210526  8.95789474] ; [101.95789474  14.04210526],0
n6,1,0.003145,8.721516,[38 36] ; [84 32],[47.51578947 26.48421053] ; [74.48421053 41.51578947],0
p8,1,0.00683,7.317034,[17 56] ; [49 66],[25.62765957 47.37234043] ; [40.37234043 74.62765957],0
r4,1,0.007974,7.039223,[48 26] ; [95 21],[55.69473684 18.30526316] ; [87.30526316 28.69473684],0
s1,1,0.009723,6.684909,[ 6 68] ; [  1 115],[ 2.72631579 71.27368421] ; [  4.27368421 111.72631579],0
b1,1,0.011039,6.458982,[33 41] ; [31 85],[24.92631579 49.07368421] ; [39.07368421 76.92631579],0
p7,1,0.013174,6.145621,[24 50] ; [56 54],[32.17391304 41.82608696] ; [47.82608696 62.17391304],0
n5,1,0.026237,4.940307,[18 56] ; [46 69],[25.05820106 48.94179894] ; [38.94179894 76.05820106],0
n2,1,0.049662,3.852843,[19 17] ; [27  9],[23. 13.] ; [23. 13.],0
b5,1,0.063515,3.443126,[49 25] ; [61 55],[42.84210526 31.15789474] ; [67.15789474 48.84210526],0
v2,1,0.096274,2.766207,[25 43] ; [54 55],[30.35028249 37.64971751] ; [48.64971751 60.35028249],0
a5,1,0.113428,2.505799,[36 38] ; [70 46],[41.28421053 32.71578947] ; [64.71578947 51.28421053],0
a6,1,0.114086,2.496689,[40 34] ; [76 40],[45.17894737 28.82105263] ; [70.82105263 45.17894737],0
n3,1,0.133614,2.25,[21 15] ; [27  9],[24. 12.] ; [24. 12.],0
a1,1,0.135045,2.233532,[ 3 71] ; [  1 115],[ 1.55789474 72.44210526] ; [  2.44210526 113.55789474],0
s5,1,0.171076,1.873493,[14 57] ; [33 82],[17.94086022 53.05913978] ; [29.05913978 85.94086022],0
s4,1,0.177479,1.81861,[18 56] ; [19 97],[14.41052632 59.58947368] ; [22.58947368 93.41052632],0
b2,1,0.180148,1.796403,[ 6 28] ; [17 39],[ 8.68888889 25.31111111] ; [14.31111111 41.68888889],0
b3,1,0.180148,1.796403,[ 6 28] ; [17 39],[ 8.68888889 25.31111111] ; [14.31111111 41.68888889],0
v1,1,0.18706,1.740621,[23 49] ; [47 66],[27.24324324 44.75675676] ; [42.75675676 70.24324324],0
r1,1,0.189477,1.721677,[46 28] ; [82 33],[50.11640212 23.88359788] ; [77.88359788 37.11640212],0
a8,1,0.219113,1.510173,[ 1 71] ; [ 5 99],[ 2.45454545 69.54545455] ; [  3.54545455 100.45454545],0
r2,1,0.222408,1.488763,[61 13] ; [102  13],[63.82010582 10.17989418] ; [99.17989418 15.82010582],0
s7,1,0.227682,1.455287,[14 52] ; [33 79],[17.42696629 48.57303371] ; [29.57303371 82.42696629],0
s8,1,0.240548,1.37738,[16 58] ; [34 82],[19.47368421 54.52631579] ; [30.52631579 85.47368421],0
n1,1,0.256839,1.285714,[ 6 30] ; [10 26],[ 8. 28.] ; [ 8. 28.],0
p3,1,0.277756,1.178036,[17 57] ; [35 81],[20.25263158 53.74736842] ; [31.74736842 84.25263158],0
a3,1,0.29091,1.115404,[39 34] ; [71 45],[42.48677249 30.51322751] ; [67.51322751 48.48677249],0
p1,1,0.326404,0.963111,[ 4 70] ; [  3 111],[ 2.75531915 71.24468085] ; [  4.24468085 109.75531915],0
d3,1,0.333461,0.935411,[44 30] ; [77 39],[47.12631579 26.87368421] ; [73.87368421 42.12631579],0
v4,1,0.392216,0.732059,[63 10] ; [103  11],[64.80213904  8.19786096] ; [101.19786096  12.80213904],0
a2,1,0.459227,0.547777,[11 63] ; [ 13 103],[ 9.34736842 64.65263158] ; [ 14.65263158 101.34736842],0
d2,1,0.473357,0.514128,[28 46] ; [38 78],[25.70526316 48.29473684] ; [40.29473684 75.70526316],0
u2,1,0.491735,0.472727,[15 18] ; [24 21],[16.5 16.5] ; [22.5 22.5],0
d4,1,0.5384,0.378512,[57 16] ; [86 30],[55.23280423 17.76719577] ; [87.76719577 28.23280423],0
s3,1,0.599209,0.27619,[36 38] ; [51 63],[34.24468085 39.75531915] ; [52.75531915 61.24468085],0
d5,1,0.607604,0.263679,[53 21] ; [79 37],[51.41052632 22.58947368] ; [80.58947368 35.41052632],0
s2,1,0.623084,0.241557,[29 45] ; [41 74],[27.40740741 46.59259259] ; [42.59259259 72.40740741],0
a7,1,0.648616,0.20765,[50 24] ; [82 34],[51.41052632 22.58947368] ; [80.58947368 35.41052632],0
a4,1,0.652381,0.202912,[22 52] ; [31 85],[20.64210526 53.35789474] ; [32.35789474 83.64210526],0
b4,1,0.670719,0.180763,[43 31] ; [71 45],[44.4 29.6] ; [69.6 46.4],0
d1,1,0.700455,0.147999,[34 40] ; [50 66],[32.71578947 41.28421053] ; [51.28421053 64.71578947],0
v3,1,0.789812,0.071052,[18 52] ; [30 79],[18.77094972 51.22905028] ; [29.22905028 79.77094972],0
u1,1,0.796595,0.066439,[ 5 69] ; [  9 107],[ 5.45263158 68.54736842] ; [  8.54736842 107.45263158],0
u3,1,0.801901,0.062945,[20 13] ; [26 19],[19.46153846 13.53846154] ; [26.53846154 18.46153846],0
p4,1,0.854894,0.033444,[28 46] ; [42 73],[27.40740741 46.59259259] ; [42.59259259 72.40740741],0
s6,1,0.943221,0.005073,[38 35] ; [61 55],[38.23809524 34.76190476] ; [60.76190476 55.23809524],0
