Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,47.592759,[27 70] ; [48  8],[47.54901961 49.45098039] ; [27.45098039 28.54901961],1
b1,1,0.307298,1.042255,[42 57] ; [29 28],[45.05769231 53.94230769] ; [25.94230769 31.05769231],0
p1,1,0.353914,0.859375,[ 5 93] ; [ 5 51],[ 6.36363636 91.63636364] ; [ 3.63636364 52.36363636],0
p8,1,0.358875,0.841825,[31 66] ; [22 34],[33.60130719 63.39869281] ; [19.39869281 36.60130719],0
p9,1,0.377588,0.778541,[36 61] ; [24 30],[38.54304636 58.45695364] ; [21.45695364 32.54304636],0
a4,1,0.427198,0.630428,[40 58] ; [27 30],[42.36129032 55.63870968] ; [24.63870968 32.36129032],0
a2,1,0.429089,0.625289,[19 80] ; [14 43],[20.94230769 78.05769231] ; [12.05769231 44.94230769],0
s1,1,0.434607,0.61048,[ 4 93] ; [ 4 53],[ 5.03896104 91.96103896] ; [ 2.96103896 54.03896104],0
r3,1,0.435043,0.609322,[95  4] ; [56  1],[95.82692308  3.17307692] ; [55.17307692  1.82692308],0
b5,1,0.453056,0.562994,[65 34] ; [34 23],[62.82692308 36.17307692] ; [36.17307692 20.82692308],0
a1,1,0.484975,0.487656,[ 3 96] ; [ 3 54],[ 3.80769231 95.19230769] ; [ 2.19230769 54.80769231],0
u3,1,0.486228,0.484863,[23 17] ; [14  7],[24.26229508 15.73770492] ; [12.73770492  8.26229508],0
p6,1,0.514761,0.424376,[24 72] ; [17 40],[25.7254902 70.2745098] ; [15.2745098 41.7254902],0
b4,1,0.528166,0.397919,[61 38] ; [38 19],[62.82692308 36.17307692] ; [36.17307692 20.82692308],0
d2,1,0.606035,0.265989,[47 52] ; [29 27],[48.54193548 50.45806452] ; [27.45806452 28.54193548],0
n6,1,0.627468,0.23551,[67 32] ; [40 16],[68.34193548 30.65806452] ; [38.65806452 17.34193548],0
p12,1,0.696222,0.152432,[ 1 97] ; [ 1 56],[ 1.26451613 96.73548387] ; [ 0.73548387 56.26451613],0
a3,1,0.71582,0.132533,[59 39] ; [36 21],[60.06451613 37.93548387] ; [34.93548387 22.06451613],0
d3,1,0.722208,0.126387,[59 40] ; [35 21],[60.03870968 38.96129032] ; [33.96129032 22.03870968],0
a7,1,0.724308,0.124402,[65 34] ; [39 18],[66. 33.] ; [38. 19.],0
p7,1,0.773099,0.083131,[48 51] ; [28 27],[48.85714286 50.14285714] ; [27.14285714 27.85714286],0
u2,1,0.779437,0.07843,[18 21] ; [10 10],[18.50847458 20.49152542] ; [ 9.49152542 10.50847458],0
n1,1,0.882785,0.021739,[17 20] ; [7 9],[16.75471698 20.24528302] ; [7.24528302 8.75471698],0
p2,1,0.897935,0.016453,[65 34] ; [38 19],[65.36538462 33.63461538] ; [37.63461538 19.36538462],0
n2,1,0.91975,0.01015,[28 10] ; [12  4],[28.14814815  9.85185185] ; [11.85185185  4.14814815],0
