Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.004968,7.891074,[17 11] ; [10 28],[11.45454545 16.54545455] ; [15.54545455 22.45454545],0
p3,1,0.006394,7.435865,[12 16] ; [ 5 33],[ 7.21212121 20.78787879] ; [ 9.78787879 28.21212121],0
p8,1,0.015859,5.818413,[14 13] ; [ 9 30],[ 9.40909091 17.59090909] ; [13.59090909 25.40909091],0
s3,1,0.019728,5.435788,[15 13] ; [10 29],[10.44776119 17.55223881] ; [14.55223881 24.44776119],0
s2,1,0.030239,4.69567,[12 16] ; [ 7 31],[ 8.06060606 19.93939394] ; [10.93939394 27.06060606],0
d3,1,0.037038,4.348681,[18 10] ; [15 24],[13.79104478 14.20895522] ; [19.20895522 19.79104478],0
b5,1,0.044496,4.03763,[11 17] ; [25 14],[15.04477612 12.95522388] ; [20.95522388 18.04477612],0
s4,1,0.055023,3.681401,[ 9 19] ; [ 5 34],[ 5.85074627 22.14925373] ; [ 8.14925373 30.85074627],0
s8,1,0.055431,3.669079,[ 7 21] ; [ 3 35],[ 4.24242424 23.75757576] ; [ 5.75757576 32.24242424],0
p2,1,0.072089,3.234794,[17 11] ; [15 24],[13.37313433 14.62686567] ; [18.62686567 20.37313433],0
a5,1,0.084554,2.975125,[16 12] ; [14 25],[12.53731343 15.46268657] ; [17.46268657 21.53731343],0
s7,1,0.113508,2.504683,[ 8 19] ; [ 5 32],[ 5.484375 21.515625] ; [ 7.515625 29.484375],0
r3,1,0.127544,2.32215,[25  3] ; [29 10],[22.56716418  5.43283582] ; [31.43283582  7.56716418],0
r1,1,0.170131,1.88179,[14 14] ; [26 13],[16.71641791 11.28358209] ; [23.28358209 15.71641791],0
s5,1,0.191059,1.709431,[ 7 20] ; [ 5 33],[ 4.98461538 22.01538462] ; [ 7.01538462 30.98461538],0
v4,1,0.237392,1.396018,[24  4] ; [28 10],[22.06060606  5.93939394] ; [29.93939394  8.06060606],0
p7,1,0.273763,1.197796,[16 12] ; [17 22],[13.79104478 14.20895522] ; [19.20895522 19.79104478],0
n2,1,0.274748,1.192886,[9 4] ; [10 10],[7.48484848 5.51515152] ; [11.51515152  8.48484848],0
b4,1,0.277973,1.176974,[15 13] ; [26 13],[17.13432836 10.86567164] ; [23.86567164 15.13432836],0
v3,1,0.372898,0.793985,[ 6 22] ; [ 5 33],[ 4.66666667 23.33333333] ; [ 6.33333333 31.66666667],0
p6,1,0.380656,0.768581,[ 7 21] ; [ 6 31],[ 5.6 22.4] ; [ 7.4 29.6],0
d5,1,0.400387,0.707162,[20  8] ; [24 15],[18.3880597  9.6119403] ; [25.6119403 13.3880597],0
a7,1,0.44381,0.586413,[17 11] ; [20 19],[15.46268657 12.53731343] ; [21.53731343 17.46268657],0
d4,1,0.445712,0.581532,[19  9] ; [29  9],[20.36363636  7.63636364] ; [27.63636364 10.36363636],0
r2,1,0.450926,0.568323,[23  5] ; [29 10],[21.73134328  6.26865672] ; [30.26865672  8.73134328],0
a2,1,0.453638,0.561547,[ 2 26] ; [ 5 34],[ 2.92537313 25.07462687] ; [ 4.07462687 34.92537313],0
a4,1,0.46222,0.540514,[ 7 21] ; [13 26],[ 8.35820896 19.64179104] ; [11.64179104 27.35820896],0
d2,1,0.495913,0.463671,[12 16] ; [20 19],[13.37313433 14.62686567] ; [18.62686567 20.37313433],0
r4,1,0.516852,0.42017,[18 10] ; [22 17],[16.71641791 11.28358209] ; [23.28358209 15.71641791],0
n5,1,0.529541,0.395273,[ 6 22] ; [11 28],[ 7.10447761 20.89552239] ; [ 9.89552239 29.10447761],0
b1,1,0.549184,0.358781,[13 15] ; [21 18],[14.20895522 13.79104478] ; [19.79104478 19.20895522],0
u3,1,0.557765,0.343588,[9 4] ; [10  7],[8.23333333 4.76666667] ; [10.76666667  6.23333333],0
b3,1,0.675605,0.175115,[ 3 16] ; [ 4 15],[ 3.5 15.5] ; [ 3.5 15.5],0
b2,1,0.675605,0.175115,[ 3 16] ; [ 4 15],[ 3.5 15.5] ; [ 3.5 15.5],0
n3,1,0.71038,0.137898,[9 5] ; [11  8],[8.48484848 5.51515152] ; [11.51515152  7.48484848],0
u2,1,0.712547,0.135747,[6 7] ; [9 8],[6.5 6.5] ; [8.5 8.5],0
n1,1,0.71615,0.132212,[4 9] ; [ 5 15],[3.54545455 9.45454545] ; [ 5.45454545 14.54545455],0
u1,1,0.731388,0.117841,[ 2 26] ; [ 2 37],[ 1.67164179 26.32835821] ; [ 2.32835821 36.67164179],0
p1,1,0.761207,0.092353,[ 1 27] ; [ 2 37],[ 1.25373134 26.74626866] ; [ 1.74626866 37.25373134],0
a8,1,0.774791,0.081861,[ 1 25] ; [ 2 35],[ 1.23809524 24.76190476] ; [ 1.76190476 35.23809524],0
p10,1,0.786302,0.073504,[ 5 23] ; [ 8 31],[ 5.43283582 22.56716418] ; [ 7.56716418 31.43283582],0
a1,1,0.811127,0.057108,[ 1 27] ; [ 1 38],[ 0.8358209 27.1641791] ; [ 1.1641791 37.8358209],0
