Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,32.325328,[44 50] ; [185  50],[65.42857143 28.57142857] ; [163.57142857  71.42857143],1
n5,1,0.0,26.371891,[39 54] ; [169  65],[59.1559633 33.8440367] ; [148.8440367  85.1559633],1
r3,1,0.0,25.468197,[66 28] ; [214  19],[80.48929664 13.51070336] ; [199.51070336  33.48929664],1
v4,1,1e-06,24.096467,[66 26] ; [217  18],[79.62079511 12.37920489] ; [203.37920489  31.62079511],1
p2,1,2e-06,22.965643,[49 44] ; [186  49],[66.63109756 26.36890244] ; [168.36890244  66.63109756],1
p10,1,3e-06,21.791188,[41 51] ; [168  65],[59.16307692 32.83692308] ; [149.83692308  83.16307692],1
p9,1,1.8e-05,18.355134,[47 46] ; [172  57],[63.2515528 29.7484472] ; [155.7484472  73.2515528],1
r4,1,2.6e-05,17.714377,[56 38] ; [192  43],[70.85714286 23.14285714] ; [177.14285714  57.85714286],1
n4,1,0.000126,14.704511,[50 44] ; [176  59],[64.57142857 29.42857143] ; [161.42857143  73.57142857],1
p4,1,0.000523,12.030579,[23 69] ; [107 126],[36.8 55.2] ; [ 93.2 139.8],1
d1,1,0.000631,11.681884,[32 62] ; [129 106],[46. 48.] ; [115. 120.],1
p7,1,0.000946,10.930507,[33 59] ; [131 102],[46.42461538 45.57538462] ; [117.57538462 115.42461538],1
p8,1,0.001116,10.624544,[25 68] ; [108 124],[38.05846154 54.94153846] ; [ 94.94153846 137.05846154],0
v2,1,0.002426,9.195792,[30 59] ; [120 108],[42.11356467 46.88643533] ; [107.88643533 120.11356467],0
b1,1,0.004576,8.03971,[50 44] ; [ 85 150],[38.57142857 55.42857143] ; [ 96.42857143 138.57142857],0
s1,1,0.007932,7.048848,[ 7 85] ; [  4 230],[ 3.10429448 88.89570552] ; [  7.89570552 226.10429448],0
s8,1,0.011632,6.366052,[ 8 86] ; [ 47 188],[15.71428571 78.28571429] ; [ 39.28571429 195.71428571],0
r2,1,0.015584,5.84923,[75 18] ; [208  22],[81.48297214 11.51702786] ; [201.51702786  28.48297214],0
p6,1,0.020148,5.399053,[14 77] ; [ 64 167],[22.04347826 68.95652174] ; [ 55.95652174 175.04347826],0
p3,1,0.02069,5.352743,[24 68] ; [ 93 141],[33.01840491 58.98159509] ; [ 83.98159509 150.01840491],0
a1,1,0.02978,4.721953,[ 8 86] ; [  7 228],[ 4.28571429 89.71428571] ; [ 10.71428571 224.28571429],0
u1,1,0.04781,3.916667,[ 5 89] ; [ 30 205],[10. 84.] ; [ 25. 210.],0
a5,1,0.083697,2.991617,[52 42] ; [154  81],[58.85714286 35.14285714] ; [147.14285714  87.85714286],0
d3,1,0.097581,2.744645,[50 43] ; [149  85],[56.59633028 36.40366972] ; [142.40366972  91.59633028],0
s3,1,0.100506,2.697488,[30 62] ; [ 55 177],[24.13580247 67.86419753] ; [ 60.86419753 171.13580247],0
n2,1,0.110042,2.553612,[19 16] ; [43 18],[22.60416667 12.39583333] ; [39.39583333 21.60416667],0
v1,1,0.120311,2.413267,[30 63] ; [ 96 135],[36.16666667 56.83333333] ; [ 89.83333333 141.16666667],0
a2,1,0.123099,2.377445,[11 83] ; [ 44 191],[15.71428571 78.28571429] ; [ 39.28571429 195.71428571],0
v3,1,0.142021,2.155929,[22 67] ; [ 76 153],[27.42767296 61.57232704] ; [ 70.57232704 158.42767296],0
n3,1,0.15194,2.05266,[19 14] ; [44 17],[22.11702128 10.88297872] ; [40.88297872 20.11702128],0
