Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,45.204987,[256  43] ; [57 49],[231.07901235  67.92098765] ; [81.92098765 24.07901235],1
u4,1,0.114751,2.487534,[  1 300] ; [  2 107],[  2.20243902 298.79756098] ; [  0.79756098 108.20243902],0
p1,1,0.121296,2.400503,[ 15 284] ; [10 99],[ 18.32107843 280.67892157] ; [  6.67892157 102.32107843],0
s6,1,0.126202,2.338618,[199 100] ; [63 45],[192.47665848 106.52334152] ; [69.52334152 38.47665848],0
d4,1,0.153451,2.037607,[253  48] ; [85 24],[248.14146341  52.85853659] ; [89.85853659 19.14146341],0
v1,1,0.155797,2.014553,[132 158] ; [41 68],[125.73934837 164.26065163] ; [47.26065163 61.73934837],0
d3,1,0.185605,1.752162,[226  75] ; [74 34],[220.78239609  80.21760391] ; [79.21760391 28.78239609],0
p12,1,0.189834,1.718907,[ 14 285] ; [  2 107],[ 11.7254902 287.2745098] ; [  4.2745098 104.7254902],0
n1,1,0.191686,1.70461,[21 41] ; [20 23],[24.20952381 37.79047619] ; [16.79047619 26.20952381],0
v2,1,0.19897,1.649916,[128 163] ; [39 67],[122.41057935 168.58942065] ; [44.58942065 61.41057935],0
a8,1,0.222012,1.49132,[ 43 238] ; [10 87],[ 39.3994709 241.6005291] ; [13.6005291 83.3994709],0
a5,1,0.241658,1.370896,[222  79] ; [74 35],[217.30731707  83.69268293] ; [78.69268293 30.30731707],0
p6,1,0.245843,1.346772,[108 191] ; [32 75],[103.10344828 195.89655172] ; [36.89655172 70.10344828],0
n3,1,0.248577,1.331285,[49 13] ; [29 13],[46.5 15.5] ; [31.5 10.5],0
u3,1,0.267097,1.231598,[60 36] ; [17 16],[57.30232558 38.69767442] ; [19.69767442 13.30232558],0
u2,1,0.283461,1.15042,[54 42] ; [15 18],[51.34883721 44.65116279] ; [17.65116279 15.34883721],0
p5,1,0.30244,1.063404,[ 26 274] ; [  6 102],[ 23.52941176 276.47058824] ; [ 8.47058824 99.52941176],0
u1,1,0.320505,0.986883,[ 60 241] ; [17 92],[ 56.52926829 244.47073171] ; [20.47073171 88.52926829],0
s2,1,0.366543,0.815351,[144 155] ; [47 62],[139.97303922 159.02696078] ; [51.02696078 57.97303922],0
r2,1,0.391916,0.73299,[274  20] ; [97 10],[272.00498753  21.99501247] ; [98.99501247  8.00498753],0
a4,1,0.397818,0.714911,[117 184] ; [47 61],[120.69437653 180.30562347] ; [43.30562347 64.69437653],0
d5,1,0.481772,0.494849,[245  56] ; [92 17],[247.40731707  53.59268293] ; [89.59268293 19.40731707],0
n2,1,0.482969,0.492151,[45 16] ; [29 14],[43.40384615 17.59615385] ; [30.59615385 12.40384615],0
r1,1,0.488432,0.479979,[236  63] ; [81 26],[233.45566502  65.54433498] ; [83.54433498 23.45566502],0
b2,1,0.51821,0.417454,[ 59 115] ; [17 41],[ 57. 117.] ; [19. 39.],0
b3,1,0.51821,0.417454,[ 59 115] ; [17 41],[ 57. 117.] ; [19. 39.],0
a1,1,0.54671,0.363244,[ 10 291] ; [  5 104],[ 11.01219512 289.98780488] ; [  3.98780488 105.01219512],0
s3,1,0.597004,0.279539,[155 145] ; [59 49],[157.35294118 142.64705882] ; [56.64705882 51.35294118],0
a2,1,0.609938,0.260265,[ 70 231] ; [28 81],[ 71.94634146 229.05365854] ; [26.05365854 82.94634146],0
s5,1,0.650366,0.205439,[ 85 210] ; [27 75],[ 83.22418136 211.77581864] ; [28.77581864 73.22418136],0
a3,1,0.657637,0.196407,[204  97] ; [75 32],[205.83088235  95.16911765] ; [73.16911765 33.83088235],0
b5,1,0.734371,0.115136,[196 105] ; [69 40],[194.54878049 106.45121951] ; [70.45121951 38.54878049],0
s7,1,0.8822,0.021958,[119 171] ; [41 61],[118.36734694 171.63265306] ; [41.63265306 60.36734694],0
d1,1,0.883572,0.021446,[166 135] ; [61 48],[166.65121951 134.34878049] ; [60.34878049 48.65121951],0
