Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,7e-06,20.149986,[26 28] ; [18 97],[14.0591716 39.9408284] ; [29.9408284 85.0591716],1
s6,1,0.000285,13.16394,[31 23] ; [33 83],[20.32941176 33.67058824] ; [43.67058824 72.32941176],1
p8,1,0.006314,7.458465,[20 33] ; [21 94],[12.93452381 40.06547619] ; [28.06547619 86.93452381],0
d3,1,0.008181,6.993525,[38 16] ; [56 59],[30.03550296 23.96449704] ; [63.96449704 51.03550296],0
s2,1,0.010464,6.554079,[19 35] ; [20 95],[12.46153846 41.53846154] ; [26.53846154 88.46153846],0
p2,1,0.013569,6.093433,[37 17] ; [56 60],[29.54117647 24.45882353] ; [63.45882353 52.54117647],0
p7,1,0.016217,5.779154,[29 25] ; [39 75],[21.85714286 32.14285714] ; [46.14285714 67.85714286],0
r3,1,0.018818,5.518335,[48  6] ; [83 31],[42.10714286 11.89285714] ; [88.89285714 25.10714286],0
d5,1,0.033369,4.526744,[41 13] ; [68 47],[34.82840237 19.17159763] ; [74.17159763 40.82840237],0
s3,1,0.041543,4.153709,[26 28] ; [36 77],[20.04790419 33.95209581] ; [41.95209581 71.04790419],0
p6,1,0.063913,3.432822,[14 40] ; [16 97],[ 9.7005988 44.2994012] ; [20.2994012 92.7005988],0
r4,1,0.064809,3.409834,[40 14] ; [69 47],[34.62352941 19.37647059] ; [74.37647059 41.62352941],0
v3,1,0.083447,2.996463,[16 37] ; [20 90],[11.70552147 41.29447853] ; [24.29447853 85.70552147],0
n2,1,0.092138,2.836626,[16  5] ; [28 23],[12.83333333  8.16666667] ; [31.16666667 19.83333333],0
s7,1,0.099407,2.715033,[14 38] ; [17 90],[10.13836478 41.86163522] ; [20.86163522 86.13836478],0
s5,1,0.128861,2.306177,[12 42] ; [ 15 100],[ 8.62721893 45.37278107] ; [18.37278107 96.62721893],0
a7,1,0.160576,1.968796,[36 18] ; [63 51],[31.82142857 22.17857143] ; [67.17857143 46.82142857],0
u1,1,0.175904,1.831897,[ 9 45] ; [ 11 105],[ 6.35294118 47.64705882] ; [ 13.64705882 102.35294118],0
u3,1,0.182124,1.780206,[13 13] ; [16 31],[10.32876712 15.67123288] ; [18.67123288 28.32876712],0
u2,1,0.199424,1.646585,[ 7 18] ; [20 26],[ 9.50704225 15.49295775] ; [17.49295775 28.50704225],0
n1,1,0.199543,1.645714,[11 11] ; [17 33],[ 8.55555556 13.44444444] ; [19.44444444 30.55555556],0
a5,1,0.211844,1.55878,[33 21] ; [59 57],[29.22352941 24.77647059] ; [62.77647059 53.22352941],0
v2,1,0.233711,1.418133,[22 30] ; [37 76],[18.59393939 33.40606061] ; [40.40606061 72.59393939],0
n6,1,0.25332,1.304901,[34 19] ; [63 52],[30.60119048 22.39880952] ; [66.39880952 48.60119048],0
a3,1,0.259194,1.273055,[28 26] ; [69 44],[31.36526946 22.63473054] ; [65.63473054 47.36526946],0
s1,1,0.26011,1.268173,[ 6 48] ; [  7 107],[ 4.17857143 49.82142857] ; [  8.82142857 105.17857143],0
d1,1,0.301109,1.069275,[25 29] ; [44 72],[21.91764706 32.08235294] ; [47.08235294 68.91764706],0
d4,1,0.31467,1.010971,[40 14] ; [75 38],[37.18562874 16.81437126] ; [77.81437126 35.18562874],0
v4,1,0.321113,0.984409,[44 10] ; [85 29],[41.46428571 12.53571429] ; [87.53571429 26.46428571],0
a8,1,0.32198,0.980885,[ 3 49] ; [11 93],[ 4.66666667 47.33333333] ; [ 9.33333333 94.66666667],0
b1,1,0.330285,0.947781,[29 25] ; [53 63],[26.04705882 27.95294118] ; [55.95294118 60.04705882],0
a4,1,0.343426,0.8976,[25 29] ; [44 70],[22.17857143 31.82142857] ; [46.82142857 67.17857143],0
a2,1,0.430682,0.620983,[ 8 46] ; [23 93],[ 9.84705882 44.15294118] ; [21.15294118 94.84705882],0
p1,1,0.463507,0.537412,[ 5 49] ; [  7 107],[ 3.85714286 50.14285714] ; [  8.14285714 105.85714286],0
n3,1,0.470145,0.521635,[15  7] ; [29 20],[13.63380282  8.36619718] ; [30.36619718 18.63380282],0
s4,1,0.497908,0.459393,[ 9 44] ; [ 15 100],[ 7.57142857 45.42857143] ; [16.42857143 98.57142857],0
a6,1,0.499125,0.456797,[28 26] ; [66 49],[30.03550296 23.96449704] ; [63.96449704 51.03550296],0
b2,1,0.507998,0.438189,[ 9 25] ; [23 47],[10.46153846 23.53846154] ; [21.53846154 48.46153846],0
b3,1,0.507998,0.438189,[ 9 25] ; [23 47],[10.46153846 23.53846154] ; [21.53846154 48.46153846],0
n5,1,0.552678,0.352541,[26 28] ; [61 54],[27.79881657 26.20118343] ; [59.20118343 55.79881657],0
b4,1,0.706509,0.141789,[30 24] ; [68 48],[31.12941176 22.87058824] ; [66.87058824 49.12941176],0
d2,1,0.721123,0.127419,[25 29] ; [49 64],[23.92814371 30.07185629] ; [50.07185629 62.92814371],0
b5,1,0.744347,0.106343,[34 20] ; [70 46],[33.03529412 20.96470588] ; [70.96470588 45.03529412],0
n4,1,0.749164,0.102235,[31 23] ; [69 46],[31.95266272 22.04733728] ; [68.04733728 46.95266272],0
p12,1,0.762802,0.091085,[ 1 53] ; [  3 112],[ 1.27810651 52.72189349] ; [  2.72189349 112.27810651],0
p11,1,0.784674,0.074657,[23 31] ; [52 64],[23.82352941 30.17647059] ; [51.17647059 64.82352941],0
r1,1,0.845872,0.037787,[34 20] ; [70 44],[33.42857143 20.57142857] ; [70.57142857 43.42857143],0
r2,1,0.891167,0.018722,[43 11] ; [91 22],[43.32934132 10.67065868] ; [90.67065868 22.32934132],0
v1,1,0.899471,0.015959,[17 37] ; [37 77],[17.35714286 36.64285714] ; [36.64285714 77.35714286],0
a1,1,0.93606,0.006436,[ 4 50] ; [  9 107],[ 4.12941176 49.87058824] ; [  8.87058824 107.12941176],0
u4,1,0.953047,0.003467,[ 1 53] ; [  2 114],[ 0.95294118 53.04705882] ; [  2.04705882 113.95294118],0
p9,1,0.956833,0.00293,[15 39] ; [31 79],[15.14634146 38.85365854] ; [30.85365854 79.14634146],0
