Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000193,13.894281,[44 21] ; [31 53],[32.71812081 32.28187919] ; [42.28187919 41.71812081],1
v3,1,0.000542,11.965663,[26 39] ; [13 73],[16.78807947 48.21192053] ; [22.21192053 63.78807947],1
a5,1,0.00114,10.584873,[49 18] ; [42 47],[39.08333333 27.91666667] ; [51.91666667 37.08333333],0
a3,1,0.001461,10.126984,[50 17] ; [44 45],[40.37179487 26.62820513] ; [53.62820513 35.37179487],0
a2,1,0.01473,5.948453,[12 55] ; [ 5 84],[ 7.30128205 59.69871795] ; [ 9.69871795 79.30128205],0
d4,1,0.017236,5.672154,[57 10] ; [61 28],[50.67948718 16.32051282] ; [67.32051282 21.67948718],0
u3,1,0.025278,5.004772,[14  3] ; [23 22],[10.14516129  6.85483871] ; [26.85483871 18.14516129],0
a4,1,0.028274,4.811306,[25 42] ; [19 70],[18.8974359 48.1025641] ; [25.1025641 63.8974359],0
r1,1,0.031141,4.645188,[52 15] ; [54 34],[45.81935484 21.18064516] ; [60.18064516 27.81935484],0
n2,1,0.03366,4.511901,[21  2] ; [20 10],[17.79245283  5.20754717] ; [23.20754717  6.79245283],0
u2,1,0.050697,3.818241,[13  4] ; [22 23],[9.59677419 7.40322581] ; [25.40322581 19.59677419],0
b2,1,0.081032,3.044077,[16 22] ; [10 32],[12.35 25.65] ; [13.65 28.35],0
b3,1,0.081032,3.044077,[16 22] ; [10 32],[12.35 25.65] ; [13.65 28.35],0
d1,1,0.087806,2.914139,[34 33] ; [33 56],[28.77564103 38.22435897] ; [38.22435897 50.77564103],0
d5,1,0.090861,2.859059,[50 17] ; [55 34],[45.09615385 21.90384615] ; [59.90384615 29.09615385],0
s7,1,0.098148,2.735374,[26 40] ; [23 63],[21.27631579 44.72368421] ; [27.72368421 58.27631579],0
p10,1,0.109335,2.563804,[56 11] ; [64 24],[51.87096774 15.12903226] ; [68.12903226 19.87096774],0
n5,1,0.115519,2.47705,[32 35] ; [31 57],[27.23225806 39.76774194] ; [35.76774194 52.23225806],0
p9,1,0.12417,2.363916,[59  8] ; [70 19],[55.40384615 11.59615385] ; [73.59615385 15.40384615],0
v4,1,0.132035,2.268412,[63  3] ; [78 10],[60.42857143  5.57142857] ; [80.57142857  7.42857143],0
p3,1,0.138285,2.196935,[28 39] ; [27 62],[23.62179487 43.37820513] ; [31.37820513 57.62179487],0
b5,1,0.217311,1.522038,[42 25] ; [47 42],[38.22435897 28.77564103] ; [50.77564103 38.22435897],0
s6,1,0.247192,1.339106,[41 25] ; [47 42],[37.47096774 28.52903226] ; [50.52903226 38.47096774],0
b4,1,0.251511,1.314891,[43 24] ; [49 40],[39.51282051 27.48717949] ; [52.48717949 36.51282051],0
s8,1,0.285713,1.139711,[25 42] ; [26 63],[21.90384615 45.09615385] ; [29.09615385 59.90384615],0
r2,1,0.300494,1.072001,[60  6] ; [76 13],[57.90967742  8.09032258] ; [78.09032258 10.90967742],0
a6,1,0.30356,1.058487,[46 21] ; [54 35],[42.94871795 24.05128205] ; [57.05128205 31.94871795],0
r4,1,0.307364,1.041971,[57 10] ; [70 19],[54.54487179 12.45512821] ; [72.45512821 16.54487179],0
n3,1,0.335314,0.928266,[14  9] ; [22  8],[15.62264151  7.37735849] ; [20.37735849  9.62264151],0
s2,1,0.3609,0.834758,[30 37] ; [33 55],[27.23225806 39.76774194] ; [35.76774194 52.23225806],0
s4,1,0.389438,0.740696,[12 55] ; [21 68],[14.17307692 52.82692308] ; [18.82692308 70.17307692],0
d2,1,0.403335,0.698362,[23 44] ; [25 64],[20.61538462 46.38461538] ; [27.38461538 61.61538462],0
u1,1,0.407074,0.687329,[ 7 60] ; [ 6 83],[ 5.58333333 61.41666667] ; [ 7.41666667 81.58333333],0
p12,1,0.437583,0.602614,[ 4 63] ; [ 3 86],[ 3.00641026 63.99358974] ; [ 3.99358974 85.00641026],0
p1,1,0.446867,0.578587,[ 4 63] ; [ 3 85],[ 3.02580645 63.97419355] ; [ 3.97419355 84.02580645],0
b1,1,0.49568,0.464173,[23 44] ; [26 63],[21.04487179 45.95512821] ; [27.95512821 61.04487179],0
p7,1,0.557103,0.344746,[41 24] ; [49 35],[39.26174497 25.73825503] ; [50.73825503 33.26174497],0
s3,1,0.564384,0.332171,[32 34] ; [39 50],[30.23225806 35.76774194] ; [40.76774194 48.23225806],0
p4,1,0.599656,0.275515,[31 36] ; [37 51],[29.39354839 37.60645161] ; [38.60645161 49.39354839],0
p5,1,0.602577,0.271127,[ 6 60] ; [ 6 82],[ 5.14285714 60.85714286] ; [ 6.85714286 81.14285714],0
a8,1,0.750381,0.101211,[ 4 61] ; [ 6 74],[ 4.48275862 60.51724138] ; [ 5.51724138 74.48275862],0
p8,1,0.81636,0.053931,[34 33] ; [43 45],[33.28387097 33.71612903] ; [43.71612903 44.28387097],0
u4,1,0.839324,0.041111,[ 1 66] ; [ 1 88],[ 0.85897436 66.14102564] ; [ 1.14102564 87.85897436],0
r3,1,0.845612,0.037916,[63  4] ; [83  6],[62.70512821  4.29487179] ; [83.29487179  5.70512821],0
p2,1,0.871197,0.026289,[54 13] ; [70 18],[53.6 13.4] ; [70.4 17.6],0
s5,1,0.882537,0.021831,[21 46] ; [26 60],[20.58169935 46.41830065] ; [26.41830065 59.58169935],0
a1,1,0.892304,0.01833,[ 2 65] ; [ 3 86],[ 2.1474359 64.8525641] ; [ 2.8525641 86.1474359],0
