Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,124.170319,[ 7 30] ; [329  36],[30.92537313  6.07462687] ; [305.07462687  59.92537313],1
r2,1,0.0,70.343596,[19 17] ; [344  19],[32.7518797  3.2481203] ; [330.2481203  32.7518797],1
r3,1,0.0,63.310975,[18 18] ; [338  25],[32.12030075  3.87969925] ; [323.87969925  39.12030075],1
p2,1,0.0,32.762347,[16 20] ; [306  58],[28.98  7.02] ; [293.02  70.98],1
r1,1,0.0,31.857615,[13 24] ; [282  80],[27.35588972  9.64411028] ; [267.64411028  94.35588972],1
p9,1,1e-06,23.641916,[19 17] ; [306  53],[29.62025316  6.37974684] ; [295.37974684  63.62025316],1
n6,1,2e-06,22.285993,[21 14] ; [324  41],[30.1875  4.8125] ; [314.8125  50.1875],1
s6,1,5e-06,20.875531,[11 25] ; [247 113],[23.45454545 12.54545455] ; [234.54545455 125.45454545],1
p8,1,2.2e-05,18.008895,[ 6 30] ; [193 166],[18.13670886 17.86329114] ; [180.86329114 178.13670886],1
p11,1,3.9e-05,16.917474,[18 19] ; [288  77],[28.1641791  8.8358209] ; [277.8358209  87.1641791],1
p10,1,7.2e-05,15.765929,[19 17] ; [294  68],[28.31155779  7.68844221] ; [284.68844221  77.31155779],1
d5,1,9e-05,15.326145,[19 18] ; [291  74],[28.53233831  8.46766169] ; [281.46766169  83.53233831],1
s7,1,0.000108,14.990253,[ 5 31] ; [166 183],[15.98961039 20.01038961] ; [155.01038961 193.98961039],1
a7,1,0.00013,14.643474,[15 22] ; [260 105],[25.31094527 11.68905473] ; [249.68905473 115.31094527],1
s8,1,0.000363,12.71307,[ 4 33] ; [148 216],[14.02493766 22.97506234] ; [137.97506234 226.02493766],1
s1,1,0.000557,11.915228,[ 5 32] ; [  9 350],[ 1.30808081 35.69191919] ; [ 12.69191919 346.30808081],1
d4,1,0.000799,11.243046,[20 17] ; [287  78],[28.25621891  8.74378109] ; [278.74378109  86.25621891],1
n2,1,0.000941,10.940571,[ 7 10] ; [71 18],[12.50943396  4.49056604] ; [65.49056604 23.50943396],1
a1,1,0.000985,10.855635,[ 5 32] ; [ 10 355],[ 1.38059701 35.61940299] ; [ 13.61940299 351.38059701],1
p7,1,0.001763,9.781399,[13 24] ; [219 136],[21.89795918 15.10204082] ; [210.10204082 144.89795918],0
n3,1,0.003052,8.775921,[ 6 11] ; [63 24],[11.27884615  5.72115385] ; [57.72115385 29.27884615],0
d3,1,0.004562,8.045541,[15 22] ; [234 130],[22.97506234 14.02493766] ; [226.02493766 137.97506234],0
p4,1,0.004592,8.033643,[13 24] ; [216 148],[21.12967581 15.87032419] ; [207.87032419 156.12967581],0
s2,1,0.004986,7.88444,[ 9 28] ; [176 187],[17.1125 19.8875] ; [167.8875 195.1125],0
u3,1,0.006244,7.478513,[ 4 15] ; [60 49],[9.5 9.5] ; [54.5 54.5],0
u2,1,0.010697,6.515002,[ 4 15] ; [57 51],[9.12598425 9.87401575] ; [51.87401575 56.12598425],0
a3,1,0.012246,6.274851,[18 18] ; [256 108],[24.66 11.34] ; [249.34 114.66],0
v1,1,0.012305,6.266325,[10 27] ; [173 183],[17.22900763 19.77099237] ; [165.77099237 190.22900763],0
a2,1,0.013873,6.054191,[ 2 35] ; [ 83 282],[ 7.82338308 29.17661692] ; [ 77.17661692 287.82338308],0
p6,1,0.015603,5.847064,[ 6 29] ; [136 225],[12.55050505 22.44949495] ; [129.44949495 231.55050505],0
a4,1,0.025111,5.016225,[ 9 27] ; [161 202],[15.33834586 20.66165414] ; [154.66165414 208.33834586],0
d1,1,0.028826,4.777989,[13 24] ; [197 168],[19.32835821 17.67164179] ; [190.67164179 174.32835821],0
a6,1,0.034719,4.458918,[19 18] ; [250 115],[24.75870647 12.24129353] ; [244.24129353 120.75870647],0
s3,1,0.043386,4.080306,[14 23] ; [201 163],[19.83790524 17.16209476] ; [195.16209476 168.83790524],0
b5,1,0.079069,3.083939,[17 20] ; [222 143],[21.99751244 15.00248756] ; [217.00248756 147.99751244],0
s5,1,0.090114,2.872331,[ 7 30] ; [115 239],[11.54475703 25.45524297] ; [110.45524297 243.54475703],0
