Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,115.097114,[246 102] ; [ 2 71],[204.9976247 143.0023753] ; [43.0023753 29.9976247],1
d5,1,0.0,65.171446,[310  38] ; [36 37],[286.00475059  61.99524941] ; [59.99524941 13.00475059],1
d3,1,0.0,61.580865,[271  77] ; [23 50],[243.02137767 104.97862233] ; [50.97862233 22.02137767],1
d2,1,4e-06,21.37434,[184 163] ; [17 56],[166.06428571 180.93571429] ; [34.93571429 38.06428571],1
s5,1,2.3e-05,17.904774,[127 211] ; [ 8 62],[111.83823529 226.16176471] ; [23.16176471 46.83823529],1
a4,1,2.6e-05,17.707371,[183 164] ; [18 53],[166.85885167 180.14114833] ; [34.14114833 36.85885167],1
u1,1,0.000666,11.582448,[ 80 268] ; [ 4 69],[ 69.43467933 278.56532067] ; [14.56532067 58.43467933],1
s2,1,0.00092,10.981085,[190 153] ; [24 47],[177.29951691 165.70048309] ; [36.70048309 34.29951691],1
a3,1,0.001149,10.570809,[266  80] ; [42 30],[254.94736842  91.05263158] ; [53.05263158 18.94736842],0
p2,1,0.001533,10.038901,[302  44] ; [53 20],[293.150358  52.849642] ; [61.849642 11.150358],0
a2,1,0.002399,9.215921,[103 245] ; [ 9 64],[ 92.57957245 255.42042755] ; [19.42042755 53.57957245],0
v2,1,0.003246,8.663815,[239  98] ; [37 33],[228.53071253 108.46928747] ; [47.46928747 22.53071253],0
a5,1,0.004104,8.237147,[278  70] ; [47 26],[268.64608076  79.35391924] ; [56.35391924 16.64608076],0
v4,1,0.007504,7.148159,[333  13] ; [62  8],[328.53365385  17.46634615] ; [66.46634615  3.53365385],0
p6,1,0.007796,7.079792,[141 196] ; [18 54],[131.00977995 205.99022005] ; [27.99022005 44.00977995],0
s6,1,0.00914,6.795264,[244  97] ; [39 31],[234.80048662 106.19951338] ; [48.19951338 21.80048662],0
a6,1,0.009989,6.636922,[244 103] ; [40 33],[234.63809524 112.36190476] ; [49.36190476 23.63809524],0
r3,1,0.018315,5.565771,[335  12] ; [64  7],[331.22727273  15.77272727] ; [67.77272727  3.22727273],0
n3,1,0.019872,5.423088,[45 21] ; [18  1],[48.91764706 17.08235294] ; [14.08235294  4.91764706],0
p8,1,0.023575,5.125624,[189 151] ; [29 42],[180.3406326 159.6593674] ; [37.6593674 33.3406326],0
p1,1,0.023633,5.121357,[ 21 325] ; [10 63],[ 25.59904535 320.40095465] ; [ 5.40095465 67.59904535],0
r1,1,0.024276,5.074829,[292  54] ; [52 19],[285.42925659  60.57074341] ; [58.57074341 12.42925659],0
