Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,152.907269,[152 249] ; [333  81],[238.63190184 162.36809816] ; [246.36809816 167.63190184],1
p12,1,0.000988,10.850046,[ 19 383] ; [ 45 366],[ 31.64575646 370.35424354] ; [ 32.35424354 378.64575646],1
v2,1,0.002276,9.312564,[197 187] ; [249 152],[218.17070064 165.82929936] ; [227.82929936 173.17070064],0
b1,1,0.002811,8.926015,[131 276] ; [175 239],[151.6954933 255.3045067] ; [154.3045067 259.6954933],0
s6,1,0.00283,8.91369,[253 144] ; [297 107],[272.59675406 124.40324594] ; [277.40324594 126.59675406],0
a3,1,0.00345,8.552896,[272 134] ; [314  98],[290.85085575 115.14914425] ; [295.14914425 116.85085575],0
d2,1,0.004019,8.275089,[176 229] ; [221 192],[196.55867971 208.44132029] ; [200.44132029 212.55867971],0
d1,1,0.004649,8.011005,[221 186] ; [265 149],[240.92813642 166.07186358] ; [245.07186358 168.92813642],0
p11,1,0.009361,6.752714,[305 102] ; [341  73],[320.24604141  86.75395859] ; [325.75395859  88.24604141],0
a1,1,0.019595,5.447578,[ 11 396] ; [ 25 389],[ 17.84652862 389.15347138] ; [ 18.15347138 395.84652862],0
a2,1,0.021417,5.292553,[ 85 322] ; [115 299],[ 99.14738124 307.85261876] ; [100.85261876 313.14738124],0
n6,1,0.023683,5.117685,[333  72] ; [362  50],[344.52264382  60.47735618] ; [350.47735618  61.52264382],0
d5,1,0.034743,4.457749,[318  87] ; [348  65],[329.74327628  75.25672372] ; [336.25672372  76.74327628],0
b2,1,0.051388,3.795583,[ 76 151] ; [113 156],[ 86.49798387 140.50201613] ; [102.50201613 166.49798387],0
b3,1,0.051388,3.795583,[ 76 151] ; [113 156],[ 86.49798387 140.50201613] ; [102.50201613 166.49798387],0
a4,1,0.064152,3.426645,[171 234] ; [201 212],[184.1809291 220.8190709] ; [187.8190709 225.1809291],0
s2,1,0.087555,2.91876,[196 206] ; [225 186],[208.1697417 193.8302583] ; [212.8302583 198.1697417],0
b5,1,0.097054,2.753295,[258 149] ; [239 175],[246.38124239 160.61875761] ; [250.61875761 163.38124239],0
s3,1,0.10216,2.671503,[216 181] ; [247 164],[227.48886139 169.51113861] ; [235.51113861 175.48886139],0
u3,1,0.271193,1.210705,[77 56] ; [65 35],[81.05579399 51.94420601] ; [60.94420601 39.05579399],0
n3,1,0.319529,0.990873,[84 29] ; [51 12],[86.67613636 26.32386364] ; [48.32386364 14.67613636],0
u4,1,0.385968,0.751607,[  8 399] ; [ 12 402],[  9.91473812 397.08526188] ; [ 10.08526188 403.91473812],0
u2,1,0.430217,0.622236,[71 62] ; [58 41],[73.95258621 59.04741379] ; [55.04741379 43.95258621],0
n1,1,0.433881,0.612412,[43 69] ; [28 35],[45.44 66.56] ; [25.56 37.44],0
d4,1,0.439416,0.597808,[330  75] ; [345  68],[334.1992665  70.8007335] ; [340.8007335  72.1992665],0
v4,1,0.456343,0.55485,[394  11] ; [406   8],[395.6043956   9.3956044] ; [404.3956044   9.6043956],0
a8,1,0.461147,0.54311,[ 56 317] ; [ 49 324],[ 52.5 320.5] ; [ 52.5 320.5],0
s1,1,0.480509,0.497707,[ 15 379] ; [ 12 400],[ 13.19851117 380.80148883] ; [ 13.80148883 398.19851117],0
r1,1,0.483264,0.49149,[344  61] ; [357  55],[347.49694002  57.50305998] ; [353.50305998  58.49694002],0
a6,1,0.537068,0.381001,[275 131] ; [288 125],[279.09401709 126.90598291] ; [283.90598291 129.09401709],0
n2,1,0.579426,0.307163,[90 25] ; [47 16],[88.51123596 26.48876404] ; [48.48876404 14.51123596],0
r3,1,0.64159,0.216669,[398   7] ; [404   9],[397.07823961   7.92176039] ; [404.92176039   8.07823961],0
b4,1,0.675657,0.175056,[235 172] ; [245 169],[237.95371498 169.04628502] ; [242.04628502 171.95371498],0
a7,1,0.760367,0.093025,[297 109] ; [306 107],[298.92307692 107.07692308] ; [304.07692308 108.92307692],0
s4,1,0.892223,0.018358,[ 68 332] ; [ 71 338],[ 68.72682324 331.27317676] ; [ 70.27317676 338.72682324],0
d3,1,0.925755,0.008684,[281 124] ; [286 128],[280.38461538 124.61538462] ; [286.61538462 127.38461538],0
