Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,49.634065,[34 41] ; [146  20],[56.01659751 18.98340249] ; [123.98340249  42.01659751],1
p10,1,0.0,40.73135,[39 35] ; [147  17],[57.83193277 16.16806723] ; [128.16806723  35.83193277],1
n6,1,2e-06,22.968187,[48 27] ; [149  17],[61.30705394 13.69294606] ; [135.69294606  30.30705394],1
p4,1,1.5e-05,18.710599,[27 47] ; [109  55],[42.28571429 31.71428571] ; [93.71428571 70.28571429],1
p3,1,0.00025,13.414513,[25 49] ; [98 67],[38.08368201 35.91631799] ; [84.91631799 80.08368201],1
p9,1,0.000315,12.979538,[50 24] ; [144  21],[60.06694561 13.93305439] ; [133.93305439  31.06694561],1
p7,1,0.001892,9.651049,[38 37] ; [117  47],[48.64016736 26.35983264] ; [106.35983264  57.64016736],0
p11,1,0.002774,8.950699,[53 22] ; [144  22],[61.30705394 13.69294606] ; [135.69294606  30.30705394],0
v1,1,0.004749,7.972516,[35 38] ; [111  54],[44.78151261 28.21848739] ; [101.21848739  63.78151261],0
v4,1,0.009527,6.721247,[64 10] ; [159   7],[68.75833333  5.24166667] ; [154.24166667  11.75833333],0
s6,1,0.01681,5.716146,[26 48] ; [86 80],[34.53333333 39.46666667] ; [77.46666667 88.53333333],0
r4,1,0.016986,5.697827,[60 15] ; [151  15],[65.66390041  9.33609959] ; [145.33609959  20.66390041],0
u1,1,0.025708,4.975572,[ 5 70] ; [ 29 137],[10.58091286 64.41908714] ; [ 23.41908714 142.58091286],0
p6,1,0.030558,4.677613,[15 55] ; [ 59 106],[22.04255319 47.95744681] ; [ 51.95744681 113.04255319],0
p2,1,0.034134,4.487956,[55 20] ; [140  25],[60.9375 14.0625] ; [134.0625  30.9375],0
a2,1,0.036518,4.372754,[10 65] ; [ 42 124],[16.18257261 58.81742739] ; [ 35.81742739 130.18257261],0
a5,1,0.056175,3.646868,[48 27] ; [126  40],[54.14937759 20.85062241] ; [119.85062241  46.14937759],0
p8,1,0.060066,3.535567,[33 41] ; [93 68],[39.67659574 34.32340426] ; [86.32340426 74.67659574],0
v3,1,0.075452,3.160249,[30 41] ; [90 74],[36.25531915 34.74468085] ; [83.74468085 80.25531915],0
u3,1,0.097254,2.75,[ 6 12] ; [27 21],[9. 9.] ; [24. 24.],0
s8,1,0.10539,2.622018,[14 61] ; [ 47 118],[19.0625 55.9375] ; [ 41.9375 123.0625],0
n2,1,0.125443,2.348009,[14  9] ; [24  6],[16.49056604  6.50943396] ; [21.50943396  8.49056604],0
s7,1,0.133063,2.256401,[16 58] ; [ 48 106],[20.77192982 53.22807018] ; [ 43.22807018 110.77192982],0
p5,1,0.133384,2.252671,[ 5 70] ; [ 22 144],[ 8.40248963 66.59751037] ; [ 18.59751037 147.40248963],0
a8,1,0.229123,1.446296,[ 5 65] ; [ 18 125],[ 7.55868545 62.44131455] ; [ 15.44131455 127.55868545],0
d3,1,0.246143,1.345065,[57 18] ; [114  52],[53.21576763 21.78423237] ; [117.78423237  48.21576763],0
d2,1,0.255836,1.291152,[30 45] ; [79 86],[34.0625 40.9375] ; [74.9375 90.0625],0
