Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.015615,5.845773,[35 31] ; [32 10],[40.94444444 25.05555556] ; [26.05555556 15.94444444],0
a2,1,0.311771,1.02316,[ 3 64] ; [ 4 39],[ 4.26363636 62.73636364] ; [ 2.73636364 40.26363636],0
n6,1,0.313808,1.014579,[41 26] ; [29 12],[43.42592593 23.57407407] ; [26.57407407 14.42592593],0
d4,1,0.323975,0.97283,[32 34] ; [25 18],[34.51376147 31.48623853] ; [22.48623853 20.51376147],0
p9,1,0.34651,0.886198,[38 27] ; [29 14],[40.32407407 24.67592593] ; [26.67592593 16.32407407],0
v3,1,0.363349,0.826287,[12 52] ; [11 31],[13.88679245 50.11320755] ; [ 9.11320755 32.88679245],0
p1,1,0.396323,0.719453,[ 6 61] ; [ 2 41],[ 4.87272727 62.12727273] ; [ 3.12727273 39.87272727],0
b4,1,0.418739,0.653851,[38 29] ; [21 22],[35.93636364 31.06363636] ; [23.06363636 19.93636364],0
b2,1,0.442106,0.59081,[13 25] ; [13 17],[14.52941176 23.47058824] ; [11.47058824 18.52941176],0
b3,1,0.442106,0.59081,[13 25] ; [13 17],[14.52941176 23.47058824] ; [11.47058824 18.52941176],0
s7,1,0.444391,0.584919,[14 48] ; [12 29],[15.65048544 46.34951456] ; [10.34951456 30.65048544],0
p6,1,0.451589,0.56666,[ 9 57] ; [ 8 34],[10.38888889 55.61111111] ; [ 6.61111111 35.38888889],0
n1,1,0.453472,0.561958,[12 18] ; [3 8],[10.97560976 19.02439024] ; [4.02439024 6.97560976],0
b1,1,0.468124,0.5264,[28 39] ; [21 22],[29.84545455 37.15454545] ; [19.15454545 23.84545455],0
n2,1,0.481938,0.494475,[22  9] ; [9 2],[22.88095238  8.11904762] ; [8.11904762 2.88095238],0
p4,1,0.519073,0.415735,[16 49] ; [13 30],[17.4537037 47.5462963] ; [11.5462963 31.4537037],0
a5,1,0.524645,0.404753,[24 43] ; [18 25],[25.58181818 41.41818182] ; [16.41818182 26.58181818],0
n4,1,0.527554,0.3991,[39 28] ; [27 15],[40.56880734 26.43119266] ; [25.43119266 16.56880734],0
a7,1,0.534359,0.386096,[31 36] ; [22 20],[32.57798165 34.42201835] ; [20.42201835 21.57798165],0
s8,1,0.549352,0.358479,[11 56] ; [ 9 34],[12.18181818 54.81818182] ; [ 7.81818182 35.18181818],0
a6,1,0.557741,0.343631,[35 32] ; [20 23],[33.5 33.5] ; [21.5 21.5],0
d2,1,0.567159,0.32746,[14 53] ; [11 32],[15.22727273 51.77272727] ; [ 9.77272727 33.22727273],0
d1,1,0.573297,0.317198,[ 3 64] ; [ 3 40],[ 3.65454545 63.34545455] ; [ 2.34545455 40.65454545],0
r4,1,0.585175,0.297943,[45 22] ; [31 12],[46.29090909 20.70909091] ; [29.70909091 13.29090909],0
p2,1,0.587661,0.294012,[37 30] ; [26 17],[38.37272727 28.62727273] ; [24.62727273 18.37272727],0
u1,1,0.648754,0.207475,[ 2 65] ; [ 2 41],[ 2.43636364 64.56363636] ; [ 1.56363636 41.43636364],0
p11,1,0.678045,0.172335,[41 26] ; [28 15],[42.02727273 24.97272727] ; [26.97272727 16.02727273],0
a8,1,0.678616,0.171688,[ 8 56] ; [ 6 33],[ 8.69902913 55.30097087] ; [ 5.30097087 33.69902913],0
n3,1,0.747972,0.103243,[20  9] ; [7 4],[19.575  9.425] ; [7.425 3.575],0
p3,1,0.84508,0.038181,[13 54] ; [ 9 34],[13.4 53.6] ; [ 8.6 34.4],0
d3,1,0.882952,0.021676,[29 38] ; [18 25],[28.62727273 38.37272727] ; [18.37272727 24.62727273],0
a1,1,0.923707,0.009171,[ 5 62] ; [ 3 40],[ 4.87272727 62.12727273] ; [ 3.12727273 39.87272727],0
b5,1,0.965989,0.001818,[34 33] ; [22 21],[34.10909091 32.89090909] ; [21.89090909 21.10909091],0
