Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,65.22063,[56 40] ; [ 38 212],[26.08092486 69.91907514] ; [ 67.91907514 182.08092486],1
r2,1,0.40342,0.698107,[90  7] ; [250  13],[91.61111111  5.38888889] ; [248.38888889  14.61111111],0
a1,1,0.449487,0.571944,[ 5 93] ; [  9 257],[ 3.76923077 94.23076923] ; [ 10.23076923 255.76923077],0
d4,1,0.460283,0.545207,[81 17] ; [209  55],[78.50828729 19.49171271] ; [211.49171271  52.50828729],0
r3,1,0.48152,0.495419,[93  5] ; [246  19],[91.52066116  6.47933884] ; [247.47933884  17.52066116],0
d5,1,0.521847,0.410242,[80 18] ; [209  57],[77.80769231 20.19230769] ; [211.19230769  54.80769231],0
b5,1,0.57364,0.316631,[55 43] ; [158 108],[57.34615385 40.65384615] ; [155.65384615 110.34615385],0
a2,1,0.597407,0.278924,[22 76] ; [ 53 213],[20.19230769 77.80769231] ; [ 54.80769231 211.19230769],0
b4,1,0.622696,0.242097,[61 37] ; [158 108],[58.96153846 39.03846154] ; [160.03846154 105.96153846],0
v4,1,0.630506,0.231375,[93  5] ; [246  17],[92.02770083  5.97229917] ; [246.97229917  16.02770083],0
d3,1,0.716265,0.132099,[69 29] ; [182  84],[67.57692308 30.42307692] ; [183.42307692  82.57692308],0
p1,1,0.720148,0.128351,[ 6 92] ; [ 19 245],[ 6.7679558 91.2320442] ; [ 18.2320442 245.7679558],0
a7,1,0.738137,0.111771,[72 26] ; [190  75],[70.73278237 27.26721763] ; [191.26721763  73.73278237],0
s4,1,0.763093,0.090855,[10 88] ; [ 24 238],[ 9.25555556 88.74444444] ; [ 24.74444444 237.25555556],0
p2,1,0.775939,0.081006,[80 18] ; [212  52],[79.04972376 18.95027624] ; [212.95027624  51.04972376],0
u3,1,0.786814,0.073144,[15 10] ; [53 40],[14.40677966 10.59322034] ; [53.59322034 39.40677966],0
u4,1,0.801543,0.063177,[ 1 97] ; [  2 264],[ 0.80769231 97.19230769] ; [  2.19230769 263.80769231],0
a4,1,0.88952,0.019297,[42 56] ; [111 153],[41.4198895 56.5801105] ; [111.5801105 152.4198895],0
n2,1,0.899243,0.016032,[15  8] ; [44 22],[15.24719101  7.75280899] ; [43.75280899 22.24719101],0
s1,1,0.900239,0.015715,[ 2 95] ; [  6 257],[ 2.15555556 94.84444444] ; [  5.84444444 257.15555556],0
n1,1,0.935102,0.006631,[ 8 15] ; [22 43],[ 7.84090909 15.15909091] ; [22.15909091 42.84090909],0
v2,1,0.986694,0.000278,[54 42] ; [142 110],[54.06896552 41.93103448] ; [141.93103448 110.06896552],0
