Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,53.037574,[129  29] ; [59 85],[98.35761589 59.64238411] ; [89.64238411 54.35761589],1
p4,1,0.0,33.849157,[106  55] ; [48 99],[80.5 80.5] ; [73.5 73.5],1
p3,1,2e-06,22.671124,[94 68] ; [ 46 102],[73.16129032 88.83870968] ; [66.83870968 81.16129032],1
p6,1,8e-06,19.934646,[71 89] ; [ 30 117],[ 52.63843648 107.36156352] ; [48.36156352 98.63843648],1
p9,1,2.7e-05,17.6,[148  12] ; [111  37],[134.54545455  25.45454545] ; [124.45454545  23.54545455],1
p2,1,4.8e-05,16.53101,[146  15] ; [108  40],[132.34304207  28.65695793] ; [121.65695793  26.34304207],1
p5,1,7.3e-05,15.720966,[ 28 133] ; [  5 142],[ 17.25 143.75] ; [ 15.75 131.25],1
p10,1,0.000118,14.827959,[142  16] ; [107  40],[128.99016393  29.00983607] ; [120.00983607  26.99016393],1
s6,1,0.003527,8.512567,[108  47] ; [79 69],[95.66006601 59.33993399] ; [91.33993399 56.66006601],0
s7,1,0.003916,8.322521,[76 77] ; [47 95],[63.79322034 89.20677966] ; [59.20677966 82.79322034],0
n5,1,0.007927,7.049997,[124  36] ; [93 53],[113.46405229  46.53594771] ; [103.53594771  42.46405229],0
s5,1,0.009946,6.644471,[ 53 102] ; [ 30 114],[ 43.02675585 111.97324415] ; [ 39.97324415 104.02675585],0
p1,1,0.016782,5.719026,[ 20 140] ; [  7 140],[ 14.07166124 145.92833876] ; [ 12.92833876 134.07166124],0
a7,1,0.019451,5.460498,[111  50] ; [83 65],[101.08090615  59.91909385] ; [92.91909385 55.08090615],0
p12,1,0.044598,4.033778,[ 16 144] ; [  6 141],[ 11.46579805 148.53420195] ; [ 10.53420195 136.46579805],0
s8,1,0.055571,3.664869,[65 97] ; [ 44 104],[ 56.96129032 105.03870968] ; [52.03870968 95.96129032],0
b1,1,0.074062,3.190613,[65 97] ; [ 45 103],[ 57.48387097 104.51612903] ; [52.51612903 95.48387097],0
v2,1,0.142273,2.153205,[83 73] ; [63 78],[76.68686869 79.31313131] ; [69.31313131 71.68686869],0
b4,1,0.202056,1.627447,[88 74] ; [91 57],[93.54193548 68.45806452] ; [85.45806452 62.54193548],0
n2,1,0.238593,1.388889,[22  8] ; [38  7],[24.  6.] ; [36.  9.],0
n1,1,0.243085,1.362613,[15 15] ; [16 28],[12.56756757 17.43243243] ; [18.43243243 25.56756757],0
a3,1,0.289975,1.119737,[90 72] ; [91 57],[94.58709677 67.41290323] ; [86.41290323 61.58709677],0
s2,1,0.317101,1.000868,[69 92] ; [54 91],[64.71568627 96.28431373] ; [58.28431373 86.71568627],0
d2,1,0.317286,1.000102,[ 20 142] ; [ 24 123],[ 23.06796117 138.93203883] ; [ 20.93203883 126.06796117],0
n4,1,0.329167,0.952172,[118  43] ; [101  47],[114.10679612  46.89320388] ; [104.89320388  43.10679612],0
a5,1,0.350902,0.870193,[95 67] ; [79 69],[90.92903226 71.07096774] ; [83.07096774 64.92903226],0
n3,1,0.357273,0.847458,[22  8] ; [37  8],[23.6  6.4] ; [35.4  9.6],0
a6,1,0.382145,0.763789,[102  60] ; [86 62],[98.24516129 63.75483871] ; [89.75483871 58.24516129],0
d4,1,0.436161,0.606361,[99 63] ; [84 64],[95.63225806 66.36774194] ; [87.36774194 60.63225806],0
d3,1,0.441197,0.593168,[ 62 100] ; [63 85],[65.32258065 96.67741935] ; [59.67741935 88.32258065],0
v4,1,0.482735,0.492678,[152   8] ; [135  10],[150.55737705   9.44262295] ; [136.44262295   8.55737705],0
u3,1,0.540184,0.375199,[36 35] ; [32 25],[37.71875 33.28125] ; [30.28125 26.71875],0
r1,1,0.589818,0.290629,[118  44] ; [103  44],[115.86407767  46.13592233] ; [105.13592233  41.86407767],0
