Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.006729,7.343891,[41 49] ; [26 10],[47.85714286 42.14285714] ; [19.14285714 16.85714286],0
r3,1,0.008063,7.019369,[61 28] ; [32  3],[66.75 22.25] ; [26.25  8.75],0
p7,1,0.01181,6.339123,[29 60] ; [20 15],[35.16935484 53.83064516] ; [13.83064516 21.16935484],0
p2,1,0.013159,6.147581,[38 52] ; [24 12],[44.28571429 45.71428571] ; [17.71428571 18.28571429],0
a5,1,0.017257,5.67,[44 46] ; [26 10],[50. 40.] ; [20. 16.],0
b5,1,0.027499,4.859178,[43 47] ; [25 11],[48.57142857 41.42857143] ; [19.42857143 16.57142857],0
v2,1,0.031132,4.645677,[27 61] ; [18 17],[32.19512195 55.80487805] ; [12.80487805 22.19512195],0
r4,1,0.03516,4.437391,[52 38] ; [28  8],[57.14285714 32.85714286] ; [22.85714286 13.14285714],0
a2,1,0.076204,3.144057,[11 79] ; [ 9 27],[14.28571429 75.71428571] ; [ 5.71428571 30.28571429],0
n2,1,0.093741,2.808929,[19 21] ; [9 3],[21.53846154 18.46153846] ; [6.46153846 5.53846154],0
r1,1,0.112797,2.514594,[56 34] ; [27  8],[59.76 30.24] ; [23.24 11.76],0
r2,1,0.114031,2.497452,[70 18] ; [32  3],[72.97560976 15.02439024] ; [29.02439024  5.97560976],0
s3,1,0.154463,2.027617,[21 68] ; [13 23],[24.208 64.792] ; [ 9.792 26.208],0
s6,1,0.155688,2.015621,[22 68] ; [13 22],[25.2 64.8] ; [ 9.8 25.2],0
s7,1,0.155949,2.013074,[13 72] ; [ 9 25],[15.71428571 69.28571429] ; [ 6.28571429 27.71428571],0
p6,1,0.176892,1.823544,[12 77] ; [ 8 26],[14.47154472 74.52845528] ; [ 5.52845528 28.47154472],0
v4,1,0.187715,1.735459,[66 23] ; [29  5],[68.7398374 20.2601626] ; [26.2601626  7.7398374],0
s5,1,0.190597,1.712995,[16 73] ; [ 3 32],[13.63709677 75.36290323] ; [ 5.36290323 29.63709677],0
p3,1,0.225237,1.470691,[19 71] ; [11 24],[21.6 68.4] ; [ 8.4 26.6],0
v3,1,0.265907,1.237739,[19 68] ; [11 24],[21.39344262 65.60655738] ; [ 8.60655738 26.39344262],0
a6,1,0.301557,1.067294,[51 39] ; [24 12],[53.57142857 36.42857143] ; [21.42857143 14.57142857],0
p8,1,0.34329,0.898106,[20 69] ; [11 25],[22.072 66.928] ; [ 8.928 27.072],0
a7,1,0.351361,0.868536,[53 36] ; [24 11],[55.26612903 33.73387097] ; [21.73387097 13.26612903],0
b2,1,0.352597,0.86409,[17 42] ; [ 8 12],[18.67088608 40.32911392] ; [ 6.32911392 13.67088608],0
b3,1,0.352597,0.86409,[17 42] ; [ 8 12],[18.67088608 40.32911392] ; [ 6.32911392 13.67088608],0
n4,1,0.374371,0.789105,[54 36] ; [24 11],[56.16 33.84] ; [21.84 13.16],0
u1,1,0.404551,0.694758,[ 8 82] ; [ 5 31],[ 9.28571429 80.71428571] ; [ 3.71428571 32.28571429],0
a8,1,0.485973,0.48543,[ 5 79] ; [ 3 28],[ 5.84347826 78.15652174] ; [ 2.15652174 28.84347826],0
p10,1,0.51174,0.430507,[20 69] ; [ 6 29],[18.66129032 70.33870968] ; [ 7.33870968 27.66129032],0
b4,1,0.521659,0.410611,[58 32] ; [21 15],[56.42857143 33.57142857] ; [22.57142857 13.42857143],0
p11,1,0.531182,0.39213,[37 53] ; [17 19],[38.57142857 51.42857143] ; [15.42857143 20.57142857],0
a4,1,0.590059,0.290252,[31 58] ; [14 21],[32.2983871 56.7016129] ; [12.7016129 22.2983871],0
n6,1,0.650803,0.20489,[52 37] ; [22 13],[53.11290323 35.88709677] ; [20.88709677 14.11290323],0
n3,1,0.656128,0.198261,[22 15] ; [8 4],[22.65306122 14.34693878] ; [7.34693878 4.65306122],0
u2,1,0.662374,0.190653,[20 23] ; [6 9],[19.27586207 23.72413793] ; [6.72413793 8.27586207],0
s8,1,0.676205,0.174429,[10 80] ; [ 3 32],[ 9.36 80.64] ; [ 3.64 31.36],0
a3,1,0.694694,0.154051,[46 43] ; [20 16],[46.992 42.008] ; [19.008 16.992],0
d1,1,0.732048,0.11724,[37 53] ; [16 20],[37.85714286 52.14285714] ; [15.14285714 20.85714286],0
d5,1,0.763685,0.090387,[60 30] ; [25 11],[60.71428571 29.28571429] ; [24.28571429 11.71428571],0
b1,1,0.777173,0.080092,[50 40] ; [19 17],[49.28571429 40.71428571] ; [19.71428571 16.28571429],0
d4,1,0.79533,0.067286,[59 29] ; [25 11],[59.61290323 28.38709677] ; [24.38709677 11.61290323],0
n5,1,0.835621,0.043056,[47 43] ; [19 16],[47.52 42.48] ; [18.48 16.52],0
n1,1,0.842369,0.039547,[15 24] ; [5 7],[15.29411765 23.70588235] ; [4.70588235 7.29411765],0
s4,1,0.861878,0.03027,[11 79] ; [ 4 32],[10.71428571 79.28571429] ; [ 4.28571429 31.71428571],0
p1,1,0.930379,0.007633,[ 7 82] ; [ 3 33],[ 7.12 81.88] ; [ 2.88 33.12],0
s1,1,0.954862,0.003204,[ 5 84] ; [ 2 32],[ 5.06504065 83.93495935] ; [ 1.93495935 32.06504065],0
d2,1,0.959233,0.002613,[42 46] ; [17 19],[41.87096774 46.12903226] ; [17.12903226 18.87096774],0
p4,1,0.967537,0.001656,[29 59] ; [12 24],[29.09677419 58.90322581] ; [11.90322581 24.09677419],0
u3,1,1.0,0.0,[22 22] ; [8 8],[22. 22.] ; [8. 8.],0
