Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,86.964049,[25 54] ; [130  12],[55.40723982 23.59276018] ; [99.59276018 42.40723982],1
p11,1,0.0,33.396938,[35 47] ; [115  28],[54.66666667 27.33333333] ; [95.33333333 47.66666667],1
p8,1,2e-06,22.81051,[15 65] ; [73 69],[31.71171171 48.28828829] ; [56.28828829 85.71171171],1
n6,1,8e-06,20.014565,[44 38] ; [116  26],[58.57142857 23.42857143] ; [101.42857143  40.57142857],1
p2,1,2.1e-05,18.070165,[47 35] ; [119  24],[60.49777778 21.50222222] ; [105.50222222  37.49777778],1
v4,1,0.000104,15.069076,[60 22] ; [131  11],[69.91964286 12.08035714] ; [121.08035714  20.91964286],1
s8,1,0.000145,14.437179,[ 8 72] ; [47 96],[19.7309417 60.2690583] ; [ 35.2690583 107.7309417],1
s2,1,0.000178,14.054509,[18 64] ; [67 75],[31.11607143 50.88392857] ; [53.88392857 88.11607143],1
s6,1,0.000215,13.693338,[29 51] ; [87 53],[42.18181818 37.81818182] ; [73.81818182 66.18181818],1
p4,1,0.000319,12.958052,[23 59] ; [75 67],[35.875 46.125] ; [62.125 79.875],1
s7,1,0.001452,10.13887,[16 60] ; [59 79],[26.63551402 49.36448598] ; [48.36448598 89.63551402],0
r3,1,0.002177,9.393758,[58 24] ; [124  18],[66.625 15.375] ; [115.375  26.625],0
a7,1,0.005733,7.632429,[37 45] ; [91 51],[46.85714286 35.14285714] ; [81.14285714 60.85714286],0
u2,1,0.009507,6.724976,[15 30] ; [38 27],[21.68181818 23.31818182] ; [31.31818182 33.68181818],0
d2,1,0.018562,5.542337,[22 60] ; [ 20 122],[15.375 66.625] ; [ 26.625 115.375],0
n5,1,0.030164,4.69992,[46 36] ; [100  42],[53.44642857 28.55357143] ; [92.55357143 49.44642857],0
a5,1,0.032271,4.584032,[32 50] ; [77 66],[39.72444444 42.27555556] ; [69.27555556 73.72444444],0
v1,1,0.034353,4.477048,[21 60] ; [56 84],[28.22171946 52.77828054] ; [48.77828054 91.22171946],0
r4,1,0.047078,3.942587,[53 29] ; [110  33],[59.40444444 22.59555556] ; [103.59555556  39.40444444],0
r2,1,0.049468,3.859407,[62 20] ; [123  20],[67.42222222 14.57777778] ; [117.57777778  25.42222222],0
s5,1,0.081313,3.03847,[13 66] ; [ 37 101],[18.20276498 60.79723502] ; [ 31.79723502 106.20276498],0
b1,1,0.104951,2.62865,[43 39] ; [59 84],[37.17333333 44.82666667] ; [64.82666667 78.17333333],0
p7,1,0.153345,2.038658,[37 45] ; [76 62],[42.11818182 39.88181818] ; [70.88181818 67.11818182],0
d4,1,0.156673,2.006045,[39 43] ; [82 61],[44.09777778 37.90222222] ; [76.90222222 66.09777778],0
a6,1,0.156673,2.006045,[39 43] ; [82 61],[44.09777778 37.90222222] ; [76.90222222 66.09777778],0
p1,1,0.159031,1.983418,[ 4 76] ; [ 15 128],[ 6.8161435 73.1838565] ; [ 12.1838565 130.8161435],0
d5,1,0.173756,1.850232,[35 47] ; [74 68],[39.90178571 42.09821429] ; [69.09821429 72.90178571],0
d3,1,0.178347,1.811342,[23 59] ; [52 89],[27.57847534 54.42152466] ; [47.42152466 93.57847534],0
p5,1,0.194499,1.683209,[ 4 77] ; [ 14 128],[ 6.53811659 74.46188341] ; [ 11.46188341 130.53811659],0
a1,1,0.200876,1.635996,[ 6 76] ; [  5 138],[ 4.00888889 77.99111111] ; [  6.99111111 136.00888889],0
s3,1,0.306429,1.046006,[34 46] ; [70 71],[37.64705882 42.35294118] ; [66.35294118 74.64705882],0
n4,1,0.315244,1.008576,[49 33] ; [95 48],[52.48 29.52] ; [91.52 51.48],0
a3,1,0.317025,1.001179,[37 42] ; [77 66],[40.56756757 38.43243243] ; [73.43243243 69.56756757],0
u3,1,0.332234,0.940171,[20 25] ; [35 30],[22.5 22.5] ; [32.5 32.5],0
p12,1,0.369243,0.80621,[ 2 79] ; [  7 135],[ 3.2690583 77.7309417] ; [  5.7309417 136.2690583],0
p6,1,0.387363,0.747205,[16 65] ; [ 35 106],[18.60810811 62.39189189] ; [ 32.39189189 108.60810811],0
s1,1,0.402435,0.701038,[ 7 75] ; [  8 134],[ 5.49107143 76.50892857] ; [  9.50892857 132.49107143],0
n2,1,0.439041,0.598787,[21 11] ; [26  9],[22.44776119  9.55223881] ; [24.55223881 10.44776119],0
a4,1,0.469447,0.523277,[24 57] ; [ 36 107],[21.69642857 59.30357143] ; [ 38.30357143 104.69642857],0
n3,1,0.471236,0.519077,[18 12] ; [24 11],[19.38461538 10.61538462] ; [22.61538462 12.38461538],0
v3,1,0.474703,0.511007,[16 64] ; [ 23 119],[14.05405405 65.94594595] ; [ 24.94594595 117.05405405],0
r1,1,0.572838,0.317957,[45 37] ; [84 59],[47.01333333 34.98666667] ; [81.98666667 61.01333333],0
b4,1,0.597148,0.27932,[46 36] ; [75 68],[44.09777778 37.90222222] ; [76.90222222 66.09777778],0
n1,1,0.674511,0.17637,[13 19] ; [16 19],[13.85074627 18.14925373] ; [15.14925373 19.85074627],0
b2,1,0.686232,0.163195,[15 39] ; [23 51],[16.03125 37.96875] ; [21.96875 52.03125],0
b3,1,0.686232,0.163195,[15 39] ; [23 51],[16.03125 37.96875] ; [21.96875 52.03125],0
p3,1,0.756465,0.096178,[27 55] ; [50 93],[28.06222222 53.93777778] ; [48.93777778 94.06222222],0
a2,1,0.79552,0.067158,[ 5 77] ; [ 10 133],[ 5.46666667 76.53333333] ; [  9.53333333 133.46666667],0
s4,1,0.849848,0.035839,[16 66] ; [ 29 112],[16.5470852 65.4529148] ; [ 28.4529148 112.5470852],0
b5,1,0.901799,0.015225,[50 32] ; [86 57],[49.56444444 32.43555556] ; [86.43555556 56.56444444],0
a8,1,0.932778,0.007115,[11 66] ; [ 19 118],[10.79439252 66.20560748] ; [ 19.20560748 117.79439252],0
