Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,68.751292,[40 85] ; [244  85],[78.1938326 46.8061674] ; [205.8061674 123.1938326],1
p6,1,0.0,42.085163,[28 93] ; [189 139],[58.47884187 62.52115813] ; [158.52115813 169.47884187],1
n5,1,7e-06,20.22744,[80 45] ; [274  54],[97.68211921 27.31788079] ; [256.31788079  71.68211921],1
p7,1,6e-05,16.112272,[85 36] ; [284  44],[99.44097996 21.55902004] ; [269.55902004  58.44097996],1
v1,1,9.2e-05,15.298472,[53 68] ; [209 116],[71.08071749 49.91928251] ; [190.91928251 134.08071749],1
p5,1,0.000104,15.066723,[  7 117] ; [ 69 261],[ 20.75770925 103.24229075] ; [ 55.24229075 274.75770925],1
n4,1,0.000452,12.302833,[85 40] ; [274  56],[98.62637363 26.37362637] ; [260.37362637  69.62637363],1
s6,1,0.000585,11.821801,[71 51] ; [239  80],[85.75963719 36.24036281] ; [224.24036281  94.75963719],1
d4,1,0.001321,10.312638,[93 32] ; [286  43],[104.35022026  20.64977974] ; [274.64977974  54.35022026],0
d1,1,0.001959,9.587931,[62 63] ; [216 114],[76.37362637 48.62637363] ; [201.62637363 128.37362637],0
s7,1,0.002584,9.080467,[50 72] ; [178 134],[64.0921659 57.9078341] ; [163.9078341 148.0921659],0
d3,1,0.00374,8.40608,[75 50] ; [244  86],[87.63736264 37.36263736] ; [231.36263736  98.63736264],0
u2,1,0.008585,6.907287,[18 29] ; [58 36],[25.33333333 21.66666667] ; [50.66666667 43.33333333],0
p10,1,0.009719,6.685694,[98 25] ; [292  36],[106.36363636  16.63636364] ; [283.63636364  44.36363636],0
s8,1,0.010146,6.609017,[50 75] ; [175 152],[62.22345133 62.77654867] ; [162.77654867 164.22345133],0
p12,1,0.010788,6.49983,[  5 118] ; [ 40 290],[ 12.21854305 110.78145695] ; [ 32.78145695 297.21854305],0
r1,1,0.012307,6.266062,[94 30] ; [282  47],[102.92273731  21.07726269] ; [273.07726269  55.92273731],0
v3,1,0.012727,6.206721,[41 81] ; [150 171],[52.60045147 69.39954853] ; [138.39954853 182.60045147],0
a5,1,0.013354,6.12163,[85 40] ; [261  69],[95.05494505 29.94505495] ; [250.94505495  79.05494505],0
d5,1,0.016367,5.76299,[93 32] ; [277  52],[101.8722467  23.1277533] ; [268.1277533  60.8722467],0
d2,1,0.019916,5.419219,[48 77] ; [167 163],[59.06593407 65.93406593] ; [155.93406593 174.06593407],0
a4,1,0.020863,5.338184,[42 83] ; [150 179],[52.86343612 72.13656388] ; [139.13656388 189.86343612],0
u3,1,0.022156,5.233502,[19 28] ; [56 36],[25.35971223 21.64028777] ; [49.64028777 42.35971223],0
p2,1,0.023865,5.104449,[108  16] ; [308  21],[113.87196468  10.12803532] ; [302.12803532  26.87196468],0
p11,1,0.025044,5.020862,[100  25] ; [291  39],[107.41758242  17.58241758] ; [283.58241758  46.41758242],0
a1,1,0.038417,4.286482,[  2 123] ; [ 21 309],[  6.31868132 118.68131868] ; [ 16.68131868 313.31868132],0
s5,1,0.048344,3.897972,[37 84] ; [129 187],[45.96338673 75.03661327] ; [120.03661327 195.96338673],0
b5,1,0.058385,3.582664,[79 46] ; [176 154],[70.05494505 54.94505495] ; [184.94505495 145.05494505],0
a3,1,0.069245,3.300833,[78 46] ; [236  93],[85.95143488 38.04856512] ; [228.04856512 100.95143488],0
