Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,35.275829,[33 16] ; [ 26 102],[16.33333333 32.66666667] ; [42.66666667 85.33333333],1
r4,1,0.041876,4.14022,[46  4] ; [107  28],[41.35135135  8.64864865] ; [111.64864865  23.35135135],0
p11,1,0.052148,3.771001,[31 19] ; [62 73],[25.13513514 24.86486486] ; [67.86486486 67.13513514],0
r3,1,0.05339,3.731684,[48  2] ; [115  19],[44.29347826  5.70652174] ; [118.70652174  15.29347826],0
d1,1,0.060118,3.534113,[30 20] ; [60 75],[24.32432432 25.67567568] ; [65.67567568 69.32432432],0
n4,1,0.063923,3.432549,[37 12] ; [82 53],[31.69021739 17.30978261] ; [87.30978261 47.69021739],0
n5,1,0.074332,3.184669,[33 16] ; [71 64],[27.69565217 21.30434783] ; [76.30434783 58.69565217],0
p2,1,0.077305,3.120666,[36 14] ; [78 57],[30.81081081 19.18918919] ; [83.18918919 51.81081081],0
s5,1,0.133914,2.246536,[13 33] ; [ 24 110],[ 9.45555556 36.54444444] ; [ 27.54444444 106.45555556],0
d2,1,0.139282,2.185871,[30 20] ; [63 69],[25.54945055 24.45054945] ; [67.45054945 64.54945055],0
r1,1,0.180412,1.794229,[41  9] ; [97 37],[37.5 12.5] ; [100.5  33.5],0
d4,1,0.195548,1.675318,[41  9] ; [96 36],[37.63736264 12.36263736] ; [99.36263736 32.63736264],0
u4,1,0.197688,1.659373,[ 3 47] ; [  3 132],[ 1.62162162 48.37837838] ; [  4.37837838 130.62162162],0
a5,1,0.206475,1.595972,[34 16] ; [78 57],[30.27027027 19.72972973] ; [81.72972973 53.27027027],0
u1,1,0.261176,1.262511,[10 40] ; [ 18 117],[ 7.56756757 42.43243243] ; [ 20.43243243 114.56756757],0
b4,1,0.310681,1.027778,[33 17] ; [78 57],[30. 20.] ; [81. 54.],0
b1,1,0.360174,0.837288,[26 24] ; [60 75],[23.24324324 26.75675676] ; [62.75675676 72.24324324],0
s1,1,0.413265,0.669389,[ 2 47] ; [ 10 124],[ 3.21311475 45.78688525] ; [  8.78688525 125.21311475],0
b3,1,0.451555,0.566745,[14 24] ; [23 54],[12.22608696 25.77391304] ; [24.77391304 52.22608696],0
b2,1,0.451555,0.566745,[14 24] ; [23 54],[12.22608696 25.77391304] ; [24.77391304 52.22608696],0
a6,1,0.476047,0.507905,[32 18] ; [78 56],[29.89130435 20.10869565] ; [80.10869565 53.89130435],0
d3,1,0.476047,0.507905,[32 18] ; [78 56],[29.89130435 20.10869565] ; [80.10869565 53.89130435],0
a4,1,0.534375,0.386065,[20 30] ; [60 73],[21.8579235 28.1420765] ; [58.1420765 74.8579235],0
n3,1,0.595738,0.281472,[8 6] ; [35 19],[8.85294118 5.14705882] ; [34.14705882 19.85294118],0
n2,1,0.598886,0.27668,[9 6] ; [37 18],[9.85714286 5.14285714] ; [36.14285714 18.85714286],0
s4,1,0.670242,0.181319,[ 8 42] ; [ 18 115],[ 7.10382514 42.89617486] ; [ 18.89617486 114.10382514],0
a2,1,0.678962,0.171296,[ 9 41] ; [ 28 107],[10. 40.] ; [ 27. 108.],0
a1,1,0.739437,0.110622,[ 3 47] ; [ 10 125],[ 3.51351351 46.48648649] ; [  9.48648649 125.51351351],0
b5,1,0.753765,0.098394,[32 18] ; [83 52],[31.08108108 18.91891892] ; [83.91891892 51.08108108],0
a3,1,0.770451,0.085138,[32 18] ; [82 51],[31.14754098 18.85245902] ; [82.85245902 50.14754098],0
p1,1,0.772309,0.083727,[ 4 46] ; [  9 124],[ 3.55191257 46.44808743] ; [  9.44808743 123.55191257],0
p7,1,0.775276,0.081499,[22 27] ; [57 77],[21.15300546 27.84699454] ; [57.84699454 76.15300546],0
a7,1,0.869574,0.026961,[32 18] ; [84 50],[31.52173913 18.47826087] ; [84.47826087 49.52173913],0
n1,1,0.958123,0.002757,[6 8] ; [24 31],[6.08695652 7.91304348] ; [23.91304348 31.08695652],0
