Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,45.291481,[122  26] ; [61 77],[94.6993007 53.3006993] ; [88.3006993 49.6993007],1
a5,1,0.156163,2.010996,[118  33] ; [100  41],[112.73287671  38.26712329] ; [105.26712329  35.73287671],0
r1,1,0.185779,1.750775,[128  22] ; [112  29],[123.71134021  26.28865979] ; [116.28865979  24.71134021],0
u3,1,0.186053,1.748599,[19 20] ; [23 13],[21.84 17.16] ; [20.16 15.84],0
r3,1,0.214391,1.541527,[146   5] ; [131   9],[143.73539519   7.26460481] ; [133.26460481   6.73539519],0
n2,1,0.22214,1.490491,[19  4] ; [26 12],[16.96721311  6.03278689] ; [28.03278689  9.96721311],0
d5,1,0.263333,1.251148,[119  31] ; [119  22],[122.68041237  27.31958763] ; [115.31958763  25.68041237],0
a8,1,0.30996,1.030846,[ 22 112] ; [ 15 110],[ 19.14285714 114.85714286] ; [ 17.85714286 107.14285714],0
s8,1,0.316477,1.003452,[78 70] ; [66 75],[73.74394464 74.25605536] ; [70.25605536 70.74394464],0
b4,1,0.325528,0.966604,[89 62] ; [91 50],[93.08219178 57.91780822] ; [86.91780822 54.08219178],0
n5,1,0.335424,0.927844,[121  28] ; [108  33],[117.65862069  31.34137931] ; [111.34137931  29.65862069],0
u2,1,0.365601,0.818561,[21 19] ; [22 13],[22.93333333 17.06666667] ; [20.06666667 14.93333333],0
n6,1,0.384619,0.755886,[131  18] ; [119  22],[128.44827586  20.55172414] ; [121.55172414  19.44827586],0
b5,1,0.391338,0.734779,[89 62] ; [90 51],[92.56506849 58.43493151] ; [86.43493151 54.56506849],0
d2,1,0.393811,0.727143,[75 76] ; [76 63],[78.62413793 72.37586207] ; [72.37586207 66.62413793],0
s1,1,0.396447,0.719077,[  3 147] ; [  5 132],[  4.18118467 145.81881533] ; [  3.81881533 133.18118467],0
n1,1,0.407093,0.687274,[ 6 16] ; [14 23],[ 7.45762712 14.54237288] ; [12.54237288 24.45762712],0
a6,1,0.426489,0.632367,[101  49] ; [101  40],[104.12371134  45.87628866] ; [97.87628866 43.12371134],0
u4,1,0.458882,0.548621,[  4 147] ; [  2 139],[  3.10273973 147.89726027] ; [  2.89726027 138.10273973],0
n4,1,0.480831,0.496978,[125  25] ; [113  28],[122.68041237  27.31958763] ; [115.31958763  25.68041237],0
a1,1,0.524119,0.40578,[  8 143] ; [ 10 131],[  9.30821918 141.69178082] ; [  8.69178082 132.30821918],0
a2,1,0.533757,0.387234,[ 39 112] ; [ 41 100],[ 41.36986301 109.63013699] ; [ 38.63013699 102.36986301],0
p12,1,0.641185,0.217196,[ 14 136] ; [ 11 130],[ 12.88659794 137.11340206] ; [ 12.11340206 128.88659794],0
s2,1,0.668724,0.183098,[82 67] ; [73 66],[80.19097222 68.80902778] ; [74.80902778 64.19097222],0
n3,1,0.687467,0.161841,[18  5] ; [28 10],[17.3442623  5.6557377] ; [28.6557377  9.3442623],0
s4,1,0.720768,0.127758,[ 19 130] ; [ 20 121],[ 20.03793103 128.96206897] ; [ 18.96206897 122.03793103],0
b1,1,0.751433,0.100331,[53 98] ; [52 89],[54.29794521 96.70205479] ; [50.70205479 90.29794521],0
d4,1,0.793567,0.068477,[126  24] ; [116  24],[125.17241379  24.82758621] ; [116.82758621  23.17241379],0
a7,1,0.819997,0.051778,[110  40] ; [101  39],[109.13793103  40.86206897] ; [101.86206897  38.13793103],0
a4,1,0.895708,0.017183,[68 82] ; [65 76],[68.55670103 81.44329897] ; [64.44329897 76.55670103],0
s6,1,0.901834,0.015214,[94 49] ; [93 47],[94.49116608 48.50883392] ; [92.50883392 47.49116608],0
r2,1,0.931682,0.007349,[142   6] ; [135   6],[141.85467128   6.14532872] ; [135.14532872   5.85467128],0
s7,1,0.937169,0.006214,[77 64] ; [72 61],[76.67518248 64.32481752] ; [72.32481752 60.67518248],0
b2,1,0.980832,0.000577,[35 56] ; [34 54],[35.07821229 55.92178771] ; [33.92178771 54.07821229],0
b3,1,0.980832,0.000577,[35 56] ; [34 54],[35.07821229 55.92178771] ; [33.92178771 54.07821229],0
a3,1,0.995551,3.1e-05,[111  38] ; [105  36],[110.97931034  38.02068966] ; [105.02068966  35.97931034],0
