Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,184.504722,[398  23] ; [14 37],[367.48305085  53.51694915] ; [44.51694915  6.48305085],1
p11,1,2e-06,23.107994,[364  59] ; [31 21],[351.75789474  71.24210526] ; [43.24210526  8.75789474],1
n5,1,0.000113,14.908521,[369  53] ; [35 17],[359.67932489  62.32067511] ; [44.32067511  7.67932489],1
a3,1,0.000138,14.523857,[323  99] ; [27 25],[311.60337553 110.39662447] ; [38.39662447 13.60337553],1
a5,1,0.000634,11.673596,[340  83] ; [31 21],[330.38526316  92.61473684] ; [40.61473684 11.38526316],1
s8,1,0.001118,10.62182,[225 195] ; [15 36],[214.01273885 205.98726115] ; [25.98726115 25.01273885],0
p6,1,0.001818,9.72502,[225 197] ; [15 35],[214.57627119 207.42372881] ; [25.42372881 24.57627119],0
p3,1,0.001904,9.639662,[305 118] ; [26 25],[295.38607595 127.61392405] ; [35.61392405 15.38607595],0
d4,1,0.002146,9.420144,[362  60] ; [36 16],[354.33755274  67.66244726] ; [43.66244726  8.33755274],0
p8,1,0.002568,9.09124,[282 137] ; [24 28],[272.21656051 146.78343949] ; [33.78343949 18.21656051],0
p2,1,0.003196,8.691839,[386  35] ; [41 11],[380.05708245  40.94291755] ; [46.94291755  5.05708245],0
v1,1,0.00353,8.510916,[260 151] ; [22 30],[250.32829374 160.67170626] ; [31.67170626 20.32829374],0
b1,1,0.005446,7.724928,[152 271] ; [29 23],[161.18526316 261.81473684] ; [19.81473684 32.18526316],0
n4,1,0.006106,7.518843,[368  54] ; [38 14],[361.45991561  60.54008439] ; [44.54008439  7.45991561],0
a4,1,0.00751,7.146738,[216 206] ; [16 35],[206.98520085 215.01479915] ; [25.01479915 25.98520085],0
s6,1,0.007592,7.127212,[313  98] ; [30 21],[305.13636364 105.86363636] ; [37.86363636 13.13636364],0
p7,1,0.012561,6.229869,[315 104] ; [30 21],[307.56382979 111.43617021] ; [37.43617021 13.56382979],0
s7,1,0.013628,6.08568,[241 159] ; [21 29],[232.88888889 167.11111111] ; [29.11111111 20.88888889],0
s5,1,0.016494,5.749464,[168 236] ; [12 38],[160.17621145 243.82378855] ; [19.82378855 30.17621145],0
s2,1,0.026281,4.937431,[245 174] ; [21 29],[237.64179104 181.35820896] ; [28.35820896 21.64179104],0
r4,1,0.030345,4.689642,[394  29] ; [44  8],[390.05052632  32.94947368] ; [47.94947368  4.05052632],0
u2,1,0.032808,4.555775,[57 42] ; [ 8 16],[52.31707317 46.68292683] ; [12.68292683 11.31707317],0
d1,1,0.038677,4.275002,[281 142] ; [27 25],[274.28210526 148.71789474] ; [33.71789474 18.28210526],0
p5,1,0.039544,4.237364,[ 81 338] ; [ 4 48],[ 75.61571125 343.38428875] ; [ 9.38428875 42.61571125],0
u3,1,0.044461,4.038967,[61 37] ; [10 15],[56.56910569 41.43089431] ; [14.43089431 10.56910569],0
r2,1,0.04513,4.013757,[397  20] ; [46  6],[393.88272921  23.11727079] ; [49.11727079  2.88272921],0
r3,1,0.055438,3.668868,[404  16] ; [47  5],[401.31355932  18.68644068] ; [49.68644068  2.31355932],0
r1,1,0.066825,3.359345,[351  70] ; [38 14],[346.2346723  74.7653277] ; [42.7653277  9.2346723],0
a6,1,0.084339,2.979245,[294 129] ; [30 22],[288.53052632 134.46947368] ; [35.46947368 16.53052632],0
n2,1,0.099881,2.707436,[48 22] ; [11  1],[50.36585366 19.63414634] ; [8.63414634 3.36585366],0
a2,1,0.110565,2.546127,[117 306] ; [ 9 43],[112.20631579 310.79368421] ; [13.79368421 38.20631579],0
d5,1,0.128741,2.307615,[359  63] ; [40 12],[355.2278481  66.7721519] ; [43.7721519  8.2278481],0
b2,1,0.141021,2.166783,[109 160] ; [10 26],[104.95409836 164.04590164] ; [14.04590164 21.95409836],0
b3,1,0.141021,2.166783,[109 160] ; [10 26],[104.95409836 164.04590164] ; [14.04590164 21.95409836],0
v2,1,0.163568,1.940927,[244 168] ; [25 26],[239.36933045 172.63066955] ; [29.63066955 21.36933045],0
d2,1,0.235368,1.408126,[232 191] ; [24 28],[227.97473684 195.02526316] ; [28.02526316 23.97473684],0
a8,1,0.294736,1.097861,[ 56 327] ; [ 4 41],[ 53.69158879 329.30841121] ; [ 6.30841121 38.69158879],0
s1,1,0.299479,1.076512,[ 13 407] ; [ 3 48],[ 14.26751592 405.73248408] ; [ 1.73248408 49.26751592],0
v3,1,0.307578,1.041047,[179 228] ; [19 33],[175.56862745 231.43137255] ; [22.43137255 29.56862745],0
v4,1,0.312956,1.018159,[408  13] ; [49  3],[406.7589852  14.2410148] ; [50.2410148  1.7589852],0
a1,1,0.456075,0.555509,[ 22 401] ; [ 4 48],[ 23.15368421 399.84631579] ; [ 2.84631579 49.15368421],0
s3,1,0.54407,0.368048,[248 170] ; [28 23],[245.98720682 172.01279318] ; [30.01279318 20.98720682],0
u4,1,0.587817,0.293766,[ 14 408] ; [ 1 51],[ 13.35443038 408.64556962] ; [ 1.64556962 50.35443038],0
d3,1,0.623043,0.241613,[312 111] ; [40 12],[313.46526316 109.53473684] ; [38.53473684 13.46526316],0
s4,1,0.694939,0.15379,[ 74 343] ; [10 40],[ 75.00642398 341.99357602] ; [ 8.99357602 41.00642398],0
n3,1,0.739227,0.110807,[50 19] ; [10  3],[50.48780488 18.51219512] ; [9.51219512 3.48780488],0
a7,1,0.748021,0.103202,[316 106] ; [40 12],[316.94514768 105.05485232] ; [39.05485232 12.94514768],0
b5,1,0.815074,0.054702,[245 178] ; [31 21],[245.78526316 177.21473684] ; [30.21473684 21.78526316],0
b4,1,0.815074,0.054702,[245 178] ; [31 21],[245.78526316 177.21473684] ; [30.21473684 21.78526316],0
