Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,145.41512,[ 6 89] ; [356 138],[58.38709677 36.61290323] ; [303.61290323 190.38709677],1
d5,1,0.0,92.944505,[44 51] ; [436  58],[77.41935484 17.58064516] ; [402.58064516  91.41935484],1
d3,1,0.0,78.363797,[32 63] ; [388 106],[67.74193548 27.25806452] ; [352.25806452 141.74193548],1
d2,1,1e-06,24.342292,[25 70] ; [266 227],[47.01530612 47.98469388] ; [243.98469388 249.01530612],1
a4,1,5.5e-05,16.264868,[26 68] ; [248 245],[43.87734242 50.12265758] ; [230.12265758 262.87734242],1
a3,1,6.1e-05,16.070999,[54 41] ; [378 115],[69.79591837 25.20408163] ; [362.20408163 130.79591837],1
u1,1,6.5e-05,15.941819,[ 5 90] ; [115 379],[19.35483871 75.64516129] ; [100.64516129 393.35483871],1
a5,1,0.00015,14.367937,[60 35] ; [399  95],[74.03225806 20.96774194] ; [384.96774194 109.03225806],1
a2,1,0.000299,13.077102,[10 85] ; [139 355],[24.03225806 70.96774194] ; [124.96774194 369.03225806],1
s2,1,0.005302,7.773529,[34 57] ; [260 228],[46.20725389 44.79274611] ; [247.79274611 240.20725389],0
p1,1,0.010313,6.579949,[14 80] ; [ 34 455],[ 7.73927959 86.26072041] ; [ 40.26072041 448.73927959],0
p2,1,0.011358,6.408366,[74 20] ; [433  57],[81.60616438 12.39383562] ; [425.39383562  64.60616438],0
p9,1,0.012839,6.19118,[75 18] ; [436  50],[82.07772021 10.92227979] ; [428.92227979  57.07772021],0
r3,1,0.015631,5.843936,[90  5] ; [484   7],[93.05460751  1.94539249] ; [480.94539249  10.05460751],0
n2,1,0.017077,5.688401,[20  1] ; [56 24],[15.8019802  5.1980198] ; [60.1980198 19.8019802],0
s8,1,0.018497,5.548497,[33 60] ; [239 251],[43.38936535 49.61063465] ; [228.61063465 261.38936535],0
n1,1,0.018718,5.527658,[12  9] ; [24 57],[ 7.41176471 13.58823529] ; [28.58823529 52.41176471],0
b3,1,0.018912,5.509651,[16 44] ; [133 177],[24.16216216 35.83783784] ; [124.83783784 185.16216216],0
b2,1,0.018912,5.509651,[16 44] ; [133 177],[24.16216216 35.83783784] ; [124.83783784 185.16216216],0
s3,1,0.028408,4.803162,[43 48] ; [288 195],[52.47560976 38.52439024] ; [278.52439024 204.47560976],0
a7,1,0.028752,4.782381,[61 34] ; [370 123],[69.63435374 25.36564626] ; [361.36564626 131.63435374],0
p7,1,0.035323,4.429473,[55 37] ; [338 139],[63.543058 28.456942] ; [329.456942 147.543058],0
n3,1,0.045266,4.008689,[19  2] ; [55 25],[15.38613861  5.61386139] ; [58.61386139 21.38613861],0
p4,1,0.051721,3.784769,[51 43] ; [317 172],[59.33447684 34.66552316] ; [308.66552316 180.33447684],0
s7,1,0.058384,3.582716,[36 52] ; [247 229],[44.15602837 43.84397163] ; [238.84397163 237.15602837],0
s1,1,0.058632,3.575673,[ 5 86] ; [ 10 476],[ 2.36568458 88.63431542] ; [ 12.63431542 473.36568458],0
