Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,48.597995,[19 54] ; [40  3],[37.12931034 35.87068966] ; [21.87068966 21.12931034],1
n2,1,0.086374,2.940685,[20 16] ; [15  4],[22.90909091 13.09090909] ; [12.09090909  6.90909091],0
d1,1,0.088219,2.906583,[28 47] ; [23 20],[32.41525424 42.58474576] ; [18.58474576 24.41525424],0
n3,1,0.093121,2.819573,[19 15] ; [15  4],[21.81132075 12.18867925] ; [12.18867925  6.81132075],0
b2,1,0.104418,2.636732,[17 28] ; [ 4 18],[14.10447761 30.89552239] ; [ 6.89552239 15.10447761],0
b3,1,0.104418,2.636732,[17 28] ; [ 4 18],[14.10447761 30.89552239] ; [ 6.89552239 15.10447761],0
p7,1,0.124351,2.361647,[21 52] ; [18 24],[24.75652174 48.24347826] ; [14.24347826 27.75652174],0
p11,1,0.129129,2.302941,[31 44] ; [24 19],[34.95762712 40.04237288] ; [20.04237288 22.95762712],0
p4,1,0.138886,2.190264,[18 56] ; [16 27],[21.5042735 52.4957265] ; [12.4957265 30.5042735],0
a5,1,0.173964,1.848449,[41 34] ; [29 14],[44.49152542 30.50847458] ; [25.50847458 17.49152542],0
a3,1,0.274908,1.19209,[46 28] ; [31 12],[48.7008547 25.2991453] ; [28.2991453 14.7008547],0
d5,1,0.27708,1.181358,[48 27] ; [31 11],[50.64102564 24.35897436] ; [28.35897436 13.64102564],0
d3,1,0.283625,1.149636,[40 34] ; [27 15],[42.74137931 31.25862069] ; [24.25862069 17.74137931],0
v3,1,0.328972,0.95294,[13 58] ; [10 28],[14.98165138 56.01834862] ; [ 8.01834862 29.98165138],0
n1,1,0.349396,0.87565,[11 24] ; [ 8 10],[12.54716981 22.45283019] ; [ 6.45283019 11.54716981],0
a8,1,0.418706,0.653945,[ 7 64] ; [ 6 34],[ 8.31531532 62.68468468] ; [ 4.68468468 35.31531532],0
d2,1,0.447739,0.576368,[34 41] ; [16 26],[32.05128205 42.94871795] ; [17.94871795 24.05128205],0
b5,1,0.452663,0.563976,[40 35] ; [26 17],[41.94915254 33.05084746] ; [24.05084746 18.94915254],0
b4,1,0.471254,0.519033,[42 33] ; [27 16],[43.8559322 31.1440678] ; [25.1440678 17.8559322],0
p2,1,0.500157,0.454603,[40 34] ; [26 17],[41.74358974 32.25641026] ; [24.25641026 18.74358974],0
p6,1,0.517504,0.418865,[ 9 64] ; [ 7 35],[10.15652174 62.84347826] ; [ 5.84347826 36.15652174],0
u2,1,0.528009,0.398222,[18 11] ; [8 3],[18.85 10.15] ; [7.15 3.85],0
a7,1,0.561382,0.337317,[43 32] ; [27 16],[44.49152542 30.50847458] ; [25.50847458 17.49152542],0
p5,1,0.643855,0.213736,[ 3 72] ; [ 1 41],[ 2.56410256 72.43589744] ; [ 1.43589744 40.56410256],0
a1,1,0.658227,0.195684,[ 7 68] ; [ 3 40],[ 6.3559322 68.6440678] ; [ 3.6440678 39.3559322],0
s1,1,0.705671,0.14264,[ 4 70] ; [ 3 39],[ 4.46551724 69.53448276] ; [ 2.53448276 39.46551724],0
n4,1,0.714592,0.133734,[41 34] ; [25 18],[41.94915254 33.05084746] ; [24.05084746 18.94915254],0
a2,1,0.716654,0.131721,[12 63] ; [ 8 35],[12.71186441 62.28813559] ; [ 7.28813559 35.71186441],0
a6,1,0.737476,0.112357,[47 28] ; [25 17],[46.15384615 28.84615385] ; [25.84615385 16.15384615],0
a4,1,0.739695,0.110395,[32 43] ; [17 26],[31.1440678 43.8559322] ; [17.8559322 25.1440678],0
n5,1,0.747839,0.103356,[34 40] ; [18 24],[33.17241379 40.82758621] ; [18.82758621 23.17241379],0
b1,1,0.79463,0.067758,[40 35] ; [24 19],[40.6779661 34.3220339] ; [23.3220339 19.6779661],0
u1,1,0.806872,0.059762,[ 6 69] ; [ 4 39],[ 6.3559322 68.6440678] ; [ 3.6440678 39.3559322],0
p1,1,0.824767,0.049026,[ 6 68] ; [ 3 40],[ 5.69230769 68.30769231] ; [ 3.30769231 39.69230769],0
