Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,77.001293,[ 8 13] ; [232  11],[19.09090909  1.90909091] ; [220.90909091  22.09090909],1
r2,1,3e-06,22.045549,[16  5] ; [237   6],[20.125  0.875] ; [232.875  10.125],1
p11,1,0.000113,14.899471,[ 6 15] ; [170  73],[14.  7.] ; [162.  81.],1
v4,1,0.000158,14.279136,[15  6] ; [228  14],[19.40304183  1.59695817] ; [223.59695817  18.40304183],1
v2,1,0.000598,11.782483,[ 3 17] ; [127 104],[10.35856574  9.64143426] ; [119.64143426 111.35856574],1
p2,1,0.002389,9.223454,[ 8 13] ; [171  72],[14.23863636  6.76136364] ; [164.76136364  78.23863636],0
p1,1,0.005286,7.778741,[ 5 16] ; [ 16 226],[ 1.67680608 19.32319392] ; [ 19.32319392 222.67680608],0
s1,1,0.006315,7.45828,[ 4 17] ; [ 11 229],[ 1.20689655 19.79310345] ; [ 13.79310345 226.20689655],0
p5,1,0.009818,6.667605,[ 4 17] ; [ 12 229],[ 1.28244275 19.71755725] ; [ 14.71755725 226.28244275],0
b1,1,0.012667,6.214963,[13  8] ; [ 84 159],[ 7.71590909 13.28409091] ; [ 89.28409091 153.71590909],0
d4,1,0.019534,5.453102,[13  8] ; [201  42],[17.02272727  3.97727273] ; [196.97727273  46.02272727],0
a7,1,0.025579,4.984284,[11 10] ; [182  61],[15.35227273  5.64772727] ; [177.64772727  65.35227273],0
p9,1,0.029335,4.747873,[11 10] ; [178  61],[15.26538462  5.73461538] ; [173.73461538  65.26538462],0
n3,1,0.042199,4.127199,[7 9] ; [48 20],[10.47619048  5.52380952] ; [44.52380952 23.47619048],0
u2,1,0.046037,3.980256,[2 6] ; [48 30],[4.65116279 3.34883721] ; [45.34883721 32.65116279],0
d3,1,0.048376,3.896882,[10 11] ; [167  76],[14.07954545  6.92045455] ; [162.92045455  80.07954545],0
d5,1,0.055369,3.670924,[13  8] ; [194  49],[16.46590909  4.53409091] ; [190.53409091  52.46590909],0
p4,1,0.064504,3.417612,[ 5 16] ; [108 134],[ 9.02281369 11.97718631] ; [103.97718631 138.02281369],0
n1,1,0.066165,3.375679,[11  6] ; [28 42],[7.62068966 9.37931034] ; [31.37931034 38.62068966],0
d1,1,0.071002,3.259695,[ 8 13] ; [142 101],[11.93181818  9.06818182] ; [138.06818182 104.93181818],0
v1,1,0.082395,3.017017,[ 6 15] ; [114 122],[ 9.80544747 11.19455253] ; [110.19455253 125.80544747],0
a6,1,0.087417,2.921316,[11 10] ; [171  72],[14.47727273  6.52272727] ; [167.52272727  75.47727273],0
a5,1,0.094638,2.793651,[12  9] ; [180  63],[15.27272727  5.72727273] ; [176.72727273  66.27272727],0
a1,1,0.107502,2.590568,[ 2 19] ; [  7 236],[ 0.71590909 20.28409091] ; [  8.28409091 234.71590909],0
p10,1,0.107554,2.589801,[11 10] ; [166  73],[14.29615385  6.70384615] ; [162.70384615  76.29615385],0
s2,1,0.11142,2.53396,[ 6 15] ; [110 126],[ 9.47859922 11.52140078] ; [106.52140078 129.47859922],0
u3,1,0.113407,2.506084,[3 5] ; [52 27],[5.05747126 2.94252874] ; [49.94252874 29.05747126],0
u1,1,0.118689,2.434535,[ 1 20] ; [ 44 199],[ 3.57954545 17.42045455] ; [ 41.42045455 201.57954545],0
d2,1,0.142705,2.148544,[ 7 14] ; [121 121],[10.22053232 10.77946768] ; [117.77946768 124.22053232],0
s6,1,0.147418,2.098765,[10 11] ; [152  87],[13.08461538  7.91538462] ; [148.91538462  90.08461538],0
b4,1,0.176779,1.824495,[16  5] ; [149  94],[13.125  7.875] ; [151.875  91.125],0
s3,1,0.206888,1.593069,[ 7 12] ; [124 115],[9.64728682 9.35271318] ; [121.35271318 117.64728682],0
b2,1,0.268094,1.226472,[ 3 11] ; [50 88],[4.88157895 9.11842105] ; [48.11842105 89.88157895],0
b3,1,0.268094,1.226472,[ 3 11] ; [50 88],[4.88157895 9.11842105] ; [48.11842105 89.88157895],0
s7,1,0.30858,1.036744,[ 6 14] ; [ 95 133],[ 8.14516129 11.85483871] ; [ 92.85483871 135.14516129],0
n5,1,0.311181,1.025655,[16  5] ; [158  84],[13.89353612  7.10646388] ; [160.10646388  81.89353612],0
a2,1,0.31755,0.999011,[ 3 18] ; [ 58 185],[ 4.85227273 16.14772727] ; [ 56.14772727 186.85227273],0
a4,1,0.320862,0.98543,[ 7 13] ; [113 130],[ 9.12547529 10.87452471] ; [110.87452471 132.12547529],0
v3,1,0.324508,0.970693,[ 5 15] ; [ 82 146],[ 7.01612903 12.98387097] ; [ 79.98387097 148.01612903],0
b5,1,0.378224,0.776465,[11 10] ; [151  92],[12.88636364  8.11363636] ; [149.11363636  93.88636364],0
n6,1,0.482092,0.494127,[15  6] ; [189  53],[16.28897338  4.71102662] ; [187.71102662  54.28897338],0
a8,1,0.578459,0.308733,[ 1 18] ; [ 20 202],[ 1.65560166 17.34439834] ; [ 19.34439834 202.65560166],0
s5,1,0.582843,0.301662,[ 6 15] ; [ 53 175],[ 4.97590361 16.02409639] ; [ 54.02409639 173.97590361],0
p6,1,0.623428,0.241078,[ 2 19] ; [ 32 209],[ 2.72519084 18.27480916] ; [ 31.27480916 209.72519084],0
s8,1,0.660791,0.192564,[ 7 14] ; [ 92 149],[ 7.9351145 13.0648855] ; [ 91.0648855 149.9351145],0
p8,1,0.734262,0.115234,[ 6 15] ; [ 61 181],[ 5.34980989 15.65019011] ; [ 61.65019011 180.34980989],0
n4,1,0.823919,0.049509,[15  6] ; [179  64],[15.43181818  5.56818182] ; [178.56818182  64.43181818],0
p12,1,0.846069,0.037689,[ 2 19] ; [ 20 221],[ 1.76335878 19.23664122] ; [ 20.23664122 220.76335878],0
n2,1,0.848375,0.036555,[11  6] ; [47 23],[11.33333333  5.66666667] ; [46.66666667 23.33333333],0
s4,1,0.884257,0.021192,[ 3 18] ; [ 37 202],[ 3.23076923 17.76923077] ; [ 36.76923077 202.23076923],0
p3,1,0.886407,0.020407,[ 7 14] ; [ 77 165],[ 6.70722433 14.29277567] ; [ 77.29277567 164.70722433],0
a3,1,0.933445,0.006974,[13  6] ; [164  79],[12.83587786  6.16412214] ; [164.16412214  78.83587786],0
