Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,249.392654,[315 123] ; [ 39 263],[209.52972973 228.47027027] ; [144.47027027 157.52972973],1
d4,1,0.0,176.407592,[430   7] ; [185 117],[363.67388363  73.32611637] ; [251.32611637  50.67388363],1
d3,1,0.0,175.113536,[392  47] ; [133 167],[311.87415426 127.12584574] ; [213.12584574  86.87415426],1
d5,1,0.0,167.799732,[428  10] ; [184 117],[362.72801083  75.27198917] ; [249.27198917  51.72801083],1
a2,1,0.0,80.391911,[156 283] ; [ 21 281],[104.86234818 334.13765182] ; [ 72.13765182 229.86234818],1
a4,1,0.0,69.764395,[248 190] ; [ 77 224],[192.62516915 245.37483085] ; [132.37483085 168.62516915],1
a5,1,0.0,69.3147,[372  67] ; [173 129],[322.88124157 116.11875843] ; [222.11875843  79.88124157],1
u1,1,0.0,63.541951,[119 320] ; [ 13 289],[ 78.20242915 360.79757085] ; [ 53.79757085 248.20242915],1
a3,1,0.0,44.718191,[354  83] ; [176 125],[313.83468835 123.16531165] ; [216.16531165  84.83468835],1
r1,1,1e-06,23.428951,[381  55] ; [220  80],[356.02717391  79.97282609] ; [244.97282609  55.02717391],1
s8,1,7e-06,20.191303,[226 210] ; [106 196],[196.14092141 239.85907859] ; [135.85907859 166.14092141],1
p4,1,1.1e-05,19.379219,[306 131] ; [163 138],[277.71409214 159.28590786] ; [191.28590786 109.71409214],1
s2,1,3.2e-05,17.285845,[250 184] ; [126 174],[222.32152589 211.67847411] ; [153.67847411 146.32152589],1
a6,1,7.2e-05,15.769634,[327 111] ; [184 118],[302.45675676 135.54324324] ; [208.54324324  93.45675676],1
v2,1,0.000284,13.172819,[267 158] ; [142 147],[243.45238095 181.54761905] ; [165.54761905 123.45238095],1
r2,1,0.000626,11.69807,[423  12] ; [273  25],[413.04229195  21.95770805] ; [282.95770805  15.04229195],1
v3,1,0.000698,11.494563,[189 232] ; [ 96 201],[167.11002786 253.88997214] ; [117.88997214 179.11002786],1
r4,1,0.000954,10.915393,[418  21] ; [268  34],[406.41565452  32.58434548] ; [279.58434548  22.41565452],1
p3,1,0.003856,8.350356,[246 192] ; [137 165],[226.69459459 211.30540541] ; [156.30540541 145.69459459],0
s5,1,0.004441,8.094146,[161 260] ; [ 82 211],[143.28151261 277.71848739] ; [ 99.71848739 193.28151261],0
n4,1,0.004769,7.965109,[358  80] ; [219  81],[342.44715447  95.55284553] ; [234.55284553  65.44715447],0
v1,1,0.005053,7.860474,[257 171] ; [145 148],[238.63522885 189.36477115] ; [163.36477115 129.63522885],0
p10,1,0.008045,7.02342,[377  59] ; [234  62],[363.92896175  72.07103825] ; [247.07103825  48.92896175],0
