Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,70.039525,[80 44] ; [ 30 145],[45.6187291 78.3812709] ; [ 64.3812709 110.6187291],1
a1,1,0.22899,1.447124,[  8 117] ; [  6 169],[  5.83333333 119.16666667] ; [  8.16666667 166.83333333],0
p11,1,0.235865,1.405142,[106  19] ; [139  36],[102.08333333  22.91666667] ; [142.91666667  32.08333333],0
a6,1,0.251043,1.317491,[94 31] ; [121  54],[89.58333333 35.41666667] ; [125.41666667  49.58333333],0
p4,1,0.254062,1.300826,[77 48] ; [94 77],[72.21283784 52.78716216] ; [98.78716216 72.21283784],0
p12,1,0.320193,0.988159,[ 10 114] ; [  9 164],[  7.93265993 116.06734007] ; [ 11.06734007 161.93265993],0
s4,1,0.400128,0.707942,[ 10 115] ; [ 19 155],[ 12.12374582 112.87625418] ; [ 16.87625418 157.12374582],0
s1,1,0.412434,0.671774,[  4 120] ; [  3 168],[  2.94237288 121.05762712] ; [  4.05762712 166.94237288],0
b4,1,0.447757,0.576324,[79 46] ; [103  72],[75.83333333 49.16666667] ; [106.16666667  68.83333333],0
p2,1,0.468651,0.525156,[104  21] ; [139  35],[101.58862876  23.41137124] ; [141.41137124  32.58862876],0
n3,1,0.492344,0.471401,[15  7] ; [29  9],[16.13333333  5.86666667] ; [27.86666667 10.13333333],0
b1,1,0.5117,0.43059,[46 79] ; [ 58 117],[43.33333333 81.66666667] ; [ 60.66666667 114.33333333],0
n2,1,0.531244,0.392012,[15  7] ; [28  9],[16.03389831  5.96610169] ; [26.96610169 10.03389831],0
d3,1,0.569132,0.324138,[93 32] ; [125  50],[90.83333333 34.16666667] ; [127.16666667  47.83333333],0
a7,1,0.660164,0.193324,[95 30] ; [136  38],[96.57190635 28.42809365] ; [134.42809365  39.57190635],0
n1,1,0.670819,0.180646,[ 5 16] ; [11 27],[ 5.69491525 15.30508475] ; [10.30508475 27.69491525],0
r3,1,0.726064,0.122757,[120   4] ; [168   7],[119.43812709   4.56187291] ; [168.56187291   6.43812709],0
p8,1,0.774597,0.082006,[60 62] ; [87 84],[61.20819113 60.79180887] ; [85.79180887 85.20819113],0
b5,1,0.855647,0.033094,[78 47] ; [111  64],[78.75 46.25] ; [110.25  64.75],0
p1,1,0.968039,0.001605,[  8 117] ; [ 11 164],[  7.91666667 117.08333333] ; [ 11.08333333 163.91666667],0
