Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,26.662232,[22 76] ; [35 19],[36.75 61.25] ; [20.25 33.75],1
s3,1,2.7e-05,17.645796,[32 65] ; [37 17],[44.32450331 52.67549669] ; [24.67549669 29.32450331],1
s6,1,0.002391,9.222171,[39 60] ; [34 18],[47.86092715 51.13907285] ; [25.13907285 26.86092715],0
r3,1,0.004024,8.27306,[72 27] ; [49  4],[78.80921053 20.19078947] ; [42.19078947 10.80921053],0
v4,1,0.005111,7.839837,[70 29] ; [48  5],[76.85526316 22.14473684] ; [41.14473684 11.85526316],0
u3,1,0.006361,7.445016,[15 22] ; [15  4],[19.82142857 17.17857143] ; [10.17857143  8.82142857],0
r4,1,0.007599,7.125513,[62 37] ; [45  9],[69.23529412 29.76470588] ; [37.76470588 16.23529412],0
v2,1,0.012598,6.224739,[32 61] ; [28 22],[39.02097902 53.97902098] ; [20.97902098 29.02097902],0
s8,1,0.014894,5.928946,[24 75] ; [23 30],[30.61184211 68.38815789] ; [16.38815789 36.61184211],0
p11,1,0.015175,5.896073,[42 57] ; [34 20],[49.17647059 49.82352941] ; [26.82352941 27.17647059],0
v3,1,0.04193,4.138043,[24 68] ; [21 28],[29.36170213 62.63829787] ; [15.63829787 33.36170213],0
p7,1,0.042807,4.103012,[17 81] ; [16 34],[21.85135135 76.14864865] ; [11.14864865 38.85135135],0
p3,1,0.063589,3.441225,[17 82] ; [16 37],[21.49342105 77.50657895] ; [11.50657895 41.49342105],0
r1,1,0.065618,3.389365,[60 39] ; [40 13],[65.13157895 33.86842105] ; [34.86842105 18.13157895],0
p9,1,0.071612,3.245684,[44 50] ; [33 20],[49.23809524 44.76190476] ; [27.76190476 25.23809524],0
b5,1,0.071926,3.238504,[53 46] ; [37 17],[58.23529412 40.76470588] ; [31.76470588 22.23529412],0
u2,1,0.090341,2.868289,[16 20] ; [13  6],[18.98181818 17.01818182] ; [10.01818182  8.98181818],0
p6,1,0.092689,2.827048,[ 8 90] ; [ 9 43],[11.10666667 86.89333333] ; [ 5.89333333 46.10666667],0
s7,1,0.096654,2.759912,[28 65] ; [22 28],[32.51748252 60.48251748] ; [17.48251748 32.51748252],0
b1,1,0.15143,2.057783,[56 43] ; [24 30],[51.76470588 47.23529412] ; [28.23529412 25.76470588],0
p10,1,0.167345,1.906565,[43 53] ; [30 23],[47.03355705 48.96644295] ; [25.96644295 27.03355705],0
r2,1,0.180552,1.793072,[80 17] ; [48  5],[82.77333333 14.22666667] ; [45.22666667  7.77333333],0
n2,1,0.198538,1.653098,[27 18] ; [16  5],[29.31818182 15.68181818] ; [13.68181818  7.31818182],0
n3,1,0.240825,1.375756,[23 18] ; [15  6],[25.12903226 15.87096774] ; [12.87096774  8.12903226],0
p4,1,0.288213,1.127948,[18 79] ; [14 40],[20.55629139 76.44370861] ; [11.44370861 42.55629139],0
a5,1,0.382149,0.763777,[57 42] ; [35 19],[59.52941176 39.47058824] ; [32.47058824 21.52941176],0
s5,1,0.38961,0.740159,[19 75] ; [13 36],[21.03496503 72.96503497] ; [10.96503497 38.03496503],0
u1,1,0.434919,0.609652,[12 87] ; [ 9 45],[13.58823529 85.41176471] ; [ 7.41176471 46.58823529],0
a4,1,0.453202,0.56263,[41 57] ; [26 28],[43.19736842 54.80263158] ; [23.80263158 30.19736842],0
u4,1,0.532848,0.388957,[ 2 97] ; [ 2 52],[ 2.58823529 96.41176471] ; [ 1.41176471 52.58823529],0
p12,1,0.547336,0.362112,[ 6 93] ; [ 2 51],[ 5.21052632 93.78947368] ; [ 2.78947368 50.21052632],0
d4,1,0.557145,0.344671,[75 23] ; [39 15],[73.5 24.5] ; [40.5 13.5],0
n4,1,0.587282,0.294609,[66 33] ; [33 20],[64.48026316 34.51973684] ; [34.51973684 18.48026316],0
a2,1,0.593901,0.284293,[20 79] ; [ 9 45],[18.76470588 80.23529412] ; [10.23529412 43.76470588],0
s1,1,0.595269,0.282191,[ 7 91] ; [ 5 47],[ 7.84 90.16] ; [ 4.16 47.84],0
b4,1,0.628264,0.234423,[59 40] ; [30 24],[57.58823529 41.41176471] ; [31.41176471 22.58823529],0
a7,1,0.645905,0.211102,[58 41] ; [29 24],[56.66447368 42.33552632] ; [30.33552632 22.66447368],0
s4,1,0.681252,0.168719,[20 79] ; [12 40],[20.98013245 78.01986755] ; [11.01986755 40.98013245],0
b2,1,0.762351,0.091443,[24 40] ; [15 22],[24.71287129 39.28712871] ; [14.28712871 22.71287129],0
b3,1,0.762351,0.091443,[24 40] ; [15 22],[24.71287129 39.28712871] ; [14.28712871 22.71287129],0
p5,1,0.773299,0.08298,[ 3 96] ; [ 2 49],[ 3.3 95.7] ; [ 1.7 49.3],0
d3,1,0.792005,0.069542,[53 45] ; [28 26],[52.22368421 45.77631579] ; [28.77631579 25.22368421],0
n1,1,0.795601,0.067104,[19 24] ; [10 11],[19.484375 23.515625] ; [ 9.515625 11.484375],0
n5,1,0.805386,0.060704,[63 35] ; [33 20],[62.30463576 35.69536424] ; [33.69536424 19.30463576],0
a3,1,0.849102,0.036201,[62 36] ; [35 19],[62.53947368 35.46052632] ; [34.46052632 19.53947368],0
d1,1,0.87347,0.025361,[49 50] ; [26 28],[48.52941176 50.47058824] ; [26.47058824 27.52941176],0
d5,1,0.911636,0.012316,[68 30] ; [37 17],[67.69736842 30.30263158] ; [37.30263158 16.69736842],0
a8,1,0.932796,0.007111,[ 9 87] ; [ 5 46],[ 9.14285714 86.85714286] ; [ 4.85714286 46.14285714],0
n6,1,0.937622,0.006124,[66 33] ; [35 18],[65.78289474 33.21710526] ; [35.21710526 17.78289474],0
a6,1,0.95708,0.002896,[54 44] ; [30 24],[54.15789474 43.84210526] ; [29.84210526 24.15789474],0
p1,1,0.972467,0.001191,[ 9 90] ; [ 5 49],[ 9.05882353 89.94117647] ; [ 4.94117647 49.05882353],0
d2,1,1.0,0.0,[48 48] ; [27 27],[48. 48.] ; [27. 27.],0
a1,1,1.0,0.0,[11 88] ; [ 6 48],[11. 88.] ; [ 6. 48.],0
