Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,110.549886,[596  28] ; [10 14],[583.55555556  40.44444444] ; [22.44444444  1.55555556],1
p7,1,0.178652,1.808804,[383 220] ; [12 12],[379.88038278 223.11961722] ; [15.11961722  8.88038278],0
a6,1,0.20184,1.629011,[483 138] ; [16  8],[480.43255814 140.56744186] ; [18.56744186  5.43255814],0
p2,1,0.208761,1.579996,[525  96] ; [18  6],[522.79534884  98.20465116] ; [20.20465116  3.79534884],0
s5,1,0.248452,1.331987,[192 408] ; [ 5 19],[189.42307692 410.57692308] ; [ 7.57692308 16.42307692],0
p8,1,0.250671,1.319562,[328 284] ; [10 14],[325.24528302 286.75471698] ; [12.75471698 11.24528302],0
n1,1,0.255633,1.292255,[49 80] ; [2 8],[47.33093525 81.66906475] ; [3.66906475 6.33093525],0
n3,1,0.30488,1.052728,[98 33] ; [6 4],[96.62411348 34.37588652] ; [7.37588652 2.62411348],0
p6,1,0.308189,1.03842,[224 390] ; [ 6 17],[221.69544741 392.30455259] ; [ 8.30455259 14.69544741],0
d5,1,0.312238,1.021185,[516 106] ; [18  6],[514.16099071 107.83900929] ; [19.83900929  4.16099071],0
n2,1,0.334596,0.931028,[97 34] ; [6 4],[95.69503546 35.30496454] ; [7.30496454 2.69503546],0
p1,1,0.409207,0.681103,[ 56 563] ; [ 1 23],[ 54.87247278 564.12752722] ; [ 2.12752722 21.87247278],0
d4,1,0.459956,0.546002,[527  95] ; [19  5],[525.71517028  96.28482972] ; [20.28482972  3.71517028],0
p12,1,0.461994,0.54106,[ 51 567] ; [ 3 21],[ 51.98130841 566.01869159] ; [ 2.01869159 21.98130841],0
a8,1,0.49541,0.464756,[ 76 481] ; [ 2 21],[ 74.90689655 482.09310345] ; [ 3.09310345 19.90689655],0
v2,1,0.542352,0.371198,[349 247] ; [12 11],[347.58642973 248.41357027] ; [13.41357027  9.58642973],0
d3,1,0.553169,0.35167,[486 135] ; [20  4],[487.17209302 133.82790698] ; [18.82790698  5.17209302],0
s4,1,0.589801,0.290655,[102 511] ; [ 5 19],[102.96860283 510.03139717] ; [ 4.03139717 19.96860283],0
b5,1,0.720694,0.127828,[412 212] ; [15  9],[411.18518519 212.81481481] ; [15.81481481  8.18518519],0
s1,1,0.769935,0.085533,[ 19 593] ; [ 1 23],[ 19.24528302 592.75471698] ; [ 0.75471698 23.24528302],0
p4,1,0.792559,0.069163,[377 241] ; [14 10],[376.38317757 241.61682243] ; [14.61682243  9.38317757],0
u3,1,0.81402,0.055339,[114  62] ; [8 5],[113.60846561  62.39153439] ; [8.39153439 4.60846561],0
p5,1,0.838867,0.041348,[ 69 549] ; [ 3 21],[ 69.30841121 548.69158879] ; [ 2.69158879 21.30841121],0
p11,1,0.853342,0.034172,[484 140] ; [19  5],[484.37037037 139.62962963] ; [18.62962963  5.37037037],0
b2,1,0.934631,0.006727,[128 236] ; [4 7],[128.128 235.872] ; [3.872 7.128],0
b3,1,0.934631,0.006727,[128 236] ; [4 7],[128.128 235.872] ; [3.872 7.128],0
