Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000392,12.571186,[28  7] ; [29 38],[19.55882353 15.44117647] ; [37.44117647 29.55882353],1
s6,1,0.49054,0.475342,[22 12] ; [38 28],[20.4 13.6] ; [39.6 26.4],0
v1,1,0.498525,0.458076,[15 20] ; [23 41],[13.43434343 21.56565657] ; [24.56565657 39.43434343],0
r4,1,0.499374,0.456266,[31  4] ; [56 11],[29.85294118  5.14705882] ; [57.14705882  9.85294118],0
a1,1,0.500207,0.454497,[ 2 33] ; [ 2 65],[ 1.37254902 33.62745098] ; [ 2.62745098 64.37254902],0
n6,1,0.524726,0.404595,[23 11] ; [41 26],[21.54455446 12.45544554] ; [42.45544554 24.54455446],0
n4,1,0.571654,0.319923,[14 21] ; [23 44],[12.69607843 22.30392157] ; [24.30392157 42.69607843],0
p2,1,0.595948,0.28115,[30  5] ; [53 12],[29.05  5.95] ; [53.95 11.05],0
u1,1,0.621771,0.243386,[ 3 32] ; [ 4 63],[ 2.40196078 32.59803922] ; [ 4.59803922 62.40196078],0
s7,1,0.626368,0.237018,[13 21] ; [22 44],[11.9 22.1] ; [23.1 42.9],0
p5,1,0.636362,0.223532,[ 3 32] ; [ 4 62],[ 2.42574257 32.57425743] ; [ 4.57425743 61.42574257],0
a3,1,0.637117,0.222532,[20 15] ; [35 32],[18.87254902 16.12745098] ; [36.12745098 30.87254902],0
a5,1,0.646746,0.210027,[23 12] ; [47 20],[24.01960784 10.98039216] ; [45.98039216 21.01960784],0
r2,1,0.655072,0.199566,[30  4] ; [61  6],[30.63366337  3.36633663] ; [60.36633663  6.63366337],0
v2,1,0.683343,0.166387,[16 19] ; [32 32],[16.96969697 18.03030303] ; [31.03030303 32.96969697],0
a7,1,0.706928,0.141365,[26  9] ; [52 15],[26.76470588  8.23529412] ; [51.23529412 15.76470588],0
n2,1,0.769698,0.085714,[7 3] ; [9 5],[6.66666667 3.33333333] ; [9.33333333 4.66666667],0
s1,1,0.783597,0.075424,[ 2 33] ; [ 3 64],[ 1.71568627 33.28431373] ; [ 3.28431373 63.71568627],0
r1,1,0.838041,0.04178,[26  9] ; [51 16],[26.42156863  8.57843137] ; [50.57843137 16.42156863],0
p9,1,0.838041,0.04178,[26  9] ; [51 16],[26.42156863  8.57843137] ; [50.57843137 16.42156863],0
p10,1,0.866263,0.028361,[26  9] ; [48 18],[25.64356436  9.35643564] ; [48.35643564 17.64356436],0
a8,1,0.900208,0.015725,[ 2 32] ; [ 3 54],[ 1.86813187 32.13186813] ; [ 3.13186813 53.86813187],0
a6,1,0.906652,0.013751,[21 14] ; [41 26],[21.2745098 13.7254902] ; [40.7254902 26.2745098],0
n3,1,0.939491,0.005762,[7 3] ; [10  4],[7.08333333 2.91666667] ; [9.91666667 4.08333333],0
d5,1,0.957079,0.002897,[27  8] ; [52 15],[27.10784314  7.89215686] ; [51.89215686 15.10784314],0
s3,1,0.966446,0.00177,[16 19] ; [30 35],[16.1 18.9] ; [29.9 35.1],0
