Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,61.483406,[160  80] ; [19 78],[127.47774481 112.52225519] ; [51.52225519 45.47774481],1
s3,1,0.0,54.734782,[170  69] ; [26 70],[139.83283582  99.16716418] ; [56.16716418 39.83283582],1
s5,1,0.0,32.210866,[120 114] ; [17 80],[ 96.85196375 137.14803625] ; [40.14803625 56.85196375],1
s7,1,0.0,31.072218,[160  70] ; [33 59],[137.85714286  92.14285714] ; [55.14285714 36.85714286],1
s8,1,1e-06,24.064395,[145  95] ; [30 67],[124.62908012 115.37091988] ; [50.37091988 46.62908012],1
r3,1,0.00102,10.791604,[236   4] ; [88  9],[230.74183976   9.25816024] ; [93.25816024  3.74183976],0
s4,1,0.001035,10.764256,[ 57 182] ; [ 8 89],[ 46.23511905 192.76488095] ; [18.76488095 78.23511905],0
p6,1,0.00458,8.038313,[141  97] ; [40 55],[129.36336336 108.63663664] ; [51.63663664 43.36336336],0
d4,1,0.014452,5.982073,[209  31] ; [74 23],[201.54302671  38.45697329] ; [81.45697329 15.54302671],0
d2,1,0.0154,5.870155,[132 109] ; [39 58],[121.9260355 119.0739645] ; [49.0739645 47.9260355],0
p9,1,0.019438,5.461703,[221  19] ; [81 16],[215.07418398  24.92581602] ; [86.92581602 10.07418398],0
a2,1,0.022613,5.198009,[ 77 164] ; [19 78],[ 68.44970414 172.55029586] ; [27.55029586 69.44970414],0
p12,1,0.029679,4.727786,[ 32 208] ; [ 5 92],[ 26.35014837 213.64985163] ; [10.64985163 86.35014837],0
p5,1,0.033525,4.518744,[ 51 189] ; [11 86],[ 44.15430267 195.84569733] ; [17.84569733 79.15430267],0
d1,1,0.033705,4.509599,[159  82] ; [52 45],[150.44674556  90.55325444] ; [60.55325444 36.44674556],0
a4,1,0.034632,4.463246,[122 118] ; [37 60],[113.23442136 126.76557864] ; [45.76557864 51.23442136],0
p10,1,0.042672,4.108364,[216  23] ; [80 17],[210.54761905  28.45238095] ; [85.45238095 11.54761905],0
p4,1,0.052842,3.748923,[201  40] ; [72 25],[194.65384615  46.34615385] ; [78.34615385 18.65384615],0
d5,1,0.057303,3.613765,[206  34] ; [75 22],[200.11869436  39.88130564] ; [80.88130564 16.11869436],0
u1,1,0.068434,3.320189,[ 62 179] ; [16 81],[ 55.61538462 185.38461538] ; [22.38461538 74.61538462],0
a1,1,0.085572,2.95577,[ 20 221] ; [ 3 94],[ 16.39940828 224.60059172] ; [ 6.60059172 90.39940828],0
n6,1,0.117061,2.456204,[214  25] ; [80 16],[209.74925373  29.25074627] ; [84.25074627 11.74925373],0
a3,1,0.117248,2.453697,[187  53] ; [67 29],[181.42857143  58.57142857] ; [72.57142857 23.42857143],0
r2,1,0.136366,2.218493,[228  10] ; [89  8],[225.2119403  12.7880597] ; [91.7880597  5.2119403],0
p2,1,0.200182,1.641048,[221  19] ; [85 12],[217.92284866  22.07715134] ; [88.07715134  8.92284866],0
a6,1,0.207728,1.587189,[164  76] ; [73 24],[168.78338279  71.21661721] ; [68.21661721 28.78338279],0
u2,1,0.207863,1.586248,[34 19] ; [15 15],[31.28915663 21.71084337] ; [17.71084337 12.28915663],0
n5,1,0.216288,1.528832,[192  47] ; [72 25],[187.78571429  51.21428571] ; [76.21428571 20.78571429],0
u3,1,0.227912,1.453846,[36 18] ; [16 14],[33.42857143 20.57142857] ; [18.57142857 11.42857143],0
