Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,35.511101,[39  3] ; [ 7 22],[27.21126761 14.78873239] ; [18.78873239 10.21126761],1
p4,1,0.439906,0.596528,[15 27] ; [13 16],[16.56338028 25.43661972] ; [11.43661972 17.56338028],0
r1,1,0.439906,0.596528,[27 15] ; [16 13],[25.43661972 16.56338028] ; [17.56338028 11.43661972],0
p10,1,0.49125,0.473787,[30 11] ; [19 10],[28.7 12.3] ; [20.3  8.7],0
n5,1,0.53036,0.393702,[29 13] ; [22  7],[30.16901408 11.83098592] ; [20.83098592  8.16901408],0
u3,1,0.53085,0.392764,[14  8] ; [8 7],[13.08108108  8.91891892] ; [8.91891892 6.08108108],0
u2,1,0.548997,0.359118,[11 11] ; [6 9],[10.10810811 11.89189189] ; [6.89189189 8.10810811],0
n3,1,0.576999,0.311111,[8 4] ; [7 2],[8.57142857 3.42857143] ; [6.42857143 2.57142857],0
v3,1,0.627481,0.235492,[ 9 32] ; [ 5 24],[ 8.2 32.8] ; [ 5.8 23.2],0
n4,1,0.65194,0.203462,[24 18] ; [15 14],[23.07042254 18.92957746] ; [15.92957746 13.07042254],0
b4,1,0.65194,0.203462,[24 18] ; [15 14],[23.07042254 18.92957746] ; [15.92957746 13.07042254],0
v1,1,0.766337,0.08831,[17 24] ; [11 18],[16.4 24.6] ; [11.6 17.4],0
s1,1,0.771094,0.084648,[ 2 39] ; [ 1 28],[ 1.75714286 39.24285714] ; [ 1.24285714 27.75714286],0
p8,1,0.779344,0.078497,[17 24] ; [13 16],[17.57142857 23.42857143] ; [12.42857143 16.57142857],0
a1,1,0.789328,0.071387,[ 1 41] ; [ 1 28],[ 1.18309859 40.81690141] ; [ 0.81690141 28.18309859],0
p7,1,0.796454,0.066533,[23 16] ; [18 11],[23.51470588 15.48529412] ; [17.48529412 11.51470588],0
b1,1,0.82922,0.046527,[17 25] ; [11 18],[16.56338028 25.43661972] ; [11.43661972 17.56338028],0
a5,1,0.869296,0.027078,[18 24] ; [13 16],[18.33802817 23.66197183] ; [12.66197183 16.33802817],0
b3,1,0.95434,0.003278,[ 2 17] ; [ 2 16],[ 2.05405405 16.94594595] ; [ 1.94594595 16.05405405],0
b2,1,0.95434,0.003278,[ 2 17] ; [ 2 16],[ 2.05405405 16.94594595] ; [ 1.94594595 16.05405405],0
a3,1,0.956571,0.002966,[20 22] ; [14 15],[20.11267606 21.88732394] ; [13.88732394 15.11267606],0
d4,1,0.97274,0.001168,[23 19] ; [16 13],[23.07042254 18.92957746] ; [15.92957746 13.07042254],0
p2,1,0.974572,0.001016,[32 10] ; [22  7],[31.94366197 10.05633803] ; [22.05633803  6.94366197],0
n6,1,0.980653,0.000588,[31 10] ; [22  7],[31.04285714  9.95714286] ; [21.95714286  7.04285714],0
p11,1,0.994133,5.4e-05,[29 13] ; [20  9],[28.98591549 13.01408451] ; [20.01408451  8.98591549],0
