Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,38.134112,[ 1 25] ; [73 30],[14.91472868 11.08527132] ; [59.08527132 43.91472868],1
d3,1,3e-06,21.672563,[10 15] ; [87 16],[18.9453125  6.0546875] ; [78.0546875 24.9453125],1
d5,1,0.000581,11.835293,[14 11] ; [89 14],[20.1171875  4.8828125] ; [82.8828125 20.1171875],1
p6,1,0.001801,9.742434,[ 5 21] ; [54 47],[12.07874016 13.92125984] ; [46.92125984 54.07874016],0
v2,1,0.00198,9.568004,[ 4 22] ; [49 51],[10.93650794 15.06349206] ; [42.06349206 57.93650794],0
p9,1,0.002813,8.925177,[17  9] ; [91 11],[21.9375  4.0625] ; [86.0625 15.9375],0
a5,1,0.006853,7.310988,[12 14] ; [76 27],[17.73643411  8.26356589] ; [70.26356589 32.73643411],0
d2,1,0.009444,6.736841,[ 6 20] ; [53 50],[11.89147287 14.10852713] ; [47.10852713 55.89147287],0
a3,1,0.009531,6.720584,[12 14] ; [75 28],[17.53488372  8.46511628] ; [69.46511628 33.53488372],0
a4,1,0.01125,6.425362,[ 5 21] ; [48 55],[10.68217054 15.31782946] ; [42.31782946 60.68217054],0
p4,1,0.01751,5.644474,[12 14] ; [73 30],[17.13178295  8.86821705] ; [67.86821705 35.13178295],0
s8,1,0.039148,4.254415,[ 8 18] ; [55 48],[12.69767442 13.30232558] ; [50.30232558 52.69767442],0
a2,1,0.052409,3.762664,[ 2 24] ; [26 77],[ 5.64341085 20.35658915] ; [22.35658915 80.64341085],0
p3,1,0.070288,3.276279,[10 16] ; [60 43],[14.10852713 11.89147287] ; [55.89147287 47.10852713],0
a7,1,0.080794,3.048861,[14 11] ; [76 27],[17.578125  7.421875] ; [72.421875 30.578125],0
u1,1,0.091548,2.846937,[ 2 24] ; [23 80],[ 5.03875969 20.96124031] ; [19.96124031 83.03875969],0
s6,1,0.097855,2.740163,[17  7] ; [86 15],[19.776  4.224] ; [83.224 17.776],0
p10,1,0.104776,2.631295,[19  7] ; [88 14],[21.734375  4.265625] ; [85.265625 16.734375],0
p8,1,0.105366,2.622378,[12 14] ; [63 36],[15.6 10.4] ; [59.4 39.6],0
r3,1,0.110833,2.542298,[22  4] ; [95  6],[23.95275591  2.04724409] ; [93.04724409  7.95275591],0
s5,1,0.115611,2.475789,[ 9 16] ; [51 44],[12.5 12.5] ; [47.5 47.5],0
a6,1,0.120677,2.408514,[14 12] ; [72 31],[17.33333333  8.66666667] ; [68.66666667 34.33333333],0
r4,1,0.132969,2.257493,[20  6] ; [91 12],[22.37209302  3.62790698] ; [88.62790698 14.37209302],0
s2,1,0.172559,1.860571,[15 10] ; [76 27],[17.7734375  7.2265625] ; [73.2265625 29.7734375],0
s3,1,0.192881,1.695472,[16  9] ; [79 24],[18.5546875  6.4453125] ; [76.4453125 26.5546875],0
v3,1,0.212699,1.55296,[ 5 21] ; [32 69],[ 7.57480315 18.42519685] ; [29.42519685 71.57480315],0
p11,1,0.237398,1.39598,[17  9] ; [79 24],[19.34883721  6.65116279] ; [76.65116279 26.34883721],0
v4,1,0.2389,1.387076,[23  2] ; [100   3],[24.0234375  0.9765625] ; [98.9765625  4.0234375],0
p5,1,0.283762,1.148985,[ 1 25] ; [11 92],[ 2.41860465 23.58139535] ; [ 9.58139535 93.41860465],0
r1,1,0.284748,1.14429,[17  9] ; [78 25],[19.14728682  6.85271318] ; [75.85271318 27.14728682],0
b4,1,0.301141,1.069134,[13 13] ; [63 40],[15.31782946 10.68217054] ; [60.68217054 42.31782946],0
v1,1,0.335525,0.927454,[10 16] ; [50 52],[12.1875 13.8125] ; [47.8125 54.1875],0
b1,1,0.340521,0.908468,[ 7 19] ; [38 65],[ 9.06976744 16.93023256] ; [35.93023256 67.06976744],0
p7,1,0.354859,0.856006,[17  9] ; [73 25],[18.87096774  7.12903226] ; [71.12903226 26.87096774],0
u3,1,0.373922,0.790588,[7 7] ; [18 10],[8.33333333 5.66666667] ; [16.66666667 11.33333333],0
u2,1,0.382193,0.763636,[6 8] ; [16 12],[7.33333333 6.66666667] ; [14.66666667 13.33333333],0
n4,1,0.387088,0.748069,[19  7] ; [66 37],[17.13178295  8.86821705] ; [67.86821705 35.13178295],0
n2,1,0.425556,0.634921,[8 1] ; [16  5],[7.2 1.8] ; [16.8  4.2],0
r2,1,0.42775,0.628923,[23  3] ; [95  7],[23.96875  2.03125] ; [94.03125  7.96875],0
n6,1,0.526586,0.400975,[20  6] ; [84 18],[21.125  4.875] ; [82.875 19.125],0
b5,1,0.677729,0.172693,[15 11] ; [64 39],[15.92248062 10.07751938] ; [63.07751938 39.92248062],0
n1,1,0.718567,0.12987,[2 7] ; [ 6 15],[2.4 6.6] ; [ 5.6 15.4],0
n5,1,0.743253,0.107288,[20  6] ; [76 27],[19.34883721  6.65116279] ; [76.65116279 26.34883721],0
s7,1,0.863321,0.029635,[16 10] ; [64 37],[16.37795276  9.62204724] ; [63.62204724 37.37795276],0
n3,1,0.924953,0.008873,[7 2] ; [16  5],[6.9 2.1] ; [16.1  4.9],0
p1,1,0.989847,0.000162,[ 2 24] ; [ 8 95],[ 2.01550388 23.98449612] ; [ 7.98449612 95.01550388],0
